#Index,ArcName,ArcPath,GmdPath,Key,MsgEn,MsgJp,ReadIndex
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Of course, if you need me to move, I'll move.
Otherwise, please let me stay put here.","もちろん、何かあれば動きますから
それ以外はここでジッとさせてください",29
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"I consider myself the captain's right-hand man;
No matter who comes back or leaves,
That will never change.","俺は隊長の右腕を自認してますから
誰が戻ろうと、去ろうと、そこだけは
変わりませんからね",30
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Of course, I have really high expectations, but -",もちろん、ものすごく期待はしていますけど――,31
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Even if Cecily's memory returns, it doesn't mean the problem will be solved, right? Maybe I should train and sharpen my skills.","セシリーの記憶が戻っても問題が
解決するわけじゃないんですよね
鍛錬して、腕を磨いておこうかな",32
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,Is countermeasures against the Black Knight the urgent matter here?,黒騎士対策が急務ってところですかね,33
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Back to memory, or whatever, it doesn't matter anymore. At least if consciousness can return—","記憶が戻るとか、どうでも良くなりましたね
せめて意識が戻ってくれれば――",34
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Captain, let's hurry up. There's no time to waste by rushing. We can't afford to be talking about it!","隊長、急ぎましょうよ
急いては事をし損じるなんて
言ってる場合じゃありません！",35
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,Isn't it unlikely to ever have the opportunity to fight alongside any dragon's Arisen other than the White Dragon?,"白竜様以外の竜の覚者と一緒に戦うなんて
こんな機会はもうないかもしれませんよね？",36
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"I am happy just being able to be with the captain, And now, witnessing the way of life of Leo up close... My heart is burning.","隊長と一緒にいられるだけでも幸せなのに
その師匠筋のレオ統率の生き様まで
間近で見られて――俺、胸が熱いです",37
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"When you listen carefully, you can hear unfamiliar sounds. The air is thick and sticky, as if it is enveloping you.","耳を澄ますと、聞き慣れない音がしますね
空気が濃くて、ねっとりとまとわりつくような――",38
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,Is it because I'm worrying too much - Am I just being scared after all?,"気にしすぎですかね――
やっぱり、ビビってるんですかね",39
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,Gurdolin will be found,ガルドリンは俺が見つけてみせますよ,40
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"That person might not admit it, but I feel like our hearts are somewhat connected, you know?","あの人は認めないでしょうけど
俺たち、結構、心が通じ合っているような
気がするんですよね",41
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,Where can Loeg be? Gurdolin also seems to be lost.,"ロイグはどこでしょうね
ガルドリンも、はぐれたきりらしいですよ",42
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,I think Cecily's father was waiting for his daughter to return after she grew up to be a strong warrior in her own right.,"セシリーのお父さんは
それなりに強い戦士に育った娘の帰りを
待っていたのではないでしょうか？",43
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"I really wanted to go with my daughter, but I couldn't wait forever to--","本当は娘と一緒に行きたかったけど
いつまでも待っているわけにはいかず――",44
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"If that's the case, maybe it's our fault for not getting Cecily home sooner.","とすれば、セシリーを早く帰してやれなかった
俺たちの責任も、あるのかもしれません",45
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Once the clan chief has recovered, we can depart immediately, so let's keep our bodies warm. It's time for the lightning-fast operation to reclaim the drop!","族長が回復したらすぐに出発できるように
身体を温めておきましょう
電光石火の、雫奪回作戦です！",46
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Ahahahaha!
Somehow, Cecily looks bigger, doesn't she?
She seems like a completely different person from when she was feeling uncomfortable here.","あははは
なんだかセシリーが大きく見えますよね
ここで居心地悪そうにしてた時とは
別人のようです",47
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"We're heading to the heart of Phindym,
And to save the world--
This is awesome!","フィンダムの中心部に向かうんですよね
しかも、世界を救うために――
これって、凄いことだなあ",48
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Well, there are still enemies here!
There is no time to rest.","さあ、まだ魔物はいますよ！
休んでいるヒマなんてありません",49
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,I can't stop the excitement— What is this?,"胸騒ぎが止まりません――
なんでしょう、これ",50
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Wahaha! Captain, I can't contain my emotions anymore. Let's decide quickly!","わははは！
隊長、もう感情を抑えられません
早く決めちゃいましょう！",51
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Depending on how you look at it, order can be a cruel thing, you know.","理というのは――
見方によっちゃあ、酷なものですね",52
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"I don't understand the intentions of the dragon that brought us here, but Acre Selund needs our assistance.","俺たちをここに連れてきた竜の思惑なんて
わかりませんけど、アッカーシェランには
俺たちの援助が必要です",53
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,I am convinced of that!,俺は、そう確信しています！,54
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Let's change this situation, and show what we can do!",この状況、俺たちで変えて見せましょう！,55
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Where is the prince, I wonder?",王子はどこですかねえ,56
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"According to reports, the western region is said to be quite troublesome area.","聞くところによると西方はなかなか
厄介な地域らしいですよ",57
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,The royal family's authority does not seem to reach very far.,王家の威光もあまり届いていないとか,58
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Captain, it's in your best interest to keep your distance from Acre Selund's history and politics","隊長、アッカーシェランの歴史や政治とは
距離を置いた方が得策ですよね",59
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"I'm currently focused on rescuing the prince, but where could the ""Evil Dragon"" be?","王子救出に夢中になっていましけど
“悪しき竜”はどこにいるんでしょうね",60
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,And they don't seem to want to interfere.,邪魔する気もないみたいですし,61
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"The prince is still a child and unreliable, but thanks to that, the liberation army will unite as one.","王子はまだまだ子供で頼りないけど
そのおかげで解放軍は一丸となる――",62
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Even I, want to protect you.","俺でさえ、守ってやりたいと
思いますからね",63
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Prince Nedo, I feel like he's trying to be more like a prince and forcing himself. Captain, what do you think?","ネド王子、王子らしくあろうとして
無理してる気がするんですけど
隊長、どう思います？",64
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Weapons, armor--equipment, all taken care of perfectly!","武器、防具――装備品、全ての手入れは
完璧です！",65
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Do you remember the words of the ""Evil Dragon""?",“悪しき竜”の言葉を覚えていますか？,66
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"""Enjoy the Land of Despair"" - we are being provoked. Shall we ride?!","絶望の大陸を楽しめって――
俺たち、挑発されてますよ？
乗ってやりましょうか！？",67
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,Rest when you can. We often forget this!,"休める時には休む
これ、俺たちよく忘れちゃいますよね",68
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Rest when you can.
We often forget this!","休める時には休む
これ、俺たちよく忘れちゃいますよね",69
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"After all, an Arisen should fight.",やっぱり覚者は戦ってこそ、ですね,70
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"This is also a battle in the broad sense of protecting the White Dragon, that only the Arisen can fight.","これも広い意味で白竜様をお守りする
覚者ならではの戦いですから",71
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"I'm not Joseph, but--
the more things go well, the more I wonder what the ""evil dragon"" is up to.","ジョゼフ様じゃありませんが――
事がうまく運ぶほど“悪しき竜”の
動向が気になっちゃいますね",72
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"If the liberation army is increased, our burden will be reduced, so let's think about the black knight at that time!","解放軍が増員されれば俺たちの負担も
多少は減るでしょうから、黒い騎士のことは
その時に考えましょう",73
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Why, in such a state...","鎧の中身が誰だろうと目の前に現れたら
俺は戦うだけですよ！",74
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Captain, what should we do I don't even know where to start--","隊長、どうしましょう
何から手をつけていいのか――",75
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"If we don't do something soon, even we will become unable to move.","早くなんとかしないと俺たちまで
動けなくなりますね",76
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Let's do it, Captain.
I'll take care of Lestania, Acre Selund,
I'll take care of everything!","やりましょう、隊長
俺、レスタニアもアッカーシェランも
全部引き受けますよ！",77
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,Let's defeat the Black Knight and restore the power of the White Dragon and Megado!,"黒騎士を倒して白竜様の力と
メガドを取り戻しましょう！",78
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Well, somehow, a song just slips out.
I can't help but get carried away.","いやー、なんか、鼻歌出ちゃいますよ
ついつい浮かれちゃうんです",79
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,Prince Nedo wants to leave us—,ネド王子が我々と離れたがっている――,80
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Given what we've been through,
that's unlikely.","これまでの経緯を思うと
それは考えにくいですよね",81
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"At this time, there may be something we can do, right?","この時間に何かできることが
あるかもしれませんね？",82
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Maybe we should think about increasing our strength, or checking the terrain--","体力増強とか地勢確認とか――
考えてみましょうか",83
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"I'm the captain's right hand man whenever and however you need me.
You can count on me.","俺はいつ、どんな時でも隊長の右腕です
頼りにしてくださいね",84
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"I'm fine!
Everyone is worrying too much.","大丈夫ですってば！
みんな心配しすぎですよ",85
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Ahahaha――
I got a little too carried away.","あははは――
少し張り切り過ぎました",86
0,n0021.arc,\npc\n0021.arc,ui\00_message\npc\base\n0021.gmd,,"Once I get settled down, I plan to soak in the Kinoza hot spring for recuperation.","落ち着いたらキノザのお湯に浸かって
養生するつもりです",87
0,n0022.arc,\npc\n0022.arc,ui\00_message\npc\base\n0022.gmd,,I'm still getting the hang of this. Let me know if I'm being rude.,"まだ勝手がわからなくてね
無礼があったら教えてくれ",0
0,n0022.arc,\npc\n0022.arc,ui\00_message\npc\base\n0022.gmd,,I've been thinking about what I'm here for.,"わたしがここにいる意味――
それをね、ずっと考えているんだ",1
0,n0022.arc,\npc\n0022.arc,ui\00_message\npc\base\n0022.gmd,,I really have a lot to learn from you guys.,君たちから学ぶべきことは本当に多いよ,2
0,n0022.arc,\npc\n0022.arc,ui\00_message\npc\base\n0022.gmd,,How many encounters have brought me here?,"幾つもの出会いが――
わたしをここまで連れてきたのだろうね",3
0,n0022.arc,\npc\n0022.arc,ui\00_message\npc\base\n0022.gmd,,If I were also an Arisen―― I can't help but think that when I look at all of you.,"わたしも覚者だったら――
君たちを見ているとそう思わずにはいられない",4
0,n0022.arc,\npc\n0022.arc,ui\00_message\npc\base\n0022.gmd,,You don't know the crossroads of life until you pass through them; that's what I've been thinking lately.,"人生の分岐路なんて、通過してみないと
わからないものだね――最近、そう思うんだ",5
0,n0022.arc,\npc\n0022.arc,ui\00_message\npc\base\n0022.gmd,,"Ah, excuse me, I was reminiscing about the old days, thinking about my hometown.","――ああ、失礼
昔のことをね――故郷のことを思い出していた",6
0,n0022.arc,\npc\n0022.arc,ui\00_message\npc\base\n0022.gmd,,"People change――Ah, for better or worse
We change","人は変わるね――ああ、良くも悪くも
変わるものさ",7
0,n0022.arc,\npc\n0022.arc,ui\00_message\npc\base\n0022.gmd,,I wonder what it is.,なんだろう,8
0,n0022.arc,\npc\n0022.arc,ui\00_message\npc\base\n0022.gmd,,"Leo is a good guy. Even though we don't know each other well, that much is clear.","レオはいい奴だ
付き合いが浅くても、それだけはわかるよ",9
0,n0022.arc,\npc\n0022.arc,ui\00_message\npc\base\n0022.gmd,,I need some rest. I've got a lot to think about.,"少し休ませてくれ
いろいろ考えたいんだ",10
0,n0022.arc,\npc\n0022.arc,ui\00_message\npc\base\n0022.gmd,,Cecily looks like she's asleep.,セシリーは眠っているようにしか見えないな,11
0,n0022.arc,\npc\n0022.arc,ui\00_message\npc\base\n0022.gmd,,Wishing you good luck!,"セシリーは助かるんだろう？
君たちが動いているんだから不安はない
そう言い聞かせてはいるんだけどね",12
0,n0022.arc,\npc\n0022.arc,ui\00_message\npc\base\n0022.gmd,,"I'm glad Cecily has regained her health. It was my suggestion that put her in crisis, so that's why.","セシリーが元気になって本当に良かった
わたしの提案が彼女を危機に追いやった
わけだからね",13
0,n0022.arc,\npc\n0022.arc,ui\00_message\npc\base\n0022.gmd,,"Ah, this sky―― After all, it's irresistibly delicious.","ああこの空気――
やっぱりたまらなくおいしいよ",14
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,My daughter has told me so much about it— I wish I could see Lestania at least once.,"娘から色々と聞いたが――
わたしも一度はレスタニアを見たいものだ",0
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,"Phindym is changing.
The attitude of the people living here is definitely changing.","フィンダムは変わりつつある
暮らす者たちの意識は確実に変わっている",1
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,"If the core tree falls ill, the dragons and the earth will also suffer. Even humans, and the monsters, will fall ill!","芯なる樹が病めば、竜も、大地も
人も、魔物さえも病んでしまう",2
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,That's right—Everything is connected by the power of the dragons.,そう――全ては巡る竜力で繋がっているのだ,3
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,"Thinking about it now, it seems very strange.
Why didn't I try to fight against sickness and disaster, 
just as I would fight against enemies?","今にして思えばとても奇妙に思えるのだ
なぜ魔物と戦うように、病魔や厄災と
戦おうとしなかったのか――",4
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,"Phindym must have sacrificed a lot already -
Is it still not enough?","フィンダムはもうずいぶん犠牲を払ったはずだが――
まだまだ足りないのだろうか",5
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,Where did that black knight come from—Is the black knight responsible for this evil?,"あの黒騎士が、どこから来たのか――
この凶事は黒騎士の仕業なのだろうか――",6
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,Did the Black Knight take advantage of the calamity? And what is their goal? I can't understand anything.,"黒騎士が凶事に便乗したのか――
して、その目的は？　わからぬことばかりだ",7
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,"--Isn't Cecily a good girl?
I'm very proud of her.","――セシリーは良い子だろう？
わたしの自慢の娘だ",8
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,"And yet, I ended up burdening you with an enormous load.",それなのに、途方もない重荷を負わせてしまったな,9
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,"It's strange. You become accustomed even to this sickly, stagnant atmosphere.","不思議なものだ
この、病み、淀んだ空気にも馴れてしまうものだな",10
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,"The spirit dragon Willmia is a beautiful and lovely dragon. Even now, when I close my eyes, I can see its graceful flying figure.","精霊竜ウィルミアは美しく愛らしい竜だ
今でも目を閉じると、優雅に飛ぶ姿が目に浮かぶ",11
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,"Lestania's people, anything you want.",レスタニアの人よ、なんなりと,12
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,"Arisen of Lestania, As much as it pains me, this is a Phindym Still halfway on the path to stability...","レスタニアの覚者たちよ
心苦しい限りだが、このフィンダム
まだまだ安定への道半ば――",13
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,"Please continue to walk with us, until the end",最後まで、我々とともに歩んでくれ,14
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,"Rely on the ""Primeval Drops"" and Cecily.",《原始の雫》とセシリーを頼んだよ,15
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,"In terms of intruders into the forest, both us and the enemy are not much different. If we are attacked by Willmia-- Yeah, it would be best to escape with all our strength.","樹内への侵入者という意味では
我々も、魔物もそれほど違わない
もし、ウィルミアに攻撃されたら――
そうだな、全力で逃げるのが得策だろう",16
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,The purification has already begun - but it seems to be taking longer than anticipated.,"浄化はすでに始まっているのだが――
想像以上に時間がかかるようだ",17
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,"I have nothing more to say.
This is fate.
There are types of fate that are not allowed to be resisted.","もう何もいうまい
これはさだめだ
抗うことを許されない種類のさだめもある",18
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,I will simply wait for now; my daughter will come home again.,"今はただ待とう――
娘はまた帰ってくる",19
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,To be reborn as a dragon.,竜として生まれ変わってな,20
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,"Now, quickly do what needs to be done!",さあ、早く為すべき事を！,21
0,n0023.arc,\npc\n0023.arc,ui\00_message\npc\base\n0023.gmd,,"We'll be here all the way, supporting you!","我々はずっとここにいるし、あなたたちの
応援をしているよ",22
0,n0024.arc,\npc\n0024.arc,ui\00_message\npc\base\n0024.gmd,,There is nothing to say anymore.,話すことなどない,0
0,n0024.arc,\npc\n0024.arc,ui\00_message\npc\base\n0024.gmd,,Know your place.,身の程を知れ,1
0,n0024.arc,\npc\n0024.arc,ui\00_message\npc\base\n0024.gmd,,I refuse to listen to you.,聞く耳持たぬわ,2
0,n0024.arc,\npc\n0024.arc,ui\00_message\npc\base\n0024.gmd,,Disappear.,消えろ,3
0,n0024.arc,\npc\n0024.arc,ui\00_message\npc\base\n0024.gmd,,Ridiculous...,笑止――,4
0,n0024.arc,\npc\n0024.arc,ui\00_message\npc\base\n0024.gmd,,Such an annoying voice.,耳障りな声だ,5
0,n0024.arc,\npc\n0024.arc,ui\00_message\npc\base\n0024.gmd,,Don't get conceited.,思い上がるな,6
0,n0024.arc,\npc\n0024.arc,ui\00_message\npc\base\n0024.gmd,,Don't be conceited.,自惚れるな,7
0,n0024.arc,\npc\n0024.arc,ui\00_message\npc\base\n0024.gmd,,You half-baked Arisen—Disappear.,半端覚者め――失せろ,8
0,n0024.arc,\npc\n0024.arc,ui\00_message\npc\base\n0024.gmd,,Our cunning cannot be understood by your worldview,貴様らの世界観で我が遠謀深慮ははかれぬ,9
0,n0024.arc,\npc\n0024.arc,ui\00_message\npc\base\n0024.gmd,,"Ignorant fool, know your place.",ふん、身の程知らずめ,10
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,Acre Selund is actually a nice place. Please let me guide you once you settle down.,"アッカーシェランは、本当は良いところなんです
落ち着いたら案内させてくださいね",0
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,The Evil Dragon is a hated enemy - the nation's foe.,悪しき竜は憎き敵――国の仇です,1
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"However, I am grateful for allowing me to meet with the captains.","けれども、隊長さんたちと会わせてくれたこと――
これだけは感謝しています",2
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,I apologize for not being able to provide any hospitality. I'm sorry.,"いつもなんのおもてなしもできずに
申し訳ありません――ごめんなさい",3
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,Gillian is really reliable.,ジリアンは本当に頼りになります,4
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,Are there any other brave people like that in Acre Selund?,"このアッカーシェランには他にもあのような
勇気ある人がいるのでしょうか",5
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"I am a prince, but I had to leave the castle halfway through my royal education.","僕は王子なのですが、王族としての教育半ばで
城にいられなくなってしまいました",6
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,If there was any rudeness— I apologize.,不作法があったら――お詫びします,7
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"General Meirova is the king's most loyal retainer. If you have any trouble, please let Meirova know.","メイロワ将軍は王家の一番の家臣です
困ったことがあったらメイロワに言ってくださいね",8
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"Acre Selund has been ravaged by The Evil Dragon--
We all have to work together to restore it!","悪しき竜に荒らされたアッカーシェラン――
みんなで力を合わせて元に戻すんです！",9
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,I had a sister who passed away from illness.,僕には病で命を落とした姉がいました,10
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"I thought my sister would inherit the throne, so--
It's a secret, you know? I'm confused in this position.","姉が王座を継ぐと思っていたので――
内緒ですよ？　こんな立場に戸惑っています",11
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"Captain, Elliot, Gurdolin, Lise—",隊長、エリオット、ガルドリン、リズ――,12
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"Whatever happens next, your names will be etched in Acre Selund's history.","たとえこの先に、何が起ころうと
皆さんの名前はアッカーシェランの歴史に
刻まれることでしょう",13
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"Heaven only bestows hardships that one can endure, or so I hear","天はその者に耐えられる苦難しか与えない
と聞きます",14
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"What do you think? No matter what you think, please say it exactly as it is.","どう思いますか？
たとえ思いはどうあれ、その通りだと
言ってくださいね",15
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"Yes, you wanted to see me?",はい、僕に用でしょうか？,16
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"As an Arisen--and a warrior, I hope you can teach me a lot!","覚者として――そして戦士として
いろいろ教えてくださいね",17
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"Yes, I don't want to just be protected at the back of the battlefield.","陣の奧で守られているだけなんて
僕はいやですから",18
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"Captain, I must be the hope of the people","隊長さん、僕は人々の希望であらねば
なりません",19
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,And how should one behave in that situation? It's quite a difficult problem.,"それには、どう振る舞えばよいのか――
なかなかの難問です",20
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"I'm nervous, aren't you? Is it always like this before a battle?","緊張しますね
いくさはいつもこうなのですか？",21
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"I am still lacking. I must become stronger, much stronger.","僕はまだまだです
もっともっと強くならなくてはなりません",22
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"Once you find the secret entrance
we'll take care of the rest.","秘密の入り口が見つかったら
あとは任せてください",23
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,The path beyond the door must lead to Lookout Castle.,扉の先は必ず展望城へと通じているはずです,24
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"At the very least, the secret door of the royal family existed.","少なくとも、王家の秘密の扉は
存在したわけですから",25
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"Thank you, Captain. It's thanks to you all that we've made it this far.","隊長さん、ありがとうございます
ここまで来られたのも隊長さんたちの
おかげです",26
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,To be able to stand in Lookout Castle again like this ―― it's an indescribable feeling.,"こうして再び展望城に立つことができるとは――
感慨無量です",27
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,The purpose is to find our comrades in hiding and at the same time to let those who have been living in uncertainty know that we are coming!,"隠れている同志を見つけ出すと同時に
不安な日々を送ってきた人々に
僕たちが来ていることを知らせる目的もあります",28
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,Nice to meet you!,よろしくお願いします！,29
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"I'll go around to all the soldiers in the various locations and call them out.
I'll meet you all at the stone tower.","僕は各所の兵たちを回って声をかけたら
石塔のところで皆さんをお待ちします",30
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"I'll go around to all the soldiers in the various locations and call them out.
I'll meet you all at the stone tower.","僕は各所の兵たちを回って声をかけたら
石塔のところで皆さんをお待ちします",31
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"Oh Captain, 
It's reassuring to have you here!","ああ隊長さん
いてくれると心強いです！",32
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"Now, everyone,
Let's fulfill our wishes and go to The White Dragon!","さあ、みなさん
思いを果たして白竜様のもとへ！",33
0,n0029.arc,\npc\n0029.arc,ui\00_message\npc\base\n0029.gmd,,"Oh Captain,
when things settle down, I'll be visiting you and the General and Gillian in Lestania!","ああ隊長さん
落ち着いたら将軍やジリアンと一緒に
レスタニアにお邪魔しますからね",34
