0,,白竜様の覚醒はいつか――,"When will the awakening of 
Lord White Dragon occur?",ui\00_message\quest\q00000010.gmd,\quest\q00000010.arc,q00000010.arc,10,Mysial
0,,"いつもと違う匂いがしますか？
メイリーフがオークくさいと言うのですが
わたしにはわからなくて――","Do you smell anything unusual?
Mayleaf says it smells like Orc.
I couldn't tell--",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,20,Pamela
0,,"え？　他言無用ですって？
ということは――まあ！？","Huh? Keep this quiet, you say?
So that means―oh my!",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,21,Pamela
0,,"油断だよな――
オークどもにあっさり突破されてしまった","You let your guard down--
The orcs broke through easily.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,22,Josh
0,,"面目ない――
しかし、こんな関所じゃ――
いや、グチはこぼすまい――","Apologies―
But with a gate like this―
No, I shouldn't complain―",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,23,Josh
0,,"わたしは鼻が効く方なのだ
だから、いち早くオークの出現に気づくだろうと
ここに配属された","I have a good sense of smell
So they put me here, thinking I'd be the first
to notice the orcs",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,24,Normel
0,,"ところが、運悪く――いや――
オークが狡賢く、その機会を狙ったのだろう
奴らは風下から襲いかかってきた","But, as luck would have it—no—
The orcs were cunning, lying in wait.
They attacked from downwind.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,25,Normel
0,,"臭いに気づいた時にはすでに遅く――
ああ、本当に、一瞬の出来事だった","It was too late when I noticed the smell ――
It happened in a moment.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,26,Normel
0,,持ちこたえろ！　神殿は死守するぞ！,Hold on!　We'll defend the temple to the death!,ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,27,White Knight
0,,くっ、これ以上入りこませるな――！,"Damn it, don't let them get any further in--!",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,28,White Knight
0,,オークどもめ――、よくも！,Orcs - how dare you!,ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,29,Travers
0,,うおおッ、神殿は命に代えても――！,"Ugh, even if it costs me my life—
I will protect the temple!",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,30,White Knight
0,,白竜さまの元へは行かせん！！,I will not let you get to Lord White Dragon!,ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,31,White Knight
0,,"くっ、思ったより押し込まれている――！
今は騎士だの覚者だの言っている場合ではないな
お前は前線の応援に向かってくれ、頼むぞ覚者！","Ugh, we're being pushed back more than I thought—!
We can't afford to worry about titles 
like Knight or Arisen now.
Head to the front lines and provide support. 
I'm counting on you!",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,32,Travers
0,,先へいけッ！　ここは俺達で守りを固める！,Go ahead! We'll hold the line here!,ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,33,White Knight
0,,"オークどもめ――ハイデルにここまで踏み込むとは
まだ別の敵がいるはずだ、そちらを頼む！","Damn orcs――to intrude so deeply into Hidell.
There must be other threats. Take care of them!",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,34,White Knight
0,,"ぐっ――。足をやられたか
おまえは他を！","Ugh――Have you injured your leg?
You should focus on other tasks!",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,35,White Knight
0,,"まだ別部隊がいそうだな――
どこだ！？","Looks like there's another group――
Where are they hiding!?",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,36,White Knight
0,,"よし、ここはもう大丈夫だ！
交戦中の隊を助けてやってくれ","Okay, it's secure here!
Assist the squads that are still fighting.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,37,White Knight
0,,見よ！　白騎団の戦ぶりを！,Behold the White Knights' battle prowess!,ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,38,Gerd
0,,退くな、切り捨てよ！　神殿に近づけるな！,"Don't retreat; cut them down! 
Don't let them near the temple!",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,39,Gerd
0,,続け！　我に続け！,Press on! Stay with me!,ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,40,Gerd
0,,次はどいつだ！,Who's next!,ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,41,Heinz
0,,中へは入れんぞ！,You won't get in!,ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,42,Heinz
0,,斬れ！　逃がすな！,Cut it down!　Don't let them escape!,ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,43,Heinz
0,,"オークどもめ、やりたい放題に暴れて
行ってしまいやがった――",The orcs went on a rampage and then took off――,ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,44,Heinz
0,,"被害状況の確認が終わり次第帰還する
――あとは任せてくれ","Once the damage assessment is complete, 
I'll return.
――Leave the rest to me.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,45,Heinz
0,,"オークを退治してくれたんですね！
嫌な臭いが消えてしまいました","You took care of the orcs!
The foul odor has vanished.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,46,Mayleaf
0,,"ここは安全でも危険はすぐそこまで
迫っているのですね
メイリーフはここにいても大丈夫でしょうか――","Even though this place is safe, danger is close by.
Is it alright for Mayleaf to stay here?",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,47,Pamela
0,,"貴殿も見たはずだ
オークどもは命を集めていた
あのいまいましい器に同志の――
部下の命を吸い込んでいた","You saw it too, didn't you?
The orcs were collecting souls.
That vile container was absorbing the lives
of their own comrades and subordinates.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,48,Gerd
0,,"我々の命は白竜に捧げたもの！
敵に資するなど屈辱以外の何ものでもない
どうしてくれようか――
オークどもめ――","Our lives are devoted to the White Dragon!
To benefit the enemy is nothing but disgrace.
What should we do now?
Those orcs...",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,49,Gerd
0,,"あのズールと呼ばれていた魔物と
オークのモゴックが交わした言葉――","The words exchanged between the monster called 
Zuhl and the orc Mogok――",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,50,Leo
0,,"エルフがエルテ・ディナンにいると
俺には聞こえたが――","The elf is in Erte Deenan.
I heard it ――",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,51,Leo
0,,"そうか、おまえも聞いたか
となれば放ってはおけない
遠征を考えなくては","I see, you heard it too. 
We can't ignore this. 
We need to plan an expedition.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,52,Leo
0,,どうやら神殿の危機は去ったようだな,It seems that the crisis in the Temple has passed.,ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,53,Vanessa
0,,"とは言え、面目ない
ダウ渓谷の警備が手薄なことは
前々からわかっていたことだ","That being said, it has been known for a long 
time that the security in Dowe Valley is lax.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,54,Vanessa
0,,"しかし、毎度グリッテン砦を越えようとする
オークどもの単調な作戦に慣れて――","But, I got accustomed to the orcs' monotonous 
strategy of attempting to cross 
Fort Gritten every time...",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,55,Vanessa
0,,"渓谷を抜けることなどオークは思いつかない
我々はそう思い込んでいたから
なんの手当てもしていなかった
ああ、慢心は認めなくてはならない","The orcs would never think to 
traverse the valley. 
We were confident in this belief and did not 
make any preparations. 
We must recognize our own hubris.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,56,Vanessa
0,,"加えて、あのケモノじみたズールという奴が
軍師役となってこれまでオークになかった
知恵をさずけているらしい","Additionally, that beastly Zuhl seems to have 
become the strategist, imparting wisdom to 
the orcs that they previously lacked.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,57,Vanessa
0,,"これまでのやり方は通用しないと
肝に銘ずる必要があるぞ","The previous methods will not work.
It is necessary to keep this in mind.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,58,Vanessa
0,,"わたしは砦に戻ったらすぐにハイデル平原――
神殿を中心とする我々の土地を守るすべを
再確認するつもりだ
この失態を無駄にしないようにな","As soon as I return to the fort, 
I plan to reassess our methods for protecting 
the Hidell Plains and the area around the temple. 
I must ensure this failure is not in vain.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,59,Vanessa
0,,"ご苦労さまです
皆さんの勝利を信じておりました
さあ、お休みください","Well done, Ser.
I believed in everyone's victory.
Now, please take a rest.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,60,Mysial
0,,"聞くところによると
敵はやはり命を集めていたそうですね","According to reports, 
it seems that the enemy was indeed gathering lives.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,61,Mysial
0,,"その命はどこで――
どのように使われるのでしょうか","Where is that life ―― 
how will it be used.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,62,Mysial
0,,"せめて白竜様の回復に使われれば――
そうであれば報われるのに――","At least if it were used for the White Dragon's 
recovery— 
that would make it worthwhile.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,63,Mysial
0,,"ご苦労さま
君たちが留守の間にジョゼフ様と
今後について話したんだ","Thank you for your hard work.
I spoke with Master Joseph while you were away, 
regarding our future plans.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,64,Klaus
0,,"ハイデル平原にオークの大軍が
入り込んだことは戦史に残る
転換点になるだろう――
それは間違いない","A horde of Orcs entering the Hidell Plains will 
undoubtedly become a turning point in 
military history. 
There is no doubt about that.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,65,Klaus
0,,"でも、果たして、どう転換するのか――
舵を切る方向をじっくり考えないとね","But, how will we actually change――
We must carefully consider the 
direction in which to steer.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,66,Klaus
0,,"僕たちは今、歴史の急流の中にいるんだ
判断を間違えたら、あっという間に滝壺さ","We are now in the midst of the rapid current of history.
If we make a wrong judgment, 
we will quickly find ourselves in the whirlpool.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,67,Klaus
0,,"ご苦労だったな
時に――少々独り言に付き合ってくれんか","Thank you for your hard work. 
Would you mind listening to my 
thoughts for a moment?",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,68,Joseph
0,,"様々な状況から推察するに――
オークどもの目的は、命の収集だ
その様子を、おまえは幾度か目撃した
これはいいな？　","Based on various conditions, 
it can be inferred that the orcs' objective is to 
collect lives. 
You have witnessed this scene several times. 
Is this right?",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,69,Joseph
0,,"うむ――これまでは作物、金銀
時には戦闘行為そのものが奴らの
目的だと考えられていたが
ズールとやらが現れてから変化が起こった","Hmm――
up until now, it was believed that their purpose 
was solely crops and precious metals, 
and at times even that the fighting itself were 
their objective. 
However, a change occurred after the 
appearance of the Zuhl.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,70,Joseph
0,,"ズールの姿が目撃されるようになったのは
最初のアークが現れてから――","Zuhl has been sighted since
the first Ark appeared--",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,71,Joseph
0,,"以前にも話したと思うが――
わたしはあのアークを作った者に心当たりがある
しかし――同時に困惑もしている
その者は３００年以上前に死んでいるからだ","I think I've told you before--
I have an idea who created that Ark,
but-- I'm also puzzled...
because that person has been dead 
for over 300 years.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,72,Joseph
0,,"死んだというよりは
白竜によって消失させられたというべきか","Rather than dead,
I should say ""made to disappear"" 
by the White Dragon.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,73,Joseph
0,,"ふむ――
この""消失""という事象が
死より重いのか、軽いのか――それが問題だな","Hmm ――
Is this ""disappearance"" event
heavier or lighter than death— that's the question",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,74,Joseph
0,,"ああ――ありがとう
こうして話すことで漂う思考の流れを
整理することができるのだ
また、付き合ってくれ","Ah――Thank you.
By speaking like this,
I am able to organize the flow of thoughts.
I hope we can do it again.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,75,Joseph
0,,"いくさ場帰りで疲れているところを
すまなかった
ゆっくり休むがいい","I apologize for interrupting you while you were 
tired, returning from the battlefield. 
Please take your time to rest.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,76,Joseph
0,,"ふん――
白騎団は自ら研鑽する者を尊ぶ集団だ
覚者だろうと騎士だろうとそれは変わらん","Hmph... The White Knights value those who strive 
for self-improvement. 
Whether they are Arisen or Knights, 
that fact remains unchanged.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,77,Gerd
0,,"【ヒント：オーク軍侵攻について】
ハイデル平原に侵攻してきたオーク軍は脅威です
パーティー編成や装備、戦技を見直して立ち向かいましょう","【Hint: About the Orc Army Invasion】
The Orc army that has invaded the 
Hidell Plains is a threat. 

Review your party formation, equipment, 
and combat skills to confront them.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,78,Gerd
0,,決めたぞ,I've made up my mind.,ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,0,Leo
0,,"《エルテ・ディナン》に遠征する
おまえも参加してくれ","I'm going on an expedition to Erte Deenan.
I want you to join me.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,1,Leo
0,,"もちろん、オークどもに狙われている
エルフ野郎――","Certainly, 
that elf scoundrel hunted by the orcs—",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,2,Leo
0,,キースヒルトの援護が目的だ,The purpose is to support Kieshildt.,ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,3,Leo
0,,"あいつは迷惑に思うだろうが
世話になりっぱなしでは居心地が悪い","He might find it bothersome, 
but it's uncomfortable to always be on 
the receiving end of help.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,4,Leo
0,,"ここにオークがいないのは
まぎれもなくあの男のおかげだ
しかし、ここの戦力を減らすのは本意ではない","The fact that there are no orcs here is 
definitely his doing, but reducing our strength 
here isn't my intention.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,5,Leo
0,,"キースヒルトに縁のある俺とおまえ――
ごく少数で事に当たる","It's just us, tied to Kieshildt, 
tackling this matter with a select few.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,6,Leo
0,,"準備ができしだい出発する
向こうで合流しよう","We'll leave as soon as we're ready.
I'll meet you over there.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,7,Leo
0,,ああ――,Ah—,ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,8,Leo
0,,"《エルテ・ディナン》はかつてのエルフの都
ミスリウの森を抜けたさらに深い森
今は誰も住まない《ディナン深層林》の――","""Erte Deenan"" is the former elven capital.
Beyond the Mysree Forest, in a forest even deeper,
the now uninhabited ""Deenan Woods"" —",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,9,Leo
0,,"――いや、まてよ
あの森にはエルフの技を研究している者がいたな","— No, wait. know,
There was someone studying 
elven arts in that forest.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,10,Leo
0,,"そう、名はたしかロンドジ―ル
俺も一度彼の《秘弓師の住居》で
宿を借りたことがある","Yes, the name was Rondejeel. 
I once stayed at his ""Bowmaster's Secret Lodge"".",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,11,Leo
0,,"おそらく彼は今もあの地にいるはずだ
事情を話せば助けになってもらえるかもしれん
どんな状況が待ち受けているか分からないしな――","He's probably still there. 
If we tell him what's happening, 
he might be able to assist us. 
We can't predict what we'll face.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,12,Leo
0,,"それとかなり遠いぞ？
出発前に地図で確認しておけ","Also, it's a considerable distance. 
Make sure to check the map before you leave.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,13,Leo
0,,"行き先はエルフの古都《エルテ・ディナン》だ
キースヒルトに恩を売って――","The destination is the ancient elven capital, 
Erte Deenan. 
We need to do a favor for Kieshildt and—",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,14,Leo
0,,いや、借りを返してやろうではないか,"No, let's repay our debt.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,15,Leo
0,,"レオと一緒に行くんだよね？
キースヒルトをよろしくお願いします
あの人は、わたしの先生なの","You're going along with Leo, right? 
Please make sure to take care of Kieshildt. 
He's my instructor.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,16,Mayleaf
0,,"もっと教えて欲しいことがある――
エルフの文化を――歴史を","I'd like to know more--
elven culture--history.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,17,Mayleaf
0,,"父と母がなぜ今ここにいないのか――
エルフに何が起こったのか――","Why are my father and mother not here now--
What happened to the elves--?",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,18,Mayleaf
0,,"エルフの青年を助けに行くそうだな
なんとか説得して連れてくるんだ","I hear you're going to help the elven youth. 
Persuade him to come along.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,19,Joseph
0,,"姿形は青年でも
わたしの何倍も長く生きているはずだ
おそらく、レスタニア史の生き証人","Though he appears as a youth, he has likely 
lived many times longer than I have—
probably a living witness 
to the history of Lestania.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,20,Joseph
0,,"聞きたいこと、教えを請いたいことが
山ほどある――とな","There are countless things I want to 
ask and seek guidance on.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,21,Joseph
0,,"《エルテ・ディナン》は住民に愛された
とても美しい都だったと聞いているよ","I heard that Erte Deenan was a very 
beautiful city, beloved by the people.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,22,Klaus
0,,"白竜様の特別なご加護もあって
レスタニアの文化の都として栄えたんだ","With the White Dragon's divine protection, 
it thrived as the cultural heart of Lestania.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,23,Klaus
0,,"でも、白竜様があんなことになって
レスタニア全土を巡る竜力が低下した","However, Lord White Dragon being in such a state 
has caused a decrease in the dragon force 
circulating throughout Lestania.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,24,Klaus
0,,"その時に、真っ先にオークに狙われたのが
《エルテ・ディナン》だ","At that time, 
the first thing targeted by Orcs was ""Erte Deenan""",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,25,Klaus
0,,"行った人の話だと往事の美しさは見る影もなくて
オークへの憎しみは増すばかり――らしいね","From what people say, 
the city's former beauty has all but vanished― 
and the hatred for the orcs only continues to grow―",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,26,Klaus
0,,"キースヒルトにはここに住んでもらうと
メイリーフは楽しみにしているんです","Mayleaf would be very happy 
if Kieshildt moved here.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,27,Pamela
0,,"実現するとわたしも嬉しいですけどね
家の中はにぎやかな方がいいですから","I'd be happy if it were to come true, too. 
I prefer a lively house.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,28,Pamela
0,,"魔物がエルフをつけ狙うのは
長寿を誇る彼らの濃密な生命
――それを求めてのことでしょう","It's the elves' long life and dense vitality 
that draw monsters to them― 
that must be their aim.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,29,Mysial
0,,"キースヒルトを保護すれば
エルフの生き残りが全員
ここに集まることになります","By safeguarding Keithshilt, 
all the surviving elves will come together here.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,30,Mysial
0,,つまり――,In other words――,ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,31,Mysial
0,,"いいえ、反対しているわけではありません
ただ、情に従って行動することが
良い結果を生むとは限らない――","I'm not against it, 
but acting on emotions doesn't necessarily bring 
about favorable outcomes...",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,32,Mysial
0,,"ここは回復の途上にある白竜様の住みか
それを忘れないでくださいね","This is the abode of the White Dragon, 
who is in the midst of recovery. 
Please don't forget that.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,33,Mysial
0,,"ようこそディナンへ
おや、わざわざ遠方から僕に用かい？","Welcome to Deenan. 
Oh, have you come all the way 
from afar just for me?",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,34,Rondejeel
0,,"――なるほど
君は、キースヒルトというエルフを探しているのか
しかもオークに狙われているだなんて――！","I see―― 
you're searching for an elf named Kieshildt? 
And he's being targeted by orcs――!",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,35,Rondejeel
0,,"くっ――。そうだと知っていれば
たしかに少し前、《エルテ・ディナン》付近で
木々の間を飛ぶように駆ける人影を見たよ
あれが彼だったのか――","I see―― If you know that's the case,
I would have said that I saw a shadow moving 
swiftly through the trees near Erte Deenan not 
long ago. 
Could that have been him――?",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,36,Rondejeel
0,,"悔しいな。このディナンに長くいるのに
僕も妹も彼と直接会ったことはなかったんだ
うっすらと存在は感じていたんだけどね","It's frustrating. 
Despite living in Deenan for so long, 
neither my sister nor I have ever met him directly.
We always had a 
vague sense of his presence, though.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,37,Rondejeel
0,,"わかった、知っていることは何でも話そう
彼を追ってきたらしいオークはこの辺りにも
うろついているから、君も注意してくれ","Understood, I'll share everything I know. 
The orcs that were tracking him are also lurking 
around here, so be careful.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,38,Rondejeel
0,,"それと、《エルテ・ディナン》に行くのなら
必ず４人で向かうようにするんだ","Moreover, when going to Erte Deenan, 
be sure to travel in a group of four.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,39,Rondejeel
0,,"あの都には、人数によってその扉を開く
不思議な仕掛けがあるからね","In that city, there's a mysterious mechanism 
where doors open based on the number of people.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,40,Rondejeel
0,,"もうひとつ
都の中心部は古鍵で閉ざされていてね
鍵は僕が以前調査で見つけた場所に残してあるんだ
地図に目印を付けておこう","One more thing:
The center of the city is sealed 
with an ancient lock. 

I left the key at a location I found 
during a previous investigation. 
I'll mark it on the map.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,41,Rondejeel
0,,――ではどうかエルフを、彼を救ってくれ,"――So, please, rescue him, the elf.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,42,Rondejeel
0,,"彼を追ってきたらしいオークはこの辺りにも
うろついているから、君も注意してくれ","The orcs that followed him seem to be around 
here as well, so be cautious.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,43,Rondejeel
0,,"それと、《エルテ・ディナン》に行くのなら
必ず４人で向かうようにするんだ","Moreover, when going to Erte Deenan, 
be sure to travel in a group of four.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,44,Rondejeel
0,,"あの都には、人数によってその扉を開く
不思議な仕掛けがあるからね","In that city, there's a mysterious mechanism 
where doors open based on the number of people.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,45,Rondejeel
0,,"もうひとつ
都の中心部は古鍵で閉ざされていてね
鍵は僕が以前調査で見つけた場所に残してあるんだ
地図に目印を付けておこう","One more thing:
The center of the city is sealed 
with an ancient lock. 

I left the key at a location I found 
during a previous investigation. 
I'll mark it on the map.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,46,Rondejeel
0,,――ではどうかエルフを、彼を救ってくれ,"――So, please, rescue him, the elf.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,47,Rondejeel
0,,【ヒント：遺跡内部の仕掛け】,【Hint: Gimmicks inside the ruins】,ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,48,Rondejeel
0,,"エルテ・ディナンや森の遺跡には、人数に反応し
開く不思議な扉があります。リムストーンで
ポーン雇用や覚者と共に4人で挑みましょう","In Erte Deenan and the forest ruins, 
there are mysterious doors that open in response 
to the number of people. 
Use the Riftstone to hire pawns 
and tackle it with a party of four.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,49,Rondejeel
0,,"なあ――
この借りは――返せると思うか？","Hey ―― you think this debt... can be repaid?
",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,50,Leo
0,,"――おまえは先行して神殿に戻ってくれ
俺は残って、誇り高き男がまとったこの鎧を――","――You go ahead and return to the temple.
I will stay here, 
tending to this armor of a proud man――",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,51,Leo
0,,"ここ――
ゆかりある古き都に埋めてやろうと思う","Here―― 
I aim to inter it in this ancient, significant city.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,52,Leo
0,,キースヒルトは？　どこにいるの？,-What about Kieshildt?　Where are they?,ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,53,Mayleaf
0,,暗い顔だね――,You have a somber expression――,ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,54,Klaus
0,,"そうか――そうなんだ
損失っていうか、なんていうか――","I understand――that's how it is. 
It's more than just a loss, but――",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,55,Klaus
0,,彼がもういないことが残念でたまらないよ,It's a shame that he's no longer with us.,ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,56,Klaus
0,,――その様子では――わかりました,――Given your expression――I understand.,ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,57,Pamela
0,,"メイリーフにはわたしから話します
あの子のことはご心配なく","I'll talk to Mayleaf.
Don't worry about that girl.",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,58,Pamela
0,,キースヒルトはどうしたのですか？,What happened to Kieshildt?,ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,59,Mysial
0,,"――そうですか
残念なことですね
ええ、残念です――","―― Is that so.
It's unfortunate.
Truly unfortunate――",ui\00_message\quest\q00000015.gmd,\quest\q00000015.arc,q00000015.arc,60,Mysial
