0,,やがて人――,"In time, humans――",ui\00_message\examine_message\stage\stage_examine_st0571.gmd,\stage\st0571\st0571.arc,st0571.arc,3,
0,,"暗闇の先から、盗賊たちの息遣いが聞こえる
この緊張を破るきっかけがあれば、
飢えた狼のように一斉に飛びかかる気なのだろう","From the darkness, you can hear the thieves
breathing as
they wait for a chance to break the tension in
the air.
Perhaps they're going to jump out and strike in
unison like starving wolves.",ui\00_message\examine_message\stage\stage_examine_st0870.gmd,\stage\st0870\st0870.arc,st0870.arc,6,
0,,"全てを塔に置いてきたことだけが、唯一の救いだ
あの妖しき宝は、盗賊ごときに渡すのは惜しいからな","Putting everything into the tower, may prove to
be my salvation.
That bewitching treasure, it would be regrettable
to hand it over to someone such as a thief.",ui\00_message\examine_message\stage\stage_examine_st0870.gmd,\stage\st0870\st0870.arc,st0870.arc,7,
0,,"""良くない運命""
――あぁ、音も無く忍び寄られていたのか","""Bad fate""
...Aah, have you been creeping up on me without a
sound?",ui\00_message\examine_message\stage\stage_examine_st0870.gmd,\stage\st0870\st0870.arc,st0870.arc,8,
0,,"""古びた手記が打ち捨てられている""",A faded record is left behind.,ui\00_message\examine_message\stage\stage_examine_st0871.gmd,\stage\st0871\st0871.arc,st0871.arc,0,
0,,"お可哀想なお嬢様
あんな男のもとへ嫁いだばかりに
反逆の罪の身代わりとされ
このようなところへ幽閉されるとは","How pitiful the young lady is, 
married off to such a man, 
only to be blamed for treason 
and imprisoned in this place.",ui\00_message\examine_message\stage\stage_examine_st0871.gmd,\stage\st0871\st0871.arc,st0871.arc,1,
0,,"この無念、必ずやわたくしが
晴らさせてさしあげます
例えこの身がどうなろうとも","I will surely avenge this grievance, 
even if it costs me my life.",ui\00_message\examine_message\stage\stage_examine_st0871.gmd,\stage\st0871\st0871.arc,st0871.arc,2,
0,,"冥府でのお嬢様が
もう泣かずにすみますように","May the young lady in the underworld 
no longer need to weep.",ui\00_message\examine_message\stage\stage_examine_st0871.gmd,\stage\st0871\st0871.arc,st0871.arc,3,
0,,"""次のページは燃えて消し炭になっている""","""The following page is charred to cinders.""",ui\00_message\examine_message\stage\stage_examine_st0871.gmd,\stage\st0871\st0871.arc,st0871.arc,4,
0,,"""手記と思われる紙の切れ端が落ちている""","""Scraps of a paper note seem to have fallen down.""",ui\00_message\examine_message\stage\stage_examine_st0873.gmd,\stage\st0873\st0873.arc,st0873.arc,0,
0,,"従者が時たま、本当に人の心を
持っているのではないかと錯覚するような
表情を見せるようになってきた――","Occasionally, a follower has a truly human heart.",ui\00_message\examine_message\stage\stage_examine_st0873.gmd,\stage\st0873\st0873.arc,st0873.arc,1,
0,,"今までろくに話もしなかったことを後悔しそうだ
身体がひどく弱っているせいで
精神が落ち込みやすくなっているのだろうか","I'm starting to regret not having spoken much
until now. Could it be that my spirit is easily
downcast because my body is in such a weakened
state?",ui\00_message\examine_message\stage\stage_examine_st0873.gmd,\stage\st0873\st0873.arc,st0873.arc,2,
0,,"心の奥底で、凶暴な衝動が
揺らめくのも感じるのだ
今まで見てきたおぞましい魔物のように
私も変わってしまうのだろうか――","Deep in my heart, I can feel the flickering of a
violent impulse. Just like the hideous enemies I
have seen before, will I also end up
changing—transforming into something horrifying?",ui\00_message\examine_message\stage\stage_examine_st0873.gmd,\stage\st0873\st0873.arc,st0873.arc,3,
0,,"長く関わりすぎたのだ
大きな力を持つ物は人を強く引きつけるが
それが淀み――侵されていれば、悲劇を呼ぶ","It is because they possess great power that they
strongly attract people, but if that power
stagnates or is invaded, it will bring tragedy.",ui\00_message\examine_message\stage\stage_examine_st0873.gmd,\stage\st0873\st0873.arc,st0873.arc,4,
0,,"残すは遙かに見える塔のみ
頼もしき従者と共に
どうか、辿り着かせてくれ――竜よ","All that remains is the tower in the distance.
Please, with my reliable attendants, guide me to
reach it, oh, Dragon.",ui\00_message\examine_message\stage\stage_examine_st0873.gmd,\stage\st0873\st0873.arc,st0873.arc,5,
0,,"""日記の１ページが落ちている""","""A page out of a diary has fallen down.""",ui\00_message\examine_message\stage\stage_examine_st0901.gmd,\stage\st0901\st0901.arc,st0901.arc,0,
0,,"驚くべき発見です！
ピクシーが、これほど高度な社会的序列を築いて
いたとは――しかも、その強固さは
比較対象にされることの多いゴブリン以上です","It is a surprising discovery!
I had no idea that Pixies had built such a high
level of social hierarchy - and moreover, its
strength is greater than that of the commonly
compared Goblin.",ui\00_message\examine_message\stage\stage_examine_st0901.gmd,\stage\st0901\st0901.arc,st0901.arc,1,
0,,"ベンジャミン様はいつになくご機嫌が良いようで
なんと――ご自分のことを
少し話してくださいました！","Mr. Benjamin seemed to be in an unusually good
mood and, by golly--he told us a little about
himself!",ui\00_message\examine_message\stage\stage_examine_st0901.gmd,\stage\st0901\st0901.arc,st0901.arc,2,
0,,"まず、亡きご友人について
フィンダム人唯一の友人であること――
彼の志に敬意を表し、弔いの旅を続けていること――","First and foremost, I pay my respects to my late
comrade, the only friend of a Phindymian. I
continue my journey in tribute to his aspirations
and in mourning.",ui\00_message\examine_message\stage\stage_examine_st0901.gmd,\stage\st0901\st0901.arc,st0901.arc,3,
0,,"さらに、旅が終わったら二度と
このようなことが起きないよう
冒険者の集いを作り、助け合えるように
したいということ","Furthermore, once our journey comes to a conclusion,
I wish to establish a gathering of adventurers
to ensure that such events never happen again,
and to foster mutual assistance in the future.",ui\00_message\examine_message\stage\stage_examine_st0901.gmd,\stage\st0901\st0901.arc,st0901.arc,4,
0,,"そして最も感動したのは、我々にも
その一端を担わせてくださるということ――
ポーンでありながら、仲間として
認められたような気さえしました","And what moved me the most was that we were
allowed to play a part in it as well. Even as
pawns, it felt like we were recognized as
companions.",ui\00_message\examine_message\stage\stage_examine_st0901.gmd,\stage\st0901\st0901.arc,st0901.arc,5,
0,,"""手記と思われる紙の切れ端が落ちている""","""Scraps of a paper note seem to have fallen down.""",ui\00_message\examine_message\stage\stage_examine_st0907.gmd,\stage\st0907\st0907.arc,st0907.arc,0,
0,,"これで全てが終わる――
いつか誰かに暴かれるまで、私とフィネガンは
ここに永遠の眠りにつくのだ","This is the end of everything— 
Until someone reveals the truth, 
Finnegan and I will rest here forever.",ui\00_message\examine_message\stage\stage_examine_st0907.gmd,\stage\st0907\st0907.arc,st0907.arc,1,
0,,"辿り着いた者たちよ
ここまで来るには多くの苦難があったことだろう
我が身はここで朽ちるとも
遺した従者たちが志を継ぐ","To those who have made it here, 
you must have overcome many trials 
to arrive at this moment. 
Even as I perish, 
my devoted followers 
will continue my legacy.",ui\00_message\examine_message\stage\stage_examine_st0907.gmd,\stage\st0907\st0907.arc,st0907.arc,2,
0,,"彼女らには気の毒なことをした――
だが遺されし者が生き抜き、事を成すためには
微かでも希望が必要なのだ","I have wronged them greatly— 
yet for those who remain to survive 
and achieve their goals, 
a glimmer of hope is essential.",ui\00_message\examine_message\stage\stage_examine_st0907.gmd,\stage\st0907\st0907.arc,st0907.arc,3,
0,,"黄金を纏うに相応しき勇者たちよ
従者の手を借りて冒険者の集い場を作り――
仲間と共に脅威へ立ち向かえ","Heroes fit to wear gold, 
with the support of your allies, 
forge a meeting place for adventurers— 
unite against the perils ahead.",ui\00_message\examine_message\stage\stage_examine_st0907.gmd,\stage\st0907\st0907.arc,st0907.arc,4,
0,,"冷たい石の上、独り命を落とす者が
もう二度と出ることのないように――","Upon this frigid stone, let no one 
else perish alone ever again—",ui\00_message\examine_message\stage\stage_examine_st0907.gmd,\stage\st0907\st0907.arc,st0907.arc,5,
0,,"""日記の１ページが落ちている""","""A page out of a diary has fallen down.""",ui\00_message\examine_message\stage\stage_examine_st0951.gmd,\stage\st0951\st0951.arc,st0951.arc,0,
0,,"侵食されている魔物の行動には、
いくつかのパターンが見られます","There are several patterns observed in the
behavior of the infected creatures.",ui\00_message\examine_message\stage\stage_examine_st0951.gmd,\stage\st0951\st0951.arc,st0951.arc,1,
0,,"とにかく凶暴性が助長されるもの
侵食前と変わらない行動サイクルを持つもの
そしてこの魔物のように侵食から逃れようと
もがき苦しむもの――","There are those whose aggressiveness is
exacerbated, those that maintain the same
behavioral cycle as before infection, and those
like this creature, who struggle in agony, trying
to escape from the corruption.",ui\00_message\examine_message\stage\stage_examine_st0951.gmd,\stage\st0951\st0951.arc,st0951.arc,2,
0,,"その姿は哀れを誘いますが――
侵食によって箍の外れた力は、一瞬でも
気を緩めればこちらが命を落とすほどです","Their appearance evokes pity, but the power
unleashed by Corruption is so dangerous that even
a momentary lapse in concentration could cost us
our lives.",ui\00_message\examine_message\stage\stage_examine_st0951.gmd,\stage\st0951\st0951.arc,st0951.arc,3,
0,,"この度の魔物は強敵でしたが
それ以上に苦戦しました
ベンジャミン様の動きが鈍く、我々が
それを庇っていたためです","The creatures we faced this time were formidable
foes, but what made it even more challenging was
that Master Benjamin's movements were slow, and we
were protecting him.",ui\00_message\examine_message\stage\stage_examine_st0951.gmd,\stage\st0951\st0951.arc,st0951.arc,4,
0,,"このままでは、ベンジャミン様のご友人を弔うはずが
我々自身の弔い旅になってしまうかもしれません
帰還し、ゆっくり休養いただけるまであと少し――","If this continues, our journey to mourn Master
Benjamin's late friend might turn into our own
mourning journey. We'll have to return and rest a
little while longer until Master Benjamin can
recuperate.",ui\00_message\examine_message\stage\stage_examine_st0951.gmd,\stage\st0951\st0951.arc,st0951.arc,5,
0,,"""日記の１ページが落ちている""","""A page out of a diary has fallen down.""",ui\00_message\examine_message\stage\stage_examine_st0952.gmd,\stage\st0952\st0952.arc,st0952.arc,0,
0,,"この森の最奥で待ち構えていた魔物は
一度対峙した記憶のある魔物――
その腕力は相変わらず脅威でしたが
危なげなく突破することができました","The creature that lay in wait at the deepest part
of this forest was a creature I had once faced
before. Its strength remained as formidable as
ever, but we were able to overcome it without much
trouble.",ui\00_message\examine_message\stage\stage_examine_st0952.gmd,\stage\st0952\st0952.arc,st0952.arc,1,
0,,"癒しの力を当てることで
あの奇妙な触手の威力を
一定時間抑えることができるようなのです","It seems that applying the power of healing can
temporarily suppress the strange tentacles' power.",ui\00_message\examine_message\stage\stage_examine_st0952.gmd,\stage\st0952\st0952.arc,st0952.arc,2,
0,,"ところで――
最近は侵食されている魔物と対峙することが多く
ベンジャミン様はよく咳き込み
どこか苦しそうなご様子です","By the way -
Recently, Master Benjamin has been facing many
infected enemies, and often coughs with a somewhat
painful appearance.",ui\00_message\examine_message\stage\stage_examine_st0952.gmd,\stage\st0952\st0952.arc,st0952.arc,3,
0,,"覚者は竜の力を得ているとはいえ
病には罹りますし、ごくゆっくりと老衰もする――
一言で申し上げるならば、心配です","While Arisen possess the power of the dragon,
they can still fall ill, and age gradually as
well. In a word, it is a cause for concern.",ui\00_message\examine_message\stage\stage_examine_st0952.gmd,\stage\st0952\st0952.arc,st0952.arc,4,
0,,"どうも、後ろ向きなことばかり考えてしまいます
「弔い」という目的を果たした時
あの方はどうなってしまわれるのでしょう
最悪の場合を想像してしまう私を、お許しください","I find myself constantly dwelling on negative
thoughts. When we achieve the ""mourning"" purpose,
I wonder what will become of that person. Please
forgive me for imagining the worst-case scenario.",ui\00_message\examine_message\stage\stage_examine_st0952.gmd,\stage\st0952\st0952.arc,st0952.arc,5,
0,,"""手記と思われる紙の切れ端が落ちている""","""Scraps of a paper note seem to have fallen down.""",ui\00_message\examine_message\stage\stage_examine_st0960.gmd,\stage\st0960\st0960.arc,st0960.arc,0,
0,,"""塔""とは一体、どこにあるのだろう？","This ""Tower"" of his, where the heck is it?",ui\00_message\examine_message\stage\stage_examine_st0960.gmd,\stage\st0960\st0960.arc,st0960.arc,1,
0,,"用心深い彼のことだ、たやすく見つかる場所に
あるとは思っていないが――
日記によると、全てをそこに置いてきたのだとか","He's very cautious, so I don't think he's in a
place
that can be easily found...
According to the diary, he says everything has
been placed there?",ui\00_message\examine_message\stage\stage_examine_st0960.gmd,\stage\st0960\st0960.arc,st0960.arc,2,
0,,"「全て」がすなわち宝を意味するならば
盗賊を警戒して巧妙に隠す意図も理解できる
――物に執着があるとは、少々意外だったが","If by everyhing he means ""treasure"",
you can understand his intention to hide it from
any would-be thieves.
...It's still a bit surprising that there is an
obsessed with such
things though.",ui\00_message\examine_message\stage\stage_examine_st0960.gmd,\stage\st0960\st0960.arc,st0960.arc,3,
0,,"とはいえ、彼の足取りを順に追っていけば
いつかは""塔""に辿り着くだろう","Nevertheless, if we retrace his steps
we will arrive at the tower in due time.",ui\00_message\examine_message\stage\stage_examine_st0960.gmd,\stage\st0960\st0960.arc,st0960.arc,4,
0,,"彼が命尽きる時まで追い求めた宝――
その遺志を継ぎ、形にして納めることで
彼と私、お互いにとって良い弔いになるはずだ","The treasure that he had chased after until the
time of his death...
By carrying on his will, and shaping it, both he
and I, will have lavish funerals.",ui\00_message\examine_message\stage\stage_examine_st0960.gmd,\stage\st0960\st0960.arc,st0960.arc,5,
0,,"なんだってこんなところに来てしまったんだろう
王家の秘密を暴こうなんて、好奇心から忍び込んだはいいが
どちらに進んでも恐ろしい魔物がいた","What led me to this place? 
I snuck in, driven by curiosity 
to uncover the royal family's secrets, 
but fearsome monsters lurk in every direction.",ui\00_message\examine_message\stage\stage_examine_st1043.gmd,\stage\st1043\st1043.arc,st1043.arc,0,
0,,"物語でみるような""正解の道""なんてありゃしない
必死でここまで戻ったが、背中と足が血まみれだ","There's no ""correct path"" like in a story. 
I fought desperately to return here, 
but my back and legs are soaked in blood.",ui\00_message\examine_message\stage\stage_examine_st1043.gmd,\stage\st1043\st1043.arc,st1043.arc,1,
0,,"――手と頭のてっぺんが冷たい
家に帰りたい
でももう歩けそうにない","My hands and head feel cold. 
I want to go home, 
but I don't think I can walk anymore.",ui\00_message\examine_message\stage\stage_examine_st1043.gmd,\stage\st1043\st1043.arc,st1043.arc,2,
0,,"鍵は""赤くて小さくてカラい　そして隠れる""――","The key is ""small, red, and flavorful,
yet hidden away.""",ui\00_message\examine_message\stage\stage_examine_st1043.gmd,\stage\st1043\st1043.arc,st1043.arc,3,
0,,"英霊たちが守る試練の道
始祖の遺しし力が眠る長き道","The trials' path, watched over by
heroic spirits, holds the founder's
legacy of power in repose.",ui\00_message\examine_message\stage\stage_examine_st1140.gmd,\stage\st1140\st1140.arc,st1140.arc,0,
0,,"力を手にするにふさわしき戦士こそ
先へと導かれるであろう","A warrior fit to wield power
will surely be guided ahead.",ui\00_message\examine_message\stage\stage_examine_st1140.gmd,\stage\st1140\st1140.arc,st1140.arc,1,
0,,"第一の試練を切り抜けし覚者よ
そなたに更なる力を授ける―――(仮）",unused,ui\00_message\examine_message\stage\stage_examine_st1141.gmd,\stage\st1141\st1141.arc,st1141.arc,0,
0,,"暗がりより起き上がる死者の慟哭を聞け
数多の妄執が試練として絡みつく","Hear the wailing of the dead rising from the 
darkness. Countless obsessions entwine as 
trials to challenge you.",ui\00_message\examine_message\stage\stage_examine_st1141.gmd,\stage\st1141\st1141.arc,st1141.arc,1,
0,,"しかし戦士はその歩みを
一歩たりとも乱されてはならない
己の清浄を保ち進む者にこそ、道は続く","Yet the warrior must not let their steps 
be disturbed, even by a single stride. 
Only those who maintain their purity 
and advance shall find the path ahead.",ui\00_message\examine_message\stage\stage_examine_st1141.gmd,\stage\st1141\st1141.arc,st1141.arc,2,
0,,"第二の試練を切り抜けし覚者よ――
そなたに更なる力を授ける―――","To the Arisen who has overcome the Second Trial―
I grant you even more strength――",ui\00_message\examine_message\stage\stage_examine_st1142.gmd,\stage\st1142\st1142.arc,st1142.arc,0,
0,,"悪意は地を駆け、空を舞う
響く咆哮は試練の始まりを告げる","Malice runs across the land and 
soars through the sky. 
The echoing roar announces 
the beginning of the trial.",ui\00_message\examine_message\stage\stage_examine_st1142.gmd,\stage\st1142\st1142.arc,st1142.arc,1,
0,,"一度たりとも膝をつくことなく、
魔物の生命力を変質させたのちに
倒した者にこそ、道は続く","Never once kneeling, 
those who transform the life force 
of monsters and defeat them shall 
find the path ahead.",ui\00_message\examine_message\stage\stage_examine_st1142.gmd,\stage\st1142\st1142.arc,st1142.arc,2,
0,,"第三の試練を切り抜けし覚者よ――
そなたに更なる力を授ける―――","To the Arisen who has overcome the Third Trial――
I grant you even more strength――",ui\00_message\examine_message\stage\stage_examine_st1142.gmd,\stage\st1142\st1142.arc,st1142.arc,3,
0,,"手は幼子を撫で、私欲のために他者を打ち倒す
腕持つ身と対峙し、己が手と向き合う時が来た","A hand that comforts a child, yet harms others 
for greed, must stand against its counterpart. 
The moment to face your own hand has come.",ui\00_message\examine_message\stage\stage_examine_st1142.gmd,\stage\st1142\st1142.arc,st1142.arc,4,
0,,"一度たりとも膝をつくことなく、
すみやかに敵を打ち倒す者にこそ、道は続く","The path continues only for those who never kneel 
and swiftly strike down their foes.",ui\00_message\examine_message\stage\stage_examine_st1142.gmd,\stage\st1142\st1142.arc,st1142.arc,5,
0,,"第一の試練を切り抜けし覚者よ――
そなたに更なる力を授ける―――","To the Arisen who has overcome the First Trial―
I grant you greater strength――",ui\00_message\examine_message\stage\stage_examine_st1143.gmd,\stage\st1143\st1143.arc,st1143.arc,0,
0,,"暗がりに浮かぶ背中は自らの姿に似ている
己を己たらしめるのはその魂か、あるいは腕か","In the shadows, the figure looks like you. 
Is it the soul or the strength 
that shapes your being?",ui\00_message\examine_message\stage\stage_examine_st1143.gmd,\stage\st1143\st1143.arc,st1143.arc,1,
0,,"猛き戦士は己を見失うことはない
迅く清浄な足取りで
総ての障りを打ち砕く者にこそ、道は続く","The mighty warrior keeps their sense of self, 
with quick and pure strides, 
the road extends only for those 
who crush every hindrance.",ui\00_message\examine_message\stage\stage_examine_st1143.gmd,\stage\st1143\st1143.arc,st1143.arc,2,
0,,"第四の試練を切り抜けし覚者よ――
そなたに更なる力を授ける―――","To the Arisen who has overcome the Fourth Trial――
I grant you even more strength――",ui\00_message\examine_message\stage\stage_examine_st1144.gmd,\stage\st1144\st1144.arc,st1144.arc,0,
0,,"アッカーシェランを襲いし脅威を直視せよ
幻として招かれた脅威は
しかして実体を持って戦士を試す","Face the threat that assails Acre Selund
The danger summoned as a phantom
Will manifest to challenge the warrior",ui\00_message\examine_message\stage\stage_examine_st1144.gmd,\stage\st1144\st1144.arc,st1144.arc,1,
0,,"魔物の枷をすべて解き放ち
その生命力を変質させたのちに
倒した者にこそ、最後の道程が開かれる","Break all the restraints of the beast
After altering its vitality
Only those who conquer it 
will find the final path",ui\00_message\examine_message\stage\stage_examine_st1144.gmd,\stage\st1144\st1144.arc,st1144.arc,2,
0,,"ここは武神の試練――
この試練は他の試練とは比べ物にならない――","Here lies the War God's trial――
This trial is unlike any other――",ui\00_message\examine_message\stage\stage_examine_st1144.gmd,\stage\st1144\st1144.arc,st1144.arc,3,
0,,"この試練を切り抜けられた覚者には
王家に伝わる武具を授ける――","To the Arisen who overcomes this trial,
royal weapons shall be bestowed.",ui\00_message\examine_message\stage\stage_examine_st1144.gmd,\stage\st1144\st1144.arc,st1144.arc,4,
0,,"さらなる脅威へと挑みし者よ
王家に仇なす存在を打ち倒さんとする者よ
その力と志を示し、先へ進まんとする者よ","You who confront rising threats,
you who strive to vanquish foes of the royal family,
demonstrate your power and purpose, and advance.",ui\00_message\examine_message\stage\stage_examine_st1144.gmd,\stage\st1144\st1144.arc,st1144.arc,5,
0,,"英霊に導かれし戦士は、長き道の果てに
今こそ始祖の遺しし力を手にするだろう","A warrior led by the spirits of heroes 
will finally grasp the ancient power 
after a long path.",ui\00_message\examine_message\stage\stage_examine_st1144.gmd,\stage\st1144\st1144.arc,st1144.arc,6,
0,,"第二の試練を切り抜けし覚者よ――
そなたに更なる力を授ける―――","To the Arisen who has overcome the Second Trial―
I grant you even more strength――",ui\00_message\examine_message\stage\stage_examine_st1145.gmd,\stage\st1145\st1145.arc,st1145.arc,0,
0,,"アッカーシェランの国土を駆ける生命は
いまや大地と同じく囚われ苛まれる","The life that races across the territory of 
Acre Selund is now as imprisoned and tormented 
as the very land itself.",ui\00_message\examine_message\stage\stage_examine_st1145.gmd,\stage\st1145\st1145.arc,st1145.arc,1,
0,,"哀れな生命力を変質させたのち
すみやかに魔物を倒した者にこそ、道は続く","Only those who change the pitiful life force 
and swiftly slay the monsters shall continue 
on their journey.",ui\00_message\examine_message\stage\stage_examine_st1145.gmd,\stage\st1145\st1145.arc,st1145.arc,2,
0,,"第三の試練を切り抜けし覚者よ――
そなたに更なる力を授ける―――","To the Arisen who has overcome the Third Trial――
I grant you even more strength――",ui\00_message\examine_message\stage\stage_examine_st1146.gmd,\stage\st1146\st1146.arc,st1146.arc,0,
0,,"見よ、アッカーシェランに生まれし
総ての生命から平穏は奪われた","Behold, peace has been taken from all 
life born in Acre Selund.",ui\00_message\examine_message\stage\stage_examine_st1146.gmd,\stage\st1146\st1146.arc,st1146.arc,1,
0,,"一度たりとも膝をつくことなく、
持ち込んだ物品に頼らずに
己の力で敵を打ち倒す者にこそ、道は続く","Never kneeling even once, 
and without depending on supplies, 
only those who vanquish foes 
through their own might will continue.",ui\00_message\examine_message\stage\stage_examine_st1146.gmd,\stage\st1146\st1146.arc,st1146.arc,2,
0,,"第四の試練を切り抜けし覚者よ――
そなたに更なる力を授ける―――","To the Arisen who has overcome the Fourth Trial――
I grant you even more strength――",ui\00_message\examine_message\stage\stage_examine_st1147.gmd,\stage\st1147\st1147.arc,st1147.arc,0,
0,,"国を覆う脅威を見定めよ
今こそ歪な魂を直視しなければならない
哀れな亡骸から造られし、その生命を","Identify the threat that blankets the land. 
Now is the time to confront the twisted soul, 
the life created from the wretched remains.",ui\00_message\examine_message\stage\stage_examine_st1147.gmd,\stage\st1147\st1147.arc,st1147.arc,1,
0,,"持ち込んだ物品に頼らず
すみやかに敵を打ち倒す者にこそ
最後の道程が開かれる","The final journey opens for those 
who swiftly vanquish foes 
without depending on carried goods.",ui\00_message\examine_message\stage\stage_examine_st1147.gmd,\stage\st1147\st1147.arc,st1147.arc,2,
0,,"さらなる脅威へと挑みし者よ
王家に仇なす存在を打ち倒さんとする者よ
その力と志を示し、先へ進まんとする者よ","You who confront rising threats,
you who strive to vanquish foes of the royal family,
demonstrate your power and purpose, and advance.",ui\00_message\examine_message\stage\stage_examine_st1147.gmd,\stage\st1147\st1147.arc,st1147.arc,3,
0,,"英霊に導かれし戦士は、長き道の果てに
今こそ始祖の遺しし力を手にするだろう","A warrior led by the spirits of heroes 
will finally grasp the ancient power 
after a long path.",ui\00_message\examine_message\stage\stage_examine_st1147.gmd,\stage\st1147\st1147.arc,st1147.arc,4,
0,,"ここは武神の試練――
この試練は他の試練とは比べ物にならない――","Here lies the War God's trial――
This trial is unlike any other――",ui\00_message\examine_message\stage\stage_examine_st1147.gmd,\stage\st1147\st1147.arc,st1147.arc,5,
0,,"この試練を切り抜けられた覚者には
王家に伝わる武具を授ける――","To the Arisen who overcomes this trial,
royal weapons shall be bestowed.",ui\00_message\examine_message\stage\stage_examine_st1147.gmd,\stage\st1147\st1147.arc,st1147.arc,6,
0,,"英霊たちが守る試練の道
始祖の遺しし力が眠る長き道","The trials' path, watched over by
heroic spirits, holds the founder's
legacy of power in repose.",ui\00_message\examine_message\stage\stage_examine_st1148.gmd,\stage\st1148\st1148.arc,st1148.arc,0,
0,,"力を手にするにふさわしき戦士こそ
先へと導かれるであろう","A warrior fit to wield power
will surely be guided ahead.",ui\00_message\examine_message\stage\stage_examine_st1148.gmd,\stage\st1148\st1148.arc,st1148.arc,1,
0,,"英霊たちが守る試練の道
始祖の遺しし力が眠る長き道","The trials' path, watched over by
heroic spirits, holds the founder's
legacy of power in repose.",ui\00_message\examine_message\stage\stage_examine_st1149.gmd,\stage\st1149\st1149.arc,st1149.arc,0,
0,,"力を手にするにふさわしき戦士こそ
先へと導かれるであろう","A warrior fit to wield power
will surely be guided ahead.",ui\00_message\examine_message\stage\stage_examine_st1149.gmd,\stage\st1149\st1149.arc,st1149.arc,1,
0,,"英霊たちが守る試練の道
始祖の遺しし力が眠る長き道","The trials' path, watched over by
heroic spirits, holds the founder's
legacy of power in repose.",ui\00_message\examine_message\stage\stage_examine_st1149.gmd,\stage\st1149\st1149.arc,st1149.arc,2,
0,,"力を手にするにふさわしき戦士こそ
先へと導かれるであろう","A warrior fit to wield power
will surely be guided ahead.",ui\00_message\examine_message\stage\stage_examine_st1149.gmd,\stage\st1149\st1149.arc,st1149.arc,3,
