key,old,new
SPOT_NAME_1310,闇に覆われたメガド回廊 ３階,Darkness Shrouded Megado Corridor 3rd Floor
SPOT_NAME_1311,闇に覆われたドリード城 中央階段,Darkness Shrouded Dreed Castle Central Staircase
SPOT_NAME_1312,闇に覆われたドリード城 地下水路,Darkness Shrouded Dreed Castle Underground Waterway
SPOT_NAME_1313,闇に覆われた軍事演習棟 １階,Darkness Shrouded Military Training Facility 1st Floor
SPOT_NAME_1314,闇に覆われた錬金研究棟 １階,Darkness Shrouded Alchemy Research Building 1st Floor
SPOT_NAME_1315,闇に覆われた軍事演習棟 ２階,Darkness Shrouded Military Training Facility 2nd Floor
SPOT_NAME_1316,闇に覆われた錬金研究棟 ２階,Darkness Shrouded Alchemy Research Building 2nd Floor
SPOT_NAME_1317,闇に覆われた軍事演習棟,Darkness Shrouded Military Training Facility
SPOT_NAME_1318,闇に覆われた錬金研究棟,Darkness Shrouded Alchemy Research Building
SPOT_NAME_1319,【紡ぎし望み】悪しき竜のねぐら,【Spun Hope】 Evil Dragon's Roost
SPOT_NAME_1320,闇に覆われる前のシェドレアン大神殿,"Shadolean Great Temple, Unshrouded"
SPOT_NAME_1321,闇に覆われる前のメガド回廊,"Megado Corridor, Unshrouded"
