35,CLAN_SHOP_LINEUP_ID_53,"広場に
クリスマスツリーが設置できます",A Christmas tree can be set up in the square.,ui\00_message\clan_shop\clan_shop_lineups.gmd,\ui\uGUIClanShop.arc,uGUIClanShop.arc,35,
111,IDX_238,"攻撃時に、敵に与える錬成値が上昇する
<COL ffdc78>LV毎に錬成値がより増加</COL>","Increases the rate at which you alchemize enemies
with your attacks.
<COL ffdc78>LV UP: Further increases alchemize
rate.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,111,
112,IDX_239,"エリクシル発動時、
変換する状態異常値が上昇する
<COL ffdc78>LV毎に状態異常値がより増加</COL>","Increases the effectiveness of your chosen status
when activating Elixir.
<COL ffdc78>LV UP: Further increases status
effectiveness.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,112,
113,IDX_240,"アルケム・フーガで配置される錬成物質の
持続時間が延長される
<COL ffdc78>LV毎に持続時間がより延長</COL>","Extends the duration of the catalyst left by
Alchem Fuga.
<COL ffdc78>LV UP: Further extends duration.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,113,
114,IDX_241,"エリクシル発動の予備動作が短縮される
<COL ffdc78>LV毎に予備動作さらに短縮</COL>","Decreases the time required to prepare your
Elixir.
<COL ffdc78>LV UP: Further decreases preparation
time.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,114,
115,IDX_242,"アルケム・フーガ成功時にスタミナが回復する
<COL ffdc78>LV毎にスタミナ回復量がより増加</COL>","Recovers your stamina upon a successful Alchem
Fuga.
<COL ffdc78>LV UP: Further increases stamina
recovery.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,115,
116,IDX_243,"スタミナの回復速度が上昇する
<COL ffdc78>LV毎にスタミナ回復速度がより上昇</COL>","Increases stamina recovery rate.
<COL ffdc78>LV UP: Further increases stamina
recovery rate.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,116,
117,IDX_244,"カスタムスキル使用時の
スタミナ消費量が軽減される
<COL ffdc78>LV毎にスタミナ消費がさらに減少</COL>","Reduces stamina consumed by custom skills.
<COL ffdc78>LV UP: Further reduces stamina
consumption.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,117,
118,IDX_245,"最大スタミナが増加する
<COL ffdc78>LV毎に最大スタミナがより増加</COL>","Increases your maximum stamina.
<COL ffdc78>LV UP: Further increases maximum
stamina.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,118,
119,IDX_246,"各種回復アイテムを使ったときに
より高い効果が得られる
<COL ffdc78>LV毎に効果がより上昇</COL>","Increases the effect of healing items.
<COL ffdc78>LV UP: Further increases effect.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,119,
120,IDX_247,"ブースト中のスピリットゲージ減少速度が
低下する
<COL ffdc78>LV毎により減少速度がさらに低下</COL>","Decreases the rate at which the spirit gauge drops
during boost mode.
<COL ffdc78>LV UP: Further decreases reduction
rate.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,120,
121,IDX_248,"敵の攻撃をスカー・ムーヴで回避すると
スタミナが回復する
<COL ffdc78>LV毎にスタミナ回復量がより増加</COL>","Recover stamina when avoiding enemy attacks
with Scáth Move.
<COL ffdc78>LV UP: Increases recovered Stamina
further.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,121,
122,IDX_249,"エイド／エイド・モールの展開時間が
延長される
<COL ffdc78>LV毎に展開時間がより延長</COL>","Extends the duration of Aid/Aid More.
<COL ffdc78>LV UP: Increases effect duration
further.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,122,
123,IDX_250,"ブーストを発動すると
物理防御力と魔法防御力を一定時間上昇させる
<COL ffdc78>LV毎に効果時間がより上昇</COL>","When a boost is activated
Physical and Magick Defense are increased for a
period of time.
<COL ffdc78>LV UP: Increases effect
duration.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,123,
124,IDX_251,"敵の攻撃をスカー・ムーヴで回避した場合の
スピリットゲージの上昇量が増加する
<COL ffdc78>LV毎にスピリットゲージがより増加</COL>","Gain a portion of spirit when avoiding
enemy attacks with Scáth Move.
<COL ffdc78>LV UP: Increase gained amount
further.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,124,
125,IDX_252,"エンチャントを受けた際に
敵に与えるダメージ量がより増加する
<COL ffdc78>LV毎にダメージがより増加</COL>","Increases damage dealt to enemies when
the weapon is enchanted.
<COL ffdc78>LV UP: Further increases damage
dealt.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,125,
126,IDX_253,"魔力スタックが2以上の時に、
筋力と魔力が増加する
<COL ffdc78>LV毎に筋力と魔力がより増加</COL>","+25 STR/MGK while above 2 or more Magick stacks.
<COL ffdc78>LV UP: Further increases Strength and Magick.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,126,
127,IDX_254,"魔印の減退速度が低下する
<COL ffdc78>LV毎により減退速度がさらに低下</COL>","Slows the drain of Magick Glyph.
<COL ffdc78>LV UP: Further decreases the
drain.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,127,
128,IDX_255,"属性の付与されたルイン・ブレードで
より敵を状態異常にかかりやすくする
<COL ffdc78>LV毎に状態異常値がより増加</COL>","Ruin Blade accumulates element faster when
enchanted.
<COL ffdc78>LV UP: Increases status effect
accumulation.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,128,
129,IDX_256,"全ての純魔法の消費時に少し魔力が残る
<COL ffdc78>LV毎に魔力残量がより増加</COL>","Retain 25% of the Magick gauge when using pure Magick.
<COL ffdc78>LV UP: Further increases the remaining portion.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,129,
130,IDX_257,"全ての補助魔法の消費時に少し魔力が残る
<COL ffdc78>LV毎に魔力残量がより増加</COL>","Retain 25% of the Magick gauge when using support Magick.
<COL ffdc78>LV UP: Further increases the remaining portion.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,130,
131,IDX_258,"スタミナを一定量消費するスキルを
使用した際に一定確率で消費を無効にする
<COL ffdc78>LV毎に無効になる確率がより増加</COL>","Has a chance to not consume stamina when
you use custom skills.
<COL ffdc78>LV UP: Further increases the
chance.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,131,
132,IDX_259,"フォースゲージ／リベンジゲージ／魔力ゲージ
を消費するスキルを使用した際に
一定確率で消費を無効にする
<COL ffdc78>LV毎に無効になる確率がより増加</COL>","When using skills that consume power, has a 10% chance
to not consume Force / Revenge / Magick gauges.
<COL ffdc78>LV UP: Further increases chance %.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,132,
133,IDX_260,"疲労攻力が上昇する
<COL ffdc78>LV毎に疲労攻力がより増加</COL>","Increases exhaust attack.
<COL ffdc78>LV UP: Further increases exhaust
attack.</COL>",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,133,
134,IDX_261,"ファイターの斬属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The damage inflicted by the Fighter's Slash
attribute increases.
*The effect is activated when attacking or when
it matches the physical attribute of the status
application.",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,134,
135,IDX_262,"ファイターの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The damage inflicted by the Fighter's Impact
attribute increases. *This effect is activated
when attacking or when it matches the physical
attribute of the status application.",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,135,
136,IDX_264,"ファイターの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The amount of damage inflicted by the Fighter's
non-elemental magic attacks increases.
*This effect is activated when attacking or when
matching the attribute of the status application.
(Note: This effect is invalid during enchantment
changes)",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,136,
137,IDX_265,"ファイターの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The amount of damage inflicted by the Fighter's
Fire attribute increases. *This effect is
activated when attacking or when matching the
attribute of the status application. (Note: This
effect is invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,137,
138,IDX_266,"ファイターの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The amount of damage inflicted by the Fighter's
Ice attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,138,
139,IDX_267,"ファイターの雷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","Increases the damage inflicted by the Fighter's
Lightning attribute. *This effect is activated
when attacking or when the magic attribute matches
the applied status. (Note: This effect is invalid
during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,139,
140,IDX_268,"ファイターの聖属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","Increases the amount of damage
inflicted by the Fighter's Holy attacks.
*This effect is activated when attacking or when
matching the attribute of the status application.
(Note: This effect is invalid during enchantment
changes)",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,140,
141,IDX_269,"ファイターの闇属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Fighter's Dark
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,141,
142,IDX_270,"シーカーの斬属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The amount of damage inflicted by the Seeker's
Slash attribute increases. *Effective when
attacking or when matching the physical attribute
of the status application.",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,142,
143,IDX_271,"シーカーの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The damage inflicted by the Seeker's Impact
attribute increases.
*The effect is activated when attacking or when
it matches the physical attribute of the status
application.",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,143,
144,IDX_273,"シーカーの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Seeker's
non-elemental magic increases.
*This effect is activated when attacking or when
matching the attribute of the status application.
(Note: This effect is invalid during enchantment
changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,144,
145,IDX_274,"シーカーの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Seeker's Fire
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,145,
146,IDX_275,"シーカーの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Seeker's Ice
attribute increases.
*This effect is activated when attacking or when
matching the attribute of the status application.
(Note: This effect is invalid during enchantment
changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,146,
147,IDX_276,"シーカーの雷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","Increases the amount of damage
inflicted by the Seeker's Lightning attacks.
*This effect is activated when attacking or when
matching the attribute of the status application.
(Note: This effect is invalid during enchantment
changes)",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,147,
148,IDX_277,"シーカーの聖属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Seeker's Holy
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,148,
149,IDX_278,"シーカーの闇属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Seeker's Dark
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,149,
150,IDX_280,"ハンターの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The amount of damage inflicted by the Hunter's
striking attribute increases. *This effect is
activated when attacking or when matching the
physical attribute of the status application.",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,150,
151,IDX_281,"ハンターの射属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","Hunter's damage is increased by their piercing
attribute.
*This effect is activated when attacking or when
matching the physical attribute of the status
application.",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,151,
152,IDX_282,"ハンターの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Hunter's
non-elemental magic increases. *This effect is
activated when attacking or when matching the
attribute of the status application. (Note: This
effect is invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,152,
153,IDX_283,"ハンターの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The amount of damage inflicted by the Hunter's
Fire attribute increases. *This effect is
activated when attacking or when matching the
attribute of the status application. (Note: This
effect is invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,153,
154,IDX_284,"ハンターの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The amount of damage inflicted by the Hunter's
Ice attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,154,
155,IDX_285,"ハンターの雷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Hunter's Lightning
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,155,
156,IDX_286,"ハンターの聖属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The amount of damage inflicted by the Hunter's
Holy attribute increases. *This effect is
activated when attacking or when matching the
attribute of the status application. (Note: This
effect is invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,156,
157,IDX_287,"ハンターの闇属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Hunter's Dark
attribute increases. *This effect is activated
when attacking or when it matches the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,157,
158,IDX_291,"プリーストの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","Increases the amount of damage inflicted by the
Priest's non-elemental magic. *This effect is
activated when attacking or when matching the
attribute of the status application. (Note: This
effect is invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,158,
159,IDX_292,"プリーストの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Priest's fire
attribute is increased.
*This effect is activated when attacking or when
matching the attribute of the status application.
(Note: This effect is invalid during enchantment
changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,159,
160,IDX_293,"プリーストの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","Increases the amount of damage
inflicted by the Priest's Ice attribute.
*This effect is activated when attacking or when
matching the attribute of the status application.
(Note: This effect is invalid during enchantment
changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,160,
161,IDX_294,"プリーストの雷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage amount inflicted by the Priest's
Lightning attribute increases. *This effect is
activated when attacking or when matching the
attribute of the status application. (Note: This
effect is invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,161,
162,IDX_295,"プリーストの聖属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Priest's Holy
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,162,
163,IDX_296,"プリーストの闇属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Priest's Dark
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,163,
164,IDX_298,"シールドセージの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The damage inflicted by the Shield Sage's Impact
attribute increases.
*The effect is activated when attacking or when
it matches the physical attribute of the status
application.",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,164,
165,IDX_300,"シールドセージの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Shield Sage's
non-elemental magic increases. *This effect is
activated when attacking or when matching the
attribute of the status application. (Note: This
effect is invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,165,
166,IDX_301,"シールドセージの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage amount inflicted by the Shield Sage's
Fire attribute increases. *This effect is
activated when attacking or when matching the
attribute of the status application. (Note: This
effect is invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,166,
167,IDX_302,"シールドセージの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Shield Sage's Ice
attribute increases.
*This effect is activated when attacking or when
matching the attribute of the status application.
(Note: This effect is invalid during enchantment
changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,167,
168,IDX_303,"シールドセージの雷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage amount inflicted by the Shield Sage's
Lightning attribute increases. *This effect is
activated when attacking or when matching the
attribute of the status application. (Note: This
effect is invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,168,
169,IDX_304,"シールドセージの聖属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Shield Sage's Holy
attribute increases.
*This effect is activated when attacking or when
matching the attribute of the status application.
(Note: This effect is invalid during enchantment
changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,169,
170,IDX_305,"シールドセージの闇属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage amount inflicted by the Shield Sage's
Dark attribute increases. *This effect is
activated when attacking or when matching the
attribute of the status application. (Note: This
effect is invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,170,
171,IDX_306,"ソーサラーの斬属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The amount of damage inflicted by the Sorcerer's
Slash attribute increases. *Effective when
attacking or when matching the physical attribute
of the status application.",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,171,
172,IDX_307,"ソーサラーの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The damage inflicted by the Sorcerer's Impact
attribute increases. *The effect is activated when
attacking or when it matches the physical
attribute of the status application.",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,172,
173,IDX_308,"ソーサラーの射属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The damage inflicted by the Sorcerer's Pierce
attribute increases.
*The effect is activated when attacking or when
it matches the physical attribute of the status
application.",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,173,
174,IDX_309,"ソーサラーの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Sorcerer's
non-elemental magic increases.*This effect is
activated when attacking or when matching the
attribute of the status application. (Note: This
effect is invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,174,
175,IDX_310,"ソーサラーの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Sorcerer's Fire
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,175,
176,IDX_311,"ソーサラーの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage amount inflicted by the Sorcerer's Ice
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,176,
177,IDX_312,"ソーサラーの雷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Sorcerer's Lightning
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,177,
178,IDX_313,"ソーサラーの聖属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Sorcerer's Holy
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,178,
179,IDX_314,"ソーサラーの闇属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Sorcerer's Dark
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,179,
180,IDX_315,"ウォリアーの斬属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The amount of damage inflicted by the Warrior's
Slash attribute increases. *Effective when
attacking or when matching the physical attribute
of the status application.",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,180,
