"0","","ちょっと物取りだかが出るって話だが
大丈夫だよな？　覚者なら","ちょっと物取りだかが出るって話だが
大丈夫だよな？　覚者なら","ui\00_message\quest\q20030006.gmd","\quest\q20030006.arc","q20030006.arc","8"
"0","0","この先に盗賊団のたまり場があり
追い払って欲しいという嘆願があった","この先に盗賊団のたまり場があり
追い払って欲しいという嘆願があった","ui\00_message\quest\q20040009.gmd","\quest\q20040009.arc","q20040009.arc","15"
"0","0","そこで騎士を送り込んだのだが
盗賊に捕まってしまい、あろうことか
いわゆる人質にされてしまった
今、騎士団は金品を要求されている","そこで騎士を送り込んだのだが
盗賊に捕まってしまい、あろうことか
いわゆる人質にされてしまった
今、騎士団は金品を要求されている","ui\00_message\quest\q20040009.gmd","\quest\q20040009.arc","q20040009.arc","16"
"0","0","むろん、交渉の余地などないのだが――
騎士団長が盗賊相手に立ち回りを演じるのも
沽券にかかわる","むろん、交渉の余地などないのだが――
騎士団長が盗賊相手に立ち回りを演じるのも
沽券にかかわる","ui\00_message\quest\q20040009.gmd","\quest\q20040009.arc","q20040009.arc","17"
"0","0","そこで、わたしの代わりに戦ってくれる
腕の立つ戦士を探していたのだ
貴殿なら申し分ないだろう","そこで、わたしの代わりに戦ってくれる
腕の立つ戦士を探していたのだ
貴殿なら申し分ないだろう","ui\00_message\quest\q20040009.gmd","\quest\q20040009.arc","q20040009.arc","18"
"0","0","いいか？
わたしは盗賊どもがおかしな動きをしないよう
ここで指揮を執る
その間に貴殿は忍び込んで騎士を救い出してくれ","いいか？
わたしは盗賊どもがおかしな動きをしないよう
ここで指揮を執る
その間に貴殿は忍び込んで騎士を救い出してくれ","ui\00_message\quest\q20040009.gmd","\quest\q20040009.arc","q20040009.arc","19"
"0","0","敵は屈強だが、しょせんは盗賊だ
貴殿ならやれる！　さあ、頼んだぞ","敵は屈強だが、しょせんは盗賊だ
貴殿ならやれる！　さあ、頼んだぞ","ui\00_message\quest\q20040009.gmd","\quest\q20040009.arc","q20040009.arc","20"
"0","0","――な、なんだあんたは？
え？　覚者？　ゲルト騎士団長の代理？
ちょっと待ってくれ――","――な、なんだあんたは？
え？　覚者？　ゲルト騎士団長の代理？
ちょっと待ってくれ――","ui\00_message\quest\q20040009.gmd","\quest\q20040009.arc","q20040009.arc","21"
"0","0","僕のために団長が？
こうしちゃいられない！
さっさと逃げ出さないと――と言いたいけど","僕のために団長が？
こうしちゃいられない！
さっさと逃げ出さないと――と言いたいけど","ui\00_message\quest\q20040009.gmd","\quest\q20040009.arc","q20040009.arc","22"
"0","0","足を負傷していてね
すまないけど、先に盗賊を退治してくれないか？","足を負傷していてね
すまないけど、先に盗賊を退治してくれないか？","ui\00_message\quest\q20040009.gmd","\quest\q20040009.arc","q20040009.arc","23"
"0","0","ありがとう――なんとお礼を言っていいのか――
いや、まずは団長に報告を頼むよ
僕は無事だって伝えて欲しい","ありがとう――なんとお礼を言っていいのか――
いや、まずは団長に報告を頼むよ
僕は無事だって伝えて欲しい","ui\00_message\quest\q20040009.gmd","\quest\q20040009.arc","q20040009.arc","24"
"0","0","そうか――盗賊は蹴散らしてくれたのか
ご苦労だった
それにしても頼りない我が団員だ
貴殿くらい勇猛であれば――","そうか――盗賊は蹴散らしてくれたのか
ご苦労だった
それにしても頼りない我が団員だ
貴殿くらい勇猛であれば――","ui\00_message\quest\q20040009.gmd","\quest\q20040009.arc","q20040009.arc","25"
"0","0","ともあれ、世話になったな
この件は内密にしてもらえるとありがたい
礼はいつかさせてもらおう","ともあれ、世話になったな
この件は内密にしてもらえるとありがたい
礼はいつかさせてもらおう","ui\00_message\quest\q20040009.gmd","\quest\q20040009.arc","q20040009.arc","26"
"0","0","そうか――盗賊は蹴散らしてくれたのか
ご苦労だった
それにしても頼りない我が団員だ
貴殿くらい勇猛であれば――","そうか――盗賊は蹴散らしてくれたのか
ご苦労だった
それにしても頼りない我が団員だ
貴殿くらい勇猛であれば――","ui\00_message\quest\q20040009.gmd","\quest\q20040009.arc","q20040009.arc","27"
"0","0","ともあれ、世話になったな
この件は内密にしてもらえるとありがたい
盗賊とはいえ、大変だっただろう？
礼は必ずさせてもらおう","ともあれ、世話になったな
この件は内密にしてもらえるとありがたい
盗賊とはいえ、大変だっただろう？
礼は必ずさせてもらおう","ui\00_message\quest\q20040009.gmd","\quest\q20040009.arc","q20040009.arc","28"
"0","0","そうか――盗賊は蹴散らしてくれたのか
ご苦労だった
それにしても頼りない我が団員だ
貴殿くらい勇猛であれば――","そうか――盗賊は蹴散らしてくれたのか
ご苦労だった
それにしても頼りない我が団員だ
貴殿くらい勇猛であれば――","ui\00_message\quest\q20040009.gmd","\quest\q20040009.arc","q20040009.arc","29"
"0","0","ともあれ、世話になったよ
敵は相当強かったようだが怪我はないか？
そうか――それは良かった","ともあれ、世話になったよ
敵は相当強かったようだが怪我はないか？
そうか――それは良かった","ui\00_message\quest\q20040009.gmd","\quest\q20040009.arc","q20040009.arc","30"
"0","0","それじゃあ――
礼はわたしからの信頼と尊敬に加えて
そうだな――何か考えておこう","それじゃあ――
礼はわたしからの信頼と尊敬に加えて
そうだな――何か考えておこう","ui\00_message\quest\q20040009.gmd","\quest\q20040009.arc","q20040009.arc","31"
"0","0","うむ、どうした？
貴殿でも厳しいようなら他の策を
講じねばならんが――","うむ、どうした？
貴殿でも厳しいようなら他の策を
講じねばならんが――","ui\00_message\quest\q20040009.gmd","\quest\q20040009.arc","q20040009.arc","32"
"0","0","傷ついた名誉","Wounded Honor","ui\00_message\quest_info\q20040009_00.gmd","\quest\q20040009.arc","q20040009.arc","0"
"1","1","ゲルトの願いを聞き入れ
捕らえられた騎士団員を救出する","ゲルトの願いを聞き入れ
捕らえられた騎士団員を救出する","ui\00_message\quest_info\q20040009_00.gmd","\quest\q20040009.arc","q20040009.arc","1"
"2","2","何者かからの、迅速な救援を求める声が
<NAME AREA>から届いているようだ","何者かからの、迅速な救援を求める声が
<NAME AREA>から届いているようだ","ui\00_message\quest_info\q20040009_00.gmd","\quest\q20040009.arc","q20040009.arc","2"
"3","3","さっき鉱山から帰ってきたんだけど
いまゲルト騎士団長はキノザに逗留しているんだね
何か任務があったのかな？
険しい顔はいつも通りだから、仕事か湯治かは
よくわからなかったよ","さっき鉱山から帰ってきたんだけど
いまゲルト騎士団長はキノザに逗留しているんだね
何か任務があったのかな？
険しい顔はいつも通りだから、仕事か湯治かは
よくわからなかったよ","ui\00_message\quest_info\q20040009_00.gmd","\quest\q20040009.arc","q20040009.arc","3"
"4","4","＜盗賊の隠れ家＞に捕まった騎士を捜す","Search for the knights trapped within the Bandit Hideout","ui\00_message\quest_info\q20040009_00.gmd","\quest\q20040009.arc","q20040009.arc","4"
"5","5","指定された強敵を討伐する","Defeat the designated formidable enemy","ui\00_message\quest_info\q20040009_00.gmd","\quest\q20040009.arc","q20040009.arc","5"
"6","6","騎士に話しかける","Speak with the knight","ui\00_message\quest_info\q20040009_00.gmd","\quest\q20040009.arc","q20040009.arc","6"
"7","7","ゲルトに報告する","Report to Gerd","ui\00_message\quest_info\q20040009_00.gmd","\quest\q20040009.arc","q20040009.arc","7"
"0","0","大坑道に光る一つ目","The Bright One-Eyed","ui\00_message\quest_info\q20045000_00.gmd","\quest\q20045000.arc","q20045000.arc","0"
"1","1","遭遇した敵を討伐する","Defeat the encountered enemy","ui\00_message\quest_info\q20045000_00.gmd","\quest\q20045000.arc","q20045000.arc","1"
"2","2","<NAME AREA>は
ここ数日異様な気配に満ちているらしい","<NAME AREA>は
ここ数日異様な気配に満ちているらしい","ui\00_message\quest_info\q20045000_00.gmd","\quest\q20045000.arc","q20045000.arc","2"
"3","3","鉱山で働いていると、落盤やがけ崩れの音には
どうしても神経質になる
判断が遅れれば命にかかわるからな
でも、昨日聞いたあの音――
土の音には違いないが、地崩れとは違う感じだった
悪い予感がしたんで、仕事は早々に引き揚げたよ","鉱山で働いていると、落盤やがけ崩れの音には
どうしても神経質になる
判断が遅れれば命にかかわるからな
でも、昨日聞いたあの音――
土の音には違いないが、地崩れとは違う感じだった
悪い予感がしたんで、仕事は早々に引き揚げたよ","ui\00_message\quest_info\q20045000_00.gmd","\quest\q20045000.arc","q20045000.arc","3"
"4","4","遭遇した敵を討伐する","Defeat the encountered enemy","ui\00_message\quest_info\q20045000_00.gmd","\quest\q20045000.arc","q20045000.arc","4"
"0","0","黄泉からの使者","A Messenger from the Underworld","ui\00_message\quest_info\q20045001_00.gmd","\quest\q20045001.arc","q20045001.arc","0"
"1","1","遭遇した敵を討伐する","Defeat the encountered enemy","ui\00_message\quest_info\q20045001_00.gmd","\quest\q20045001.arc","q20045001.arc","1"
"2","2","いま<NAME AREA>では
不安をあおる物音が断続的に響いているらしい","いま<NAME AREA>では
不安をあおる物音が断続的に響いているらしい","ui\00_message\quest_info\q20045001_00.gmd","\quest\q20045001.arc","q20045001.arc","2"
"3","3","もっと安全な街道を開拓しようと
普段は通らない土地を横断しようとしたけど
やっぱりそう上手くはいかないものだね
あちこちから魔物の気配がするよ
いったん宿屋に戻って、いつもの道で出直そうかな","もっと安全な街道を開拓しようと
普段は通らない土地を横断しようとしたけど
やっぱりそう上手くはいかないものだね
あちこちから魔物の気配がするよ
いったん宿屋に戻って、いつもの道で出直そうかな","ui\00_message\quest_info\q20045001_00.gmd","\quest\q20045001.arc","q20045001.arc","3"
"4","4","遭遇した敵を討伐する","Defeat the encountered enemy","ui\00_message\quest_info\q20045001_00.gmd","\quest\q20045001.arc","q20045001.arc","4"
"0","0","岩窟の巨影","Shadows within the Cave","ui\00_message\quest_info\q20045002_00.gmd","\quest\q20045002.arc","q20045002.arc","0"
"1","1","<COL ffdc78>【 敵出現：夜 】</COL>
遭遇した敵を討伐する","<COL ffdc78>(Enemy appears at night)</COL>
Defeat the enemies encountered","ui\00_message\quest_info\q20045002_00.gmd","\quest\q20045002.arc","q20045002.arc","1"
"2","2","<NAME AREA>では、夜になると現れる
危険な存在により住民が脅かされているらしい","<NAME AREA>では、夜になると現れる
危険な存在により住民が脅かされているらしい","ui\00_message\quest_info\q20045002_00.gmd","\quest\q20045002.arc","q20045002.arc","2"
"3","3","<COL ffdc78>【 敵出現：夜 】</COL>
くそっ、せっかくまとまった銀が採れたってのに
ゆうべ仕事場からの帰りに落としちまった！
あのへんは夜になると魔物がうようよ出やがるから
誰かに拾われる前に、昼間に探さねえと――
まだ残ってりゃいいが","<COL ffdc78>【 敵出現：夜 】</COL>
くそっ、せっかくまとまった銀が採れたってのに
ゆうべ仕事場からの帰りに落としちまった！
あのへんは夜になると魔物がうようよ出やがるから
誰かに拾われる前に、昼間に探さねえと――
まだ残ってりゃいいが","ui\00_message\quest_info\q20045002_00.gmd","\quest\q20045002.arc","q20045002.arc","3"
"4","4","遭遇した敵を討伐する","Defeat the encountered enemy","ui\00_message\quest_info\q20045002_00.gmd","\quest\q20045002.arc","q20045002.arc","4"
"0","0","坑道の怪物","The Tunnel Beast","ui\00_message\quest_info\q20045003_00.gmd","\quest\q20045003.arc","q20045003.arc","0"
"1","1","遭遇した敵を討伐する","Defeat the encountered enemy","ui\00_message\quest_info\q20045003_00.gmd","\quest\q20045003.arc","q20045003.arc","1"
"2","2","<NAME AREA>で
魔物のものと思われる徘徊痕跡が見つかった","<NAME AREA>で
魔物のものと思われる徘徊痕跡が見つかった","ui\00_message\quest_info\q20045003_00.gmd","\quest\q20045003.arc","q20045003.arc","2"
"3","3","商売柄、魔物の出没情報には常に注意を払っています
基本は彼らとの接近を避け、安全なルートで
物資を運ぶことを優先しますが、今回は参りました
どうやら八方を彼らの気配に囲まれたようで
ここから身動きできません
さてさて、どうしたものか――","商売柄、魔物の出没情報には常に注意を払っています
基本は彼らとの接近を避け、安全なルートで
物資を運ぶことを優先しますが、今回は参りました
どうやら八方を彼らの気配に囲まれたようで
ここから身動きできません
さてさて、どうしたものか――","ui\00_message\quest_info\q20045003_00.gmd","\quest\q20045003.arc","q20045003.arc","3"
"4","4","遭遇した敵を討伐する","Defeat the encountered enemy","ui\00_message\quest_info\q20045003_00.gmd","\quest\q20045003.arc","q20045003.arc","4"
"0","0","岩砕きの大牙","Rock-Crushing Fangs","ui\00_message\quest_info\q20045004_00.gmd","\quest\q20045004.arc","q20045004.arc","0"
"1","1","遭遇した敵を討伐する","Defeat the encountered enemy","ui\00_message\quest_info\q20045004_00.gmd","\quest\q20045004.arc","q20045004.arc","1"
"2","2","<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという","<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという","ui\00_message\quest_info\q20045004_00.gmd","\quest\q20045004.arc","q20045004.arc","2"
"3","3","私が先日見つけたある魔道書に
ボルド鉱山にまつわる記述があった
魔の者を産む異界の裂け目――そんなものが
この地のどこかに現れるらしいのだ
なるほど、先日から感じるこの濃密な魔の気配は
それが由来なのか――興味深い","私が先日見つけたある魔道書に
ボルド鉱山にまつわる記述があった
魔の者を産む異界の裂け目――そんなものが
この地のどこかに現れるらしいのだ
なるほど、先日から感じるこの濃密な魔の気配は
それが由来なのか――興味深い","ui\00_message\quest_info\q20045004_00.gmd","\quest\q20045004.arc","q20045004.arc","3"
"4","4","遭遇した敵を討伐する","Defeat the encountered enemy","ui\00_message\quest_info\q20045004_00.gmd","\quest\q20045004.arc","q20045004.arc","4"
"0","0","覚めえぬ悪夢","Trapped in a Nightmare","ui\00_message\quest_info\q20045005_00.gmd","\quest\q20045005.arc","q20045005.arc","0"
"1","1","遭遇した敵を討伐する","Defeat the encountered enemy","ui\00_message\quest_info\q20045005_00.gmd","\quest\q20045005.arc","q20045005.arc","1"
"2","2","<NAME AREA>は
ここ数日異様な気配に満ちているらしい","<NAME AREA>は
ここ数日異様な気配に満ちているらしい","ui\00_message\quest_info\q20045005_00.gmd","\quest\q20045005.arc","q20045005.arc","2"
"3","3","このあたりに魔物？
バカ言うな、つい一週間前騎士団が来てやつらを
一掃していったぞ
１ヵ月くらいは何も寄りつかなくなるって言ってたぜ
そりゃあ、不審な物音は何度かあったけどよ――ん？
それって何が原因なんだ？","このあたりに魔物？
バカ言うな、つい一週間前騎士団が来てやつらを
一掃していったぞ
１ヵ月くらいは何も寄りつかなくなるって言ってたぜ
そりゃあ、不審な物音は何度かあったけどよ――ん？
それって何が原因なんだ？","ui\00_message\quest_info\q20045005_00.gmd","\quest\q20045005.arc","q20045005.arc","3"
"4","4","遭遇した敵を討伐する","Defeat the encountered enemy","ui\00_message\quest_info\q20045005_00.gmd","\quest\q20045005.arc","q20045005.arc","4"
"0","0","レーゼ・エクストラクトを求めて","Seeking Riese Extract","ui\00_message\quest_info\q20045006_00.gmd","\quest\q20045006.arc","q20045006.arc","0"
"1","1","依頼者の願いを聞き入れ
力を貸す","依頼者の願いを聞き入れ
力を貸す","ui\00_message\quest_info\q20045006_00.gmd","\quest\q20045006.arc","q20045006.arc","1"
"2","2","<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという","<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという","ui\00_message\quest_info\q20045006_00.gmd","\quest\q20045006.arc","q20045006.arc","2"
"3","3","穴ぐらの連中が、どうも最近騒いでましてねぇ
なんでも、ハイデルから来た魔物がどうとかで
まともに話もできないんですよ
それとは別に、《南壁谷》も近頃なにやら不穏でね
いやはや、ダウとの行き来がまた遮断されちゃあ
たまりませんな","穴ぐらの連中が、どうも最近騒いでましてねぇ
なんでも、ハイデルから来た魔物がどうとかで
まともに話もできないんですよ
それとは別に、《南壁谷》も近頃なにやら不穏でね
いやはや、ダウとの行き来がまた遮断されちゃあ
たまりませんな","ui\00_message\quest_info\q20045006_00.gmd","\quest\q20045006.arc","q20045006.arc","3"
"4","4","＜ハイデル地下霊廟＞で邪悪な気配の源を探る","＜ハイデル地下霊廟＞で邪悪な気配の源を探る","ui\00_message\quest_info\q20045006_00.gmd","\quest\q20045006.arc","q20045006.arc","4"
"5","5","邪悪な魔物を討伐する","Defeat the evil demons","ui\00_message\quest_info\q20045006_00.gmd","\quest\q20045006.arc","q20045006.arc","5"
"6","6","依頼者に報告する","Report to the requester","ui\00_message\quest_info\q20045006_00.gmd","\quest\q20045006.arc","q20045006.arc","6"
"7","7","指定場所でさらなる邪悪な気配の源を探る","指定場所でさらなる邪悪な気配の源を探る","ui\00_message\quest_info\q20045006_00.gmd","\quest\q20045006.arc","q20045006.arc","7"
"8","8","邪悪の根源である敵を討伐する","Defeat the enemy that is the source of evil","ui\00_message\quest_info\q20045006_00.gmd","\quest\q20045006.arc","q20045006.arc","8"
"9","9","依頼者に報告する","Report to the requester","ui\00_message\quest_info\q20045006_00.gmd","\quest\q20045006.arc","q20045006.arc","9"
"0","0","ハイデルから来た魔物、エラそウ！
オレが通ル、邪魔すル！","ハイデルから来た魔物、エラそウ！
オレが通ル、邪魔すル！","ui\00_message\quest\q20045006.gmd","\quest\q20045006.arc","q20045006.arc","0"
"0","0","あいつらゼッタイ、仕返シ必要！
《ハイデル地下霊廟》のトコ、やつらねぐら！
お前、ニンゲン！　ヤッツケロ！！","あいつらゼッタイ、仕返シ必要！
《ハイデル地下霊廟》のトコ、やつらねぐら！
お前、ニンゲン！　ヤッツケロ！！","ui\00_message\quest\q20045006.gmd","\quest\q20045006.arc","q20045006.arc","1"
"0","0","お前、ニンゲン！
ハイデルの魔物懲らしめタ、よくヤッタ！！","お前、ニンゲン！
ハイデルの魔物懲らしめタ、よくヤッタ！！","ui\00_message\quest\q20045006.gmd","\quest\q20045006.arc","q20045006.arc","2"
"0","0","でもまだまだオレ、ゴキゲンナナメ！
《南壁谷》、見慣れないカオの魔物占領中！","でもまだまだオレ、ゴキゲンナナメ！
《南壁谷》、見慣れないカオの魔物占領中！","ui\00_message\quest\q20045006.gmd","\quest\q20045006.arc","q20045006.arc","3"
"0","0","ボルド、ゴブリンのモノ！！
お前そいつらモ、懲らしめろ！！","ボルド、ゴブリンのモノ！！
お前そいつらモ、懲らしめろ！！","ui\00_message\quest\q20045006.gmd","\quest\q20045006.arc","q20045006.arc","4"
"0","0","お前、ニンゲン！
ハイデルの魔物懲らしめタ、よくヤッタ！！","お前、ニンゲン！
ハイデルの魔物懲らしめタ、よくヤッタ！！","ui\00_message\quest\q20045006.gmd","\quest\q20045006.arc","q20045006.arc","5"
"0","0","でもまだまだオレ、ゴキゲンナナメ！
《南壁谷》、見慣れないカオの魔物占領中！","でもまだまだオレ、ゴキゲンナナメ！
《南壁谷》、見慣れないカオの魔物占領中！","ui\00_message\quest\q20045006.gmd","\quest\q20045006.arc","q20045006.arc","6"
"0","0","ボルド、ゴブリンのモノ！！
お前そいつらモ、懲らしめろ！！","ボルド、ゴブリンのモノ！！
お前そいつらモ、懲らしめろ！！","ui\00_message\quest\q20045006.gmd","\quest\q20045006.arc","q20045006.arc","7"
"0","0","お前、ニンゲン！
《南壁谷》の魔物へ仕返シよくやった！","お前、ニンゲン！
《南壁谷》の魔物へ仕返シよくやった！","ui\00_message\quest\q20045006.gmd","\quest\q20045006.arc","q20045006.arc","8"
"0","0","王、お前、褒めてタ！
オレも、お前、褒めル！","王、お前、褒めてタ！
オレも、お前、褒めル！","ui\00_message\quest\q20045006.gmd","\quest\q20045006.arc","q20045006.arc","9"
"0","0","褒美お前、持ってイケ！！","褒美お前、持ってイケ！！","ui\00_message\quest\q20045006.gmd","\quest\q20045006.arc","q20045006.arc","10"
"0","0","グワ！！　お前、ニンゲン！！
ゴブリンのためはたらケ！！","グワ！！　お前、ニンゲン！！
ゴブリンのためはたらケ！！","ui\00_message\quest\q20045006.gmd","\quest\q20045006.arc","q20045006.arc","11"
"0","0","ここボルド、ゴブリンのモノ！
なのにハイデルから来た魔物、エラそウ！
オレが通ル、邪魔すル！","ここボルド、ゴブリンのモノ！
なのにハイデルから来た魔物、エラそウ！
オレが通ル、邪魔すル！","ui\00_message\quest\q20045006.gmd","\quest\q20045006.arc","q20045006.arc","12"
"0","0","あいつらゼッタイ、仕返シ必要！
《ハイデル地下霊廟》のトコ、やつらねぐら！
お前、ニンゲン！　ヤッツケロ！！","あいつらゼッタイ、仕返シ必要！
《ハイデル地下霊廟》のトコ、やつらねぐら！
お前、ニンゲン！　ヤッツケロ！！","ui\00_message\quest\q20045006.gmd","\quest\q20045006.arc","q20045006.arc","13"
"0","0","――――ン？","――――ン？","ui\00_message\quest\q20045007.gmd","\quest\q20045007.arc","q20045007.arc","0"
"0","0","―――ナんカ、ヨウカ？
寄るナ、ニンゲン――","―――ナんカ、ヨウカ？
寄るナ、ニンゲン――","ui\00_message\quest\q20045007.gmd","\quest\q20045007.arc","q20045007.arc","1"
"0","0","―――","―――","ui\00_message\quest\q20045007.gmd","\quest\q20045007.arc","q20045007.arc","2"
"0","0","―――――","―――――","ui\00_message\quest\q20045007.gmd","\quest\q20045007.arc","q20045007.arc","3"
"0","0","―――もしかして、気付かれた？
チッ――よりによって、覚者に見つかるとはね
キミと話してるの、他のゴブリンに見られたく
ないんだけどな","―――もしかして、気付かれた？
チッ――よりによって、覚者に見つかるとはね
キミと話してるの、他のゴブリンに見られたく
ないんだけどな","ui\00_message\quest\q20045007.gmd","\quest\q20045007.arc","q20045007.arc","4"
"0","0","その顔――タダじゃ立ち去ってくれないようだね
なら、一個だけ情報をあげるから、協力してよ","その顔――タダじゃ立ち去ってくれないようだね
なら、一個だけ情報をあげるから、協力してよ","ui\00_message\quest\q20045007.gmd","\quest\q20045007.arc","q20045007.arc","5"
"0","0","さっきゴブリンたちが噂してたんだけど――
《盗賊の隠れ家》に突然魔物が住み着いたらしい","さっきゴブリンたちが噂してたんだけど――
《盗賊の隠れ家》に突然魔物が住み着いたらしい","ui\00_message\quest\q20045007.gmd","\quest\q20045007.arc","q20045007.arc","6"
"0","0","盗賊の隠れ家だってさ――お宝の匂いがするよね
だけど私は今戦えない、そこでキミの出番だ
魔物の討伐――受けてくれるよね？","盗賊の隠れ家だってさ――お宝の匂いがするよね
だけど私は今戦えない、そこでキミの出番だ
魔物の討伐――受けてくれるよね？","ui\00_message\quest\q20045007.gmd","\quest\q20045007.arc","q20045007.arc","7"
"0","0","行ってきてくれたんだね、どうだった？
――なんだ、近くの魔物が迷い込んできただけか
こっちは――まぁ、大した収穫はなかったよ","行ってきてくれたんだね、どうだった？
――なんだ、近くの魔物が迷い込んできただけか
こっちは――まぁ、大した収穫はなかったよ","ui\00_message\quest\q20045007.gmd","\quest\q20045007.arc","q20045007.arc","8"
"0","0","それにしても、邪険にして悪かったね
そうだ、お詫びに旅で見つけた良い物あげるよ
気に入ってくれると嬉しいな","それにしても、邪険にして悪かったね
そうだ、お詫びに旅で見つけた良い物あげるよ
気に入ってくれると嬉しいな","ui\00_message\quest\q20045007.gmd","\quest\q20045007.arc","q20045007.arc","9"
"0","0","ちょっと――いつまでここにいるつもりかな？
私はここで、まだ情報を集めたいんだ
キミが今行くべきは《盗賊の隠れ家》、だろう？","ちょっと――いつまでここにいるつもりかな？
私はここで、まだ情報を集めたいんだ
キミが今行くべきは《盗賊の隠れ家》、だろう？","ui\00_message\quest\q20045007.gmd","\quest\q20045007.arc","q20045007.arc","10"
"0","0","【緊急探索】財宝調査隊　ボルド鉱山","Urgent Inspection: Volden Mines Treasure Expedition","ui\00_message\quest_info\q20045007_00.gmd","\quest\q20045007.arc","q20045007.arc","0"
"1","1","探索者から話を聞き
探索の障害排除に協力する","探索者から話を聞き
探索の障害排除に協力する","ui\00_message\quest_info\q20045007_00.gmd","\quest\q20045007.arc","q20045007.arc","1"
"2","2","<NAME AREA>は
ここ数日異様な気配に満ちているらしい","<NAME AREA>は
ここ数日異様な気配に満ちているらしい","ui\00_message\quest_info\q20045007_00.gmd","\quest\q20045007.arc","q20045007.arc","2"
"3","3","貴重な財宝を探し求める者が
様々な場所をうろついているようだ
各地にて覚者の協力を求めているとの事","貴重な財宝を探し求める者が
様々な場所をうろついているようだ
各地にて覚者の協力を求めているとの事","ui\00_message\quest_info\q20045007_00.gmd","\quest\q20045007.arc","q20045007.arc","3"
"4","4","指定された場所へ向かう","Head to the designated location","ui\00_message\quest_info\q20045007_00.gmd","\quest\q20045007.arc","q20045007.arc","4"
"5","5","発見した危険な魔物を討伐する","Defeat the found dangerous demons","ui\00_message\quest_info\q20045007_00.gmd","\quest\q20045007.arc","q20045007.arc","5"
"6","6","探索者に結果を報告する","Report back to the Seeker","ui\00_message\quest_info\q20045007_00.gmd","\quest\q20045007.arc","q20045007.arc","6"
"0","0","【怪盗乱魔】情念の追跡隊","【怪盗乱魔】情念の追跡隊","ui\00_message\quest_info\q20045008_00.gmd","\quest\q20045008.arc","q20045008.arc","0"
"1","1","依頼者の願いを聞き入れ
力を貸す","依頼者の願いを聞き入れ
力を貸す","ui\00_message\quest_info\q20045008_00.gmd","\quest\q20045008.arc","q20045008.arc","1"
"2","2","”怪盗団”と呼ばれる者たちが今
<NAME AREA>界隈を騒がせているらしい","”怪盗団”と呼ばれる者たちが今
<NAME AREA>界隈を騒がせているらしい","ui\00_message\quest_info\q20045008_00.gmd","\quest\q20045008.arc","q20045008.arc","2"
"3","3","”怪盗団”という得体の知れない者達が
人々の話題を攫っているようだ
彼らを追い求めるのなら
ボルド鉱山へ足を運んでみれば
何か得られるかもしれない","”怪盗団”という得体の知れない者達が
人々の話題を攫っているようだ
彼らを追い求めるのなら
ボルド鉱山へ足を運んでみれば
何か得られるかもしれない","ui\00_message\quest_info\q20045008_00.gmd","\quest\q20045008.arc","q20045008.arc","3"
"4","4","指定された場所で怪盗団の捜査を行う","指定された場所で怪盗団の捜査を行う","ui\00_message\quest_info\q20045008_00.gmd","\quest\q20045008.arc","q20045008.arc","4"
"5","5","妨害する敵を排除する","妨害する敵を排除する","ui\00_message\quest_info\q20045008_00.gmd","\quest\q20045008.arc","q20045008.arc","5"
"6","6","怪盗団の捜査を続ける","怪盗団の捜査を続ける","ui\00_message\quest_info\q20045008_00.gmd","\quest\q20045008.arc","q20045008.arc","6"
"7","7","依頼者に報告する","Report to the requester","ui\00_message\quest_info\q20045008_00.gmd","\quest\q20045008.arc","q20045008.arc","7"
"0","0","小さな機械を発見した","小さな機械を発見した","ui\00_message\examine_message\quest\quest_examine_q20045008.gmd","\quest\q20045008.arc","q20045008.arc","0"
"0","0","黒い縁の眼鏡を手に入れた","黒い縁の眼鏡を手に入れた","ui\00_message\examine_message\quest\quest_examine_q20045008.gmd","\quest\q20045008.arc","q20045008.arc","1"
"0","0","黒い短筒を手に入れた","黒い短筒を手に入れた","ui\00_message\examine_message\quest\quest_examine_q20045008.gmd","\quest\q20045008.arc","q20045008.arc","2"
"0","0","怪盗カードを発見した","怪盗カードを発見した","ui\00_message\examine_message\quest\quest_examine_q20045008.gmd","\quest\q20045008.arc","q20045008.arc","3"
"0","0","――お前、覚者だな
最近このレスタニア中で話題になっている
“怪盗団”の噂を知っているか？","――お前、覚者だな
最近このレスタニア中で話題になっている
“怪盗団”の噂を知っているか？","ui\00_message\quest\q20045008.gmd","\quest\q20045008.arc","q20045008.arc","0"
"0","0","若者たちの間では、英雄として
祭り上げられているようだが――
騎士団としては見逃すわけにはいかないんだ
いずれレスタニアの脅威にならないとも限らないしな","若者たちの間では、英雄として
祭り上げられているようだが――
騎士団としては見逃すわけにはいかないんだ
いずれレスタニアの脅威にならないとも限らないしな","ui\00_message\quest\q20045008.gmd","\quest\q20045008.arc","q20045008.arc","1"
"0","0","怪盗たちが目撃された地域を中心に
捜査網を張っているんだが――
正直、お手上げの状態だ
目撃情報にもガセが多く、人手も足りない――","怪盗たちが目撃された地域を中心に
捜査網を張っているんだが――
正直、お手上げの状態だ
目撃情報にもガセが多く、人手も足りない――","ui\00_message\quest\q20045008.gmd","\quest\q20045008.arc","q20045008.arc","2"
