0,,次が最後――今までが基礎だとしたら次は応用だ,"Next is the last—
if the previous ones were theory, 
this is application.",ui\00_message\quest\q60200132.gmd,\quest\q60200132.arc,q60200132.arc,9
0,,"キースヒルトか――
話は聞いてるけど――ああ、会いたかったな",,ui\00_message\quest\q60200201.gmd,\quest\q60200201.arc,q60200201.arc,29
0,,ねえ、隊長？,,ui\00_message\quest\q60200201.gmd,\quest\q60200201.arc,q60200201.arc,30
0,,"この森、この古い街――
エルフの代わりに、わたしたちが
守っていかないとね",,ui\00_message\quest\q60200201.gmd,\quest\q60200201.arc,q60200201.arc,31
0,,"ねえ、神殿へ帰ろう
ジョゼフ様に報告しなくちゃ",,ui\00_message\quest\q60200201.gmd,\quest\q60200201.arc,q60200201.arc,32
0,,"キースヒルトはもういない――
――もういないって",,ui\00_message\quest\q60200201.gmd,\quest\q60200201.arc,q60200201.arc,33
0,,"何度自分に言いきかせても
信じることができなかったんだ",,ui\00_message\quest\q60200201.gmd,\quest\q60200201.arc,q60200201.arc,34
0,,"でも――無理して信じることなんて
ないんだよね",,ui\00_message\quest\q60200201.gmd,\quest\q60200201.arc,q60200201.arc,35
0,,"わたしには世の不思議も
――難しいこともわからないけど
とにかく、みんなが無事で良かったわ",,ui\00_message\quest\q60200201.gmd,\quest\q60200201.arc,q60200201.arc,36
0,,"キースヒルトが小鳥を使って君たちを
動かしたなんて、どうにも信じられないね",,ui\00_message\quest\q60200201.gmd,\quest\q60200201.arc,q60200201.arc,37
0,,"理屈をつけるとしたら――
うん――エルフはとてつもなく長命だから
その思いが、巡る竜力に濃く残る――",,ui\00_message\quest\q60200201.gmd,\quest\q60200201.arc,q60200201.arc,38
0,,その結果――なんてのはどうかな,,ui\00_message\quest\q60200201.gmd,\quest\q60200201.arc,q60200201.arc,39
0,,"ゲルトから話は聞いた
ご苦労だった",,ui\00_message\quest\q60200201.gmd,\quest\q60200201.arc,q60200201.arc,40
0,,"オークの件はなんらかの対処が必要だな
ヴァネッサに伝えておこう",,ui\00_message\quest\q60200201.gmd,\quest\q60200201.arc,q60200201.arc,41
0,,"それにしてもキースヒルトか――
まったく、エルフは不思議な種族だな
もっと話したかったわ",,ui\00_message\quest\q60200201.gmd,\quest\q60200201.arc,q60200201.arc,42
0,,"やあ――
あのね――
ちょっと頼みがあるんだ",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,0
0,,"僕はね、レスタニアに蓄積された
豊富な知識と、フィンダムの自然が育んだ
多彩な植物を組み合わせて
新たな薬を作れないかと考えているんだ",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,1
0,,"うまく行けば、これまで治せなかった
病気も治療可能になるかもしれない
もちろん、フィンダムの進歩にも
貢献できるだろうしね",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,2
0,,"いい話だろう？
でも、ジョゼフ様が大反対なんだ
もう、わけがわからないよ",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,3
0,,"ねえ、ジョゼフ様を説得してくれないかな？
君の話なら耳を貸すと思うんだ",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,4
0,,"ふう――
最近、疲れが取れなくてな――
面倒な話は、せめて一日おきにな",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,5
0,,"クラウスめ、最近はことごとく
わたしに楯突いてくる",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,6
0,,"提案に反対なわけじゃない
ただ、時期尚早だと思うのだ
フィンダムが落ち着くまで
あと５年――１０年――",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,7
0,,"それからでも遅くはない
わたしはとにかくクラウスが心配だ
おかしな毒を吸ってしまうのではないか
無茶をするのではないか――",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,8
0,,"ああ、言いたいことはいろいろあるが
一番重要なことだけ伝えておこう",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,9
0,,クラウスを――頼む,,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,10
0,,"クラウスはどうせフィンダムに行くと
言い出すに違いない",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,11
0,,"隊長、一足先に行って安全を
確保してやってくれんか？",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,12
0,,"いやぁ――
ジョゼフ様にはがっかりだよ",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,13
0,,"そこで、お願いがあるんだけれど
フィンダムに行って向こうの植物を
いくつか採取してきてほしいんだ",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,14
0,,"薬のような効果を持つ植物が
必ずあるはずで、フィンダムの人なら
どこに生えているか知ってると思う",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,15
0,,フィンダムの植物を採取して欲しいんだ,,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,16
0,,"薬のような効果を持つ植物が
必ずあるはずで、フィンダムの人なら
どこに生えているか知ってると思う",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,17
0,,おお、あなただったか,,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,18
0,,"実は――手紙をしたためていたのだ
レスタニアの医術――特に薬の精製の
知識で我々を助けてくれまいかと――",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,19
0,,"ふむ――そうか！
レスタニアにも同じことを考えている
者がいるというのか",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,20
0,,"ではさっそく、不思議な効能で知られる
植物の自生場所を伝えるよう
各地のエリアマスターに伝達しておこう",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,21
0,,具体的な場所は彼らから聞いてほしい,,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,22
0,,"ただしその効力のせいか、魔物を引き寄せる
植物としても知られているものばかりだ",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,23
0,,採集には、くれぐれも注意してくれ,,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,24
0,,"目的の植物の自生地は複数あるが
そのうちの２箇所から採集できれば
十分だろう",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,25
0,,"具体的な場所は各地のエリアマスターたちから
聞くといい",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,26
0,,"来訪の目的は聞いています
お探しの植物は、そうですね",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,27
0,,"このモロー樹林の深層内を
探すと良いでしょう",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,28
0,,"でも気を付けてください
その植物は、森の徘徊者に守られていますから",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,29
0,,"元気だったかい！？
フィンダムの医療に手を貸してくれるんだって！
こんなに嬉しいことはないよ",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,30
0,,"そう、あんたの求める植物なら、マヌンの集落
あたりを探すといいんだけれど
ちょっと厄介でね",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,31
0,,"植物に魅入られたみたいにその場を
離れない魔物がいるんだ
だから、くれぐれも気をつけるんだよ",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,32
0,,"お久しぶりですね
レスタニアの覚者さま――",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,33
0,,"お話はガラダの使者の方より聞いています
ぜひとも協力させてください",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,34
0,,"あなたが求める植物は、エラン水林奥地――
密林の鍾乳洞入口あたりで見つかるでしょう",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,35
0,,"ですが――
そこには恐ろしい魔物が棲みついていると
聞いています
どうかご用心下さい",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,36
0,,"グリンデュアへようこそ
ふたたび貴君の顔を見れて嬉しく思うよ",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,37
0,,"ガラダの使いの者から話は聞いている
件の植物なら、この峡谷の奥地にある
谷間を調べてみるといい",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,38
0,,"ただし、魔物を倒さなければ目的の品は
手に入らないと思った方がいいな",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,39
0,,"おお、見たところ、無事のようだな
しかも、植物の採集も首尾良く
終えたようだ",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,40
0,,別の植物――ああ、あのことか,,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,41
0,,"それなら、大いなる芯なる樹の樹内――
ヴァルテブル・ホールに行けば
必ず見つかるはずだ",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,42
0,,"クラウスには話したのだが――
やはり興味を持ったかな",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,43
0,,"ホールには魔物がいるから
くれぐれも気をつけてな",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,44
0,,"こちらは順調ですよ
じわりじわりと薬効成分の抽出中です
そちらはどうです？",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,45
0,,"頼んだ植物は見つかったかな？
ガラダから聞いたんだろう？",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,46
0,,"クラウスめ、ついにカミュまで巻きこんで
大々的に動き始めたな
わたしに隠そうともせんわ",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,47
0,,"ジョゼフ様ったら、クラウスのこと
気が気じゃないみたいですね
素直じゃないんだから、まったく",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,48
0,,"フィンダムに行ってるんでしょ？
わたしも行こうかな",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,49
0,,"クラウスに頼まれたブツは手に入ったのか？
魔物がいて厄介らしいが、俺を巻きこむなよ",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,50
0,,"ジョゼフとクラウスのけんかだけで
俺はいっぱいいっぱいだぜ",,ui\00_message\quest\q60200202.gmd,\quest\q60200202.arc,q60200202.arc,51
0,,"ファビオには会ったか？
たった今までいたのだが――
おまえを探していたぞ",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,0
0,,"次は酒場を探すと言っていたから
行ってみたらどうだ？",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,1
0,,"とはいえ、何やらコソコソした様子で
おまえを探している理由もなんだかんだと
ごまかしていた
変なことに巻きこまれるなよ",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,2
0,,"ファビオは酒場だろう
おかしなことに巻きこまれるなよ",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,3
0,,さっきファビオとひさしぶりに話したよ,,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,4
0,,"ファビオはいつも商売のタネを探しているよね
知り合ったころはどうかと思っていたけど
最近は感心しているんだ",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,5
0,,"ああ、いたいた！
頼みたいことがあってあんたを探していたんだ",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,6
0,,"実はさ――このあいだ、地図を手に入れたんだ
それも、ただの地図じゃない
我らの友、レオが残した地図だ",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,7
0,,"しかも、半分ほど破れているな？
好奇心がはち切れそうだろう？
これは調べずにはいられないよな",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,8
0,,"その第一歩として、レオと親しかった
グリッテン砦のヴァネッサの意見を聞きたい
な？　一緒にグリッテン砦へ行こうぜ",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,9
0,,知ってるだろ？　おれはヴァネッサが苦手でね,,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,10
0,,"おれなんかきっと嫌われている――
そう思うと、ふたりきりはキツい",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,11
0,,"あんたが新人の頃はいろいろ世話したよな？
その時の恩を、今、ちょーっと返してくれ",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,12
0,,ああ――よく来たな,,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,13
0,,"悪いな
ここでの仕事を片付けて、なるべく早くに
わたしも行けるようにする",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,14
0,,"新しい地図にあった印は、やっぱり
この洞窟だよな――",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,15
0,,"これを見てくれ
つなぎ合わせた地図から読み取ると――",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,16
0,,"どうやら、この洞窟の、さらに奥に
何かがあるらしい",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,17
0,,"おそらく――危険な魔物がいるのだろう
レオはその魔物退治をひとりでやっていた
そういう奴だ、あいつは",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,18
0,,"よし、我々の手でレオの憂いを断ってやろう
行くぞ――",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,19
0,,くぅ――出た出た！,,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,20
0,,これがレオの心残りか！？,,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,21
0,,"何か手がかりがあるかもしれない
手分けして探そう",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,22
0,,レオめ、ここに何を隠したんだ？,,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,23
0,,"また別の場所へのメッセージか――
おれたちもしかして、からかわれてるのか？",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,24
0,,"いや、レオはそういう性格じゃないしなあ
とにかく、このメッセージの場所は――",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,25
0,,この洞窟入口近くの、滝を望む崖あたりかな,,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,26
0,,"新たな情報の示す先はこのダウ渓谷の
滝の麓というわけだな",,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,27
0,,さあ、行こうか,,ui\00_message\quest\q60200203.gmd,\quest\q60200203.arc,q60200203.arc,28
0,,"おお、調査を引き受けてくれるか
貴君に頼めるのであれば心強い",,ui\00_message\quest\q60201000.gmd,\quest\q60201000.arc,q60201000.arc,0
0,,"場所はテルの西側、《刃擦れの細道》の辺りだ
ハイデルではあまり見ることの
なかった魔物たちが徘徊している",,ui\00_message\quest\q60201000.gmd,\quest\q60201000.arc,q60201000.arc,1
0,,"アークが何らかの作用によって
新手の魔物を引き付けているのか
それとも魔物が内部から出てくる術を知ったのか――",,ui\00_message\quest\q60201000.gmd,\quest\q60201000.arc,q60201000.arc,2
0,,"どちらにせよ、テルの脅威と
なることに変わりはない
なるべく早めに調査結果を知らせてくれ",,ui\00_message\quest\q60201000.gmd,\quest\q60201000.arc,q60201000.arc,3
0,,"場所はテルの西側、《刃擦れの細道》の辺りだ
テルの新たな脅威となりかねない――
なるべく早めに調査結果を知らせてくれ",,ui\00_message\quest\q60201000.gmd,\quest\q60201000.arc,q60201000.arc,4
0,,"おお、調査だけでなく
周辺にいた魔物の討伐も
してきてくれたのか！　感謝する",,ui\00_message\quest\q60201000.gmd,\quest\q60201000.arc,q60201000.arc,5
0,,"――ふむ、貴君のいうとおり、
魔物たちに錬金術の痕跡があったことや
発見場所が限定されているということは
内部から出てきたということになるだろうな――",,ui\00_message\quest\q60201000.gmd,\quest\q60201000.arc,q60201000.arc,6
0,,"恐らく今後も内部から這い出てきた魔物が
うろつくこともあるだろう
村人たちには、あの付近に近寄らぬよう
あらためて伝えておこう",,ui\00_message\quest\q60201000.gmd,\quest\q60201000.arc,q60201000.arc,7
0,,"――しかし、今までアークの中に潜んでいたものが
いったい何故この時期になって
這い出てきたのだろうな",,ui\00_message\quest\q60201000.gmd,\quest\q60201000.arc,q60201000.arc,8
0,,"アーク付近の様子については
今後も子細に監視しておく
貴君も何か気付いたことがあれば知らせてくれ",,ui\00_message\quest\q60201000.gmd,\quest\q60201000.arc,q60201000.arc,9
0,,"おお、調査に協力してくれるか
今わかっていることを全て話しておこう",,ui\00_message\quest\q60201001.gmd,\quest\q60201001.arc,q60201001.arc,0
0,,"《アーク》の付近から小動物の姿が
消えていると話したが、これは何かに
食われているというわけではないのだ",,ui\00_message\quest\q60201001.gmd,\quest\q60201001.arc,q60201001.arc,1
0,,"わたしが周囲を調べてみたところ
アークから発される微かな振動が大地に伝わり
小動物たちはそれを嫌って逃げたようだった",,ui\00_message\quest\q60201001.gmd,\quest\q60201001.arc,q60201001.arc,2
0,,"以前はアークからそのような振動が
発せられることはなかった
内部で何らかの変化が起こっていることは
確実と見ていいだろう",,ui\00_message\quest\q60201001.gmd,\quest\q60201001.arc,q60201001.arc,3
0,,"《アーク裏層》の入り口付近から
最も強い振動が確認されている
調査もそちら側から始めた方が良いだろう",,ui\00_message\quest\q60201001.gmd,\quest\q60201001.arc,q60201001.arc,4
0,,"アークには未だに謎が多い――
詳細な構造すら未だ解明されていないとも聞く
くれぐれも注意して向かってくれ",,ui\00_message\quest\q60201001.gmd,\quest\q60201001.arc,q60201001.arc,5
0,,"《アーク裏層》の入り口付近から
最も強い振動が確認されている
調査もそちら側から始めた方が良いだろう",,ui\00_message\quest\q60201001.gmd,\quest\q60201001.arc,q60201001.arc,6
0,,"アークには未だに謎が多い――
身の安全を優先した行動を心掛けてくれ",,ui\00_message\quest\q60201001.gmd,\quest\q60201001.arc,q60201001.arc,7
0,,"ああ、調査に行ってきてくれたのだな！
まずは無事の帰還を喜ぼうではないか",,ui\00_message\quest\q60201001.gmd,\quest\q60201001.arc,q60201001.arc,8
0,,"ふむ、《アーク裏層》の奥にて
強大な魔導兵器が起動し、暴走していたと――
その振動が微かにアークの外にまで
伝わっていたというのか――",,ui\00_message\quest\q60201001.gmd,\quest\q60201001.arc,q60201001.arc,9
0,,"話を聞くだけでも、その強力さが伝わってくるようだ
調査に加え、魔導兵器の停止まで済ませてくれるとは
さすがは統率の右腕と呼ばれる覚者だな",,ui\00_message\quest\q60201001.gmd,\quest\q60201001.arc,q60201001.arc,10
0,,"調査に協力してくれたことに感謝する
貴君の力添えなしでは解明できなかっただろう",,ui\00_message\quest\q60201001.gmd,\quest\q60201001.arc,q60201001.arc,11
0,,"今後もアーク内に残った魔導兵器が
暴走する可能性は残っている
わたしも引き続きアークの監視を
続けることを約束しよう",,ui\00_message\quest\q60201001.gmd,\quest\q60201001.arc,q60201001.arc,12
0,,"やっぱり覚者さんも
井戸の底の青い光、気になるよね！",,ui\00_message\quest\q60202000.gmd,\quest\q60202000.arc,q60202000.arc,0
0,,"もしかしたら今度こそ
""ブリアに眠る財宝""かもしれないし――
お宝って、意外とああいう地味なところに
あるんじゃないかって思うんだよ",,ui\00_message\quest\q60202000.gmd,\quest\q60202000.arc,q60202000.arc,1
0,,"あんな古い井戸の底なんか
目を付ける盗賊もいないだろうしね",,ui\00_message\quest\q60202000.gmd,\quest\q60202000.arc,q60202000.arc,2
0,,"じゃあ、青い光については
覚者さんに任せたよ！
お宝だといいな！",,ui\00_message\quest\q60202000.gmd,\quest\q60202000.arc,q60202000.arc,3
0,,"《灯台下の古井戸》の青い光のことは
覚者さんに任せたよ！
もしお宝だったら山分けだ！",,ui\00_message\quest\q60202000.gmd,\quest\q60202000.arc,q60202000.arc,4
0,,"えっ！
井戸の底はブルーニュートの巣になってたって！？
しかも、かなり大きい個体が居たって――！？",,ui\00_message\quest\q60202000.gmd,\quest\q60202000.arc,q60202000.arc,5
0,,"財宝が見つかれば、この村も覚者さんも
一気に潤うんじゃないかと思ったんだけど――
なんだか迷惑をかけちゃったね――",,ui\00_message\quest\q60202000.gmd,\quest\q60202000.arc,q60202000.arc,6
0,,"これ、お詫びといっちゃなんだけど
受け取ってよ！
井戸の魔物も掃除してくれたみたいだし
そのお礼も兼ねてさ",,ui\00_message\quest\q60202000.gmd,\quest\q60202000.arc,q60202000.arc,7
0,,"いやぁ、本当にまいったよ
ずっと封鎖してあった遺跡に
まさかリンドブルムが棲みついてるなんて――",,ui\00_message\quest\q60202001.gmd,\quest\q60202001.arc,q60202001.arc,0
0,,"すぐに封鎖しなおすことも考えたんだけど
竜は知能が高いっていうだろ？
モルトバ遺跡と井戸が繋がってるってことは
もうバレちゃってると思うんだよ――",,ui\00_message\quest\q60202001.gmd,\quest\q60202001.arc,q60202001.arc,1
0,,"もしもリンドブルムがこっち側に出てくるつもりなら
通路に鍵をかけ直したところで
焼け石に水じゃないか",,ui\00_message\quest\q60202001.gmd,\quest\q60202001.arc,q60202001.arc,2
0,,"そう考えると気が気じゃないんだ――
覚者さんに様子を見てきてもらうまでは
眠れそうにないよ――",,ui\00_message\quest\q60202001.gmd,\quest\q60202001.arc,q60202001.arc,3
0,,"《モルトバ遺跡》のリンドブルムが
もしこっちに来るようなそぶりを見せていたら
すぐに教えてくれ",,ui\00_message\quest\q60202001.gmd,\quest\q60202001.arc,q60202001.arc,4
0,,"エリアマスターとして、村人を避難させるとか
何か方法を考えないと――",,ui\00_message\quest\q60202001.gmd,\quest\q60202001.arc,q60202001.arc,5
0,,"うう、気が重いよ――
できるだけ早く見に行ってもらえないかな――",,ui\00_message\quest\q60202001.gmd,\quest\q60202001.arc,q60202001.arc,6
0,,"覚者さん、リンドブルムの様子はどうだった？
村の方に来そうな気配は――
えっ！　やっつけてきてくれたのか！？",,ui\00_message\quest\q60202001.gmd,\quest\q60202001.arc,q60202001.arc,7
0,,"そ、そりゃおかげで安心したけどさ！
リンドブルムだって、覚者さんに
とっちめられたとなれば、今後も村の方に
近寄ろうとはしないだろうからね",,ui\00_message\quest\q60202001.gmd,\quest\q60202001.arc,q60202001.arc,8
0,,"ふぅ、覚者さんがいてくれれば
きっとこれからもローテスは安泰だよ！
これ、今回のお礼だよ
少ないけど役に立ててくれ",,ui\00_message\quest\q60202001.gmd,\quest\q60202001.arc,q60202001.arc,9
0,,"退治を引き受けてくれるのね！
最近は白衛騎士団もこちら方面には
手が回っていないようだから、助かるわ",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,0
0,,"""子攫いのメリーティア""が巣食っているのは
リンウッドからミスリウ森林深部に向かう
一本道の途中にある《行商人の難所》よ",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,1
0,,"そういえば、""子攫いのメリーティア""のことは
もう知っていたかしら？
人の味を知った凶悪なナイトメアよ",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,2
0,,"かつてはこのレスタニア中を飛び回り
子供ばかりを攫っては食べていたそうよ
騎士団に討伐されたと聞いていたのだけど
どこかに潜んで生き延びていたのね",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,3
0,,"一体いつ頃から活動を再開したのかは
わからないけど
先日、恐ろしい叫び声と共に
ジンゲンの方角から飛来したの",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,4
0,,"リンウッドには子供も多いから
きっと目を付けて近くで狙っているに違いないわ
子供が攫われる前に何とかしなきゃ――",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,5
0,,"""子攫いのメリーティア""は
《行商人の難所》に
巣食っているわ",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,6
0,,"ナイトメアの中でも
人の味を知った凶悪な個体よ
くれぐれも気を付けてね",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,7
0,,"""子攫いのメリーティア""を
討伐してきてくれたのね！
貴方のことだから、きっとあの魔物相手にも
上手くやってくれると信じていたわ！",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,8
0,,"これでメリーティアも
また住み処を変えるか
傷が癒えるまで大人しくしているでしょう",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,9
0,,"きっと村の親たちも安心すると思うわ
これは、私と親たちの気持ちだと思って
受け取ってちょうだい",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,10
0,,"よかった、引き受けてくれるのね！
それじゃあ、出発前に《ミスリウ古墳墓》で
何が起こったかを話しておくわね",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,0
0,,"先日、あの古墳墓に歴史家が立ち入ったのよ
もちろん、私の許可を得てのことだったんだけど――
中で調べ事をしている時に、魔物に襲われたらしいの",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,1
0,,"何とか命からがら逃げてきたみたいだけど
どうにも言っていることがはっきりしないのよ",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,2
0,,"――薄暗い古墳墓の中で突然飛びかかられて
その瞬間にランタンを落としてしまったから
どんな魔物だったかわからない――",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,3
0,,"――飛びかかられた瞬間に
両腕を振り回して抵抗したものの
魔物の毛一本掴むことができなかった――ですって",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,4
0,,"何かの魔物がいることは間違いないと思うんだけど
古墳墓の中に何が潜んでいるかはわからないから
くれぐれも注意してね",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,5
0,,"《ミスリウ古墳墓》調査の進みは
どうかしら？",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,6
0,,"急ぐわけじゃないけど気がかりなのよ
何かわかったら、すぐ教えてね",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,7
0,,"まぁ、早速調査に行ってきてくれたのね！
くわしく聞かせて！",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,8
0,,"――そうだったの――
あの古墳墓には強力な墓守が
ついているということね",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,9
0,,"一体どういう人があの古墳墓に
葬られているのかはわからないけれど
今後も軽々しく足を踏み入れない方が良さそうね",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,10
0,,"それにしても、シャドーキメラが
""得体の知れない魔物""の正体とはね！",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,11
0,,"確かに、薄暗いところでは姿が見えにくいし
その毛にも触れることはできないけれど――
未知の強大な魔物でも潜んでいるのかと
思っちゃったわ！",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,12
0,,"これはこれは、覚者さん！
《ボルド大坑道》の魔物退治の件
引き受けてくださるんですな！",,ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,0
