1,q40300053_00_601,"<LQIM>が<LQVA>個あれば
痛みに効く膏薬を作ってやれるんだが
ここでは中々手に入らないか――","If I had <LQVA> <LQIM>, 
I could make a balm that eases pain, 
but it's hard to get here.",ui\00_message\quest_info\q40300053_00.gmd,\quest\q40300053.arc,q40300053.arc,1,
0,q40300054_00_602,日々の痛みに耐え,Enduring Daily Pains,ui\00_message\quest_info\q40300054_00.gmd,\quest\q40300054.arc,q40300054.arc,0,
1,q40300054_00_602,"個人的な依頼で申し訳ありませんが
<LQIM>を<LQVA>つほどご手配いただけないでしょうか
足の痛みを和らげる薬を作りたいのです
暖炉の火にあたっているだけでは、どうにも――","I apologize for the personal request, 
but could you arrange
for <LQVA> <LQIM>? 
I want to make a remedy
for my aching foot. Sitting by the fire alone
isn't helping much.",ui\00_message\quest_info\q40300054_00.gmd,\quest\q40300054.arc,q40300054.arc,1,
0,q40300055_00_603,備え付けの寝台修理,Repairing the Provided Beds,ui\00_message\quest_info\q40300055_00.gmd,\quest\q40300055.arc,q40300055.arc,0,
1,q40300055_00_603,"寝床の補修に使う<LQIM>が欲しい
なんといっても元々がかなり古い物だが
<LQVA>個ほどあれば
とりあえずは間に合うだろう","I need <LQIM> for repairing the bed. 
It's quite old to begin with, but if we have 
around <LQVA>, it should be enough for now.",ui\00_message\quest_info\q40300055_00.gmd,\quest\q40300055.arc,q40300055.arc,1,
0,q40300056_00_604,次回立ち寄り時の依頼,A Request for Next Time You Drop By,ui\00_message\quest_info\q40300056_00.gmd,\quest\q40300056.arc,q40300056.arc,0,
1,q40300056_00_604,"次にここに寄る時、<LQIM>を
<LQVA>個補充できれば
先の道中が楽になりそうです
あらかじめの採集を頼めませんか？","When I pass through next, if I can restock
<LQVA> <LQIM>, the journey ahead
will be easier. Could you collect some
ahead of time?",ui\00_message\quest_info\q40300056_00.gmd,\quest\q40300056.arc,q40300056.arc,1,
0,q40300057_00_605,見知らぬ旅人のメモ,Note from a Traveling Stranger,ui\00_message\quest_info\q40300057_00.gmd,\quest\q40300057.arc,q40300057.arc,0,
1,q40300057_00_605,"<LQIM>を集めて旅をしている者です
これをご覧になった方、協力してはいただけませんか
次回こちらに立ち寄った際に<LQVA>個を
買い取れるだけの金を用意してまいります","I'm traveling collecting <LQIM>. 
If anyone sees this, 
could you cooperate? 
I will prepare enough money to buy <LQVA> of them 
when I next visit here.",ui\00_message\quest_info\q40300057_00.gmd,\quest\q40300057.arc,q40300057.arc,1,
0,q40300058_00_606,出発した兵士の置き手紙,Letter Left by the Departing Soldier,ui\00_message\quest_info\q40300058_00.gmd,\quest\q40300058.arc,q40300058.arc,0,
1,q40300058_00_606,"いてもたってもいられない――
メガド居住区の様子を見てくることにするよ
勝手をして悪いが、道中の備えとして
<LQIM>を<LQVA>つ拝借していくぜ
代価は置いていくから、また手配してくれ","I can't sit still any longer—
I'll go check the state of the Megado district.
Sorry to act on my own, but I'll take <LQVA> 
<LQIM> for the journey. 
I'll leave payment, so arrange more later.",ui\00_message\quest_info\q40300058_00.gmd,\quest\q40300058.arc,q40300058.arc,1,
0,q40300059_00_607,隠れ潜む日々で,Days Spent in Hiding,ui\00_message\quest_info\q40300059_00.gmd,\quest\q40300059.arc,q40300059.arc,0,
1,q40300059_00_607,"節約してはいるのですが、どうも
<LQIM>が慢性的に不足しています
<LQVA>個ほど備蓄しておきたいのですが
どなたかお願いできませんか","I'm trying to save, but <LQIM> 
is chronically lacking. 
I'd like to stock up on about <LQVA>, 
can someone help?",ui\00_message\quest_info\q40300059_00.gmd,\quest\q40300059.arc,q40300059.arc,1,
0,q40300060_00_608,＜エリアオーダー＞エリ警備塔補給,Area Order: Eli Guard Tower Resupply,ui\00_message\quest_info\q40300060_00.gmd,\quest\q40300060.arc,q40300060.arc,0,
1,q40300060_00_608,"魔物の侵入を防ぐため、本拠点の出入り口付近を補強する
各自、<LQIM>を<LQVA>個ずつを集め、提出してほしい
メガドにほど近いこの警備塔を失うわけにはいかない
意志を強く持ち、この局面を乗り越えよう","To prevent monster invasions, we'll reinforce
the entrances to our main base. Each of you,
please gather and submit <LQVA> 
<LQIM> each.
We cannot afford to lose this watchtower
near Megado. 
Stay strong and overcome this situation.",ui\00_message\quest_info\q40300060_00.gmd,\quest\q40300060.arc,q40300060.arc,1,
0,q40300061_00_609,小物なりの挑発？,A Small-Time Provocation?,ui\00_message\quest_info\q40300061_00.gmd,\quest\q40300061.arc,q40300061.arc,0,
1,q40300061_00_609,"任務があったから無視してたんだけど
<LQEM>がやけに周りをウロウロしてたんだよね
今思えば、あれって魔物にバカにされてたのか？
誰か、次に見かけたら<LQVA>匹ぶちのめしてきてよ","I didn't pay attention because of my mission, 
but <LQEM> 
was wandering around a lot. 
Now I'm wondering if they were being taunted 
by monsters. If you spot them next time, 
take out <LQVA> of them.",ui\00_message\quest_info\q40300061_00.gmd,\quest\q40300061.arc,q40300061.arc,1,
0,q40300062_00_610,いつの日か採れたてを,A Fresh Harvest Someday,ui\00_message\quest_info\q40300062_00.gmd,\quest\q40300062.arc,q40300062.arc,0,
1,q40300062_00_610,"近場でいいから、自分で外に採集に出たいものだわ
採れたてのハーブにキノコ――
そう思って少し外を覗いたら
<LQEM>と目が合って諦めたんだけどね
<LQVA>匹とはいえ、私には始末できないもの","I'd like to go out and gather resources
even if it's just nearby. 
Fresh herbs and mushrooms—
I thought about it and peeked outside, but
I gave up when I came face to face with 
<LQEM>.
Even <LQVA> of them is too much for me to handle.",ui\00_message\quest_info\q40300062_00.gmd,\quest\q40300062.arc,q40300062.arc,1,
0,q40300063_00_611,心優しき姉の目線,The Kind Sister's Gaze,ui\00_message\quest_info\q40300063_00.gmd,\quest\q40300063.arc,q40300063.arc,0,
1,q40300063_00_611,"居住区に魔物が侵入してくることは
無い、とはわかっているのですが――
塀のすぐ傍に<LQEM>がいるのを見かけて心配なんです
あの<LQVA>体を討伐していただけませんか？","I know that monsters won't invade 
the living area—
but seeing <LQEM> right next to the wall 
makes me worried.
Could you take care of those <LQVA> creatures?",ui\00_message\quest_info\q40300063_00.gmd,\quest\q40300063.arc,q40300063.arc,1,
0,q40300064_00_612,手負いの後始末,Dealing With the Wounded,ui\00_message\quest_info\q40300064_00.gmd,\quest\q40300064.arc,q40300064.arc,0,
1,q40300064_00_612,"す、すみません
先日、15体ほどの<LQEM>と戦闘になり
<LQVA>体逃してしまいました
手負いの状態ですから、普段より危険かもしれません
本当に、すみません――","I-I'm sorry. The other day, I fought about 15 
<LQEM>
and ended up letting <LQVA> of them escape.
They're injured, 
so they might be more dangerous than usual.
I'm truly sorry...",ui\00_message\quest_info\q40300064_00.gmd,\quest\q40300064.arc,q40300064.arc,1,
0,q40300065_00_613,大都市への道のり,Journey to the Great City,ui\00_message\quest_info\q40300065_00.gmd,\quest\q40300065.arc,q40300065.arc,0,
1,q40300065_00_613,"メガドは大都市だから、商いする上で
無視はできないねぇ――
だが、ここまで来るのに魔物が多いってのは
なかなかに困り物だ
<LQVA>匹くらい、<LQEM>を退治してもらえないかね","Megado is a large city, 
so it can't be ignored in trade—
But encountering so many monsters on the way here
is quite troublesome.
Could you take care of about 
<LQVA> <LQEM>?",ui\00_message\quest_info\q40300065_00.gmd,\quest\q40300065.arc,q40300065.arc,1,
0,q40300066_00_614,勇む若者からの挑戦状,Challenge from a Lively Youth,ui\00_message\quest_info\q40300066_00.gmd,\quest\q40300066.arc,q40300066.arc,0,
1,q40300066_00_614,"勇んでメガドに来てみたはいいけど
護衛兵も多いし、意外と出る幕が無さそうだ
――ということで、思いを同じくする戦士たち
外で<LQEM>を狩ってこないか？
一番早く<LQVA>匹狩った人が勝ちってことで！","I came to Megado all fired up, but with so many
guards around, 
it seems like there's not much to do.
—So, for warriors who feel the same,
how about hunting <LQEM> outside?
The one who hunts <LQVA> the fastest wins!",ui\00_message\quest_info\q40300066_00.gmd,\quest\q40300066.arc,q40300066.arc,1,
0,q40300067_00_615,素材を抱えて,Holding Materials,ui\00_message\quest_info\q40300067_00.gmd,\quest\q40300067.arc,q40300067.arc,0,
1,q40300067_00_615,"防具の素材集めに外に出たら
<LQEM>に邪魔されてしまって――
せっかく集めた素材を抱えながら戦うのは難しく
結局逃げてきてしまいました
<LQVA>匹の群れです、お気をつけて","When I went out to gather materials for armor, 
I was interrupted by <LQEM>— 
Fighting while carrying the materials I gathered 
was difficult, so I ended up fleeing. 
It was a group of <LQVA>, be careful.",ui\00_message\quest_info\q40300067_00.gmd,\quest\q40300067.arc,q40300067.arc,1,
0,q40300068_00_616,老賢者の心配の種,The Wise Elder's Seed of Worry,ui\00_message\quest_info\q40300068_00.gmd,\quest\q40300068.arc,q40300068.arc,0,
1,q40300068_00_616,"街を取り戻せた高揚感から、若者が
無理をしてしまわないかが気がかりですな
最近見かける<LQVA>匹の
<LQEM>の群れなどに、無暗に戦いを
挑む者が出ないといいのですが","I'm concerned that the young people might push 
themselves too hard from the excitement of 
reclaiming the town. I hope no one recklessly challenges the group <LQVA> 
<LQEM> that are appearing recently.",ui\00_message\quest_info\q40300068_00.gmd,\quest\q40300068.arc,q40300068.arc,1,
0,q40300069_00_617,あの大ケガ人の噂,Rumors of the Gravely Wounded Person,ui\00_message\quest_info\q40300069_00.gmd,\quest\q40300069.arc,q40300069.arc,0,
1,q40300069_00_617,"うちの宿屋に大ケガをしたお客様がいらしてね
なんでも<LQEM>にやられたんだとか――！
姿を見たのは<LQVA>匹だったそうよ、ああ怖い――","We have a customer in our inn who 
was severely injured. They say it was done by 
<LQEM>—! 
It was apparently <LQVA> of them, 
oh how scary—",ui\00_message\quest_info\q40300069_00.gmd,\quest\q40300069.arc,q40300069.arc,1,
0,q40300070_00_618,＜エリアオーダー＞城塞都市メガド魔物征伐,"Area Order: Fortress City Megado Demon
Extermination",ui\00_message\quest_info\q40300070_00.gmd,\quest\q40300070.arc,q40300070.arc,0,
1,q40300070_00_618,"このメガド周辺をうろつく<LQEM>を
一斉討伐し、魔軍および周辺の魔物どもへの牽制とする！
各々<LQVA>体、気を引き締めて討伐に向かえ！","Eliminate the <LQEM> 
roaming around Megado and use it as a deterrent 
for the demon army and surrounding monsters! 
Each person, focus and head 
out to eliminate <LQVA> of them!",ui\00_message\quest_info\q40300070_00.gmd,\quest\q40300070.arc,q40300070.arc,1,
0,q40300071_00_619,明日を生きる小さな手,Small Hands for Tomorrow,ui\00_message\quest_info\q40300071_00.gmd,\quest\q40300071.arc,q40300071.arc,0,
1,q40300071_00_619,"<LQIM>を<LQVA>つ欲しいんです
それで小さな飾りを作って、売ってみようと思います","I need <LQVA> of <LQIM>.
I plan to make small decorations and 
try selling them.",ui\00_message\quest_info\q40300071_00.gmd,\quest\q40300071.arc,q40300071.arc,1,
0,q40300072_00_620,友人からの頼まれごと,Request from a Friend,ui\00_message\quest_info\q40300072_00.gmd,\quest\q40300072.arc,q40300072.arc,0,
1,q40300072_00_620,"僕が必要ってわけじゃないんですけど
<LQIM>を欲しがってる人がいるんですよ
そんなに量が要るわけじゃなくて
<LQVA>個だけでいいらしいんで！","It's not for me, 
but someone needs <LQIM>.
They don't need a lot, just <LQVA> pieces!",ui\00_message\quest_info\q40300072_00.gmd,\quest\q40300072.arc,q40300072.arc,1,
0,q40300073_00_621,可憐な強射手,A Sweet and Strong Bowman,ui\00_message\quest_info\q40300073_00.gmd,\quest\q40300073.arc,q40300073.arc,0,
1,q40300073_00_621,"今のうちに装備を補強しておきたいのよね～
そのために使う<LQIM>を<LQVA>つ
分けてもらえないかしら
少しだけ採りに行くのも面倒なの","I want to reinforce my gear now—
Could you spare me 
<LQVA> <LQIM> for that?
I'm not up for gathering more myself.",ui\00_message\quest_info\q40300073_00.gmd,\quest\q40300073.arc,q40300073.arc,1,
0,q40300074_00_622,新・メガドの名物メニュー,New Megado's Menu of Specialties,ui\00_message\quest_info\q40300074_00.gmd,\quest\q40300074.arc,q40300074.arc,0,
1,q40300074_00_622,"<LQIM>が<LQVA>個余ってる人がいたら
ぜひ買い取らせてね
そろそろ、酒場で出す新メニューを考案したいのよ
今なら、新しいメガドの名物として有名になるかも！","If anyone has <LQVA> extra 
<LQIM>,
I'd love to buy them.
I'm thinking of creating a new menu item for the tavern.
It could become a new famous dish in Megdo!",ui\00_message\quest_info\q40300074_00.gmd,\quest\q40300074.arc,q40300074.arc,1,
0,q40300075_00_623,お洒落は挑戦,Strive to Be Stylish,ui\00_message\quest_info\q40300075_00.gmd,\quest\q40300075.arc,q40300075.arc,0,
1,q40300075_00_623,"前から思ってたんだけど
<LQIM>ってスタイリングに使えないかしら？
新しいスタイルには挑戦が必要なのよぉ
<LQVA>つ、手に入らない？","I've been thinking for a while,
but couldn't <LQIM> be used for styling?
I need to try something new with my look.
Could you get <LQVA> for me?",ui\00_message\quest_info\q40300075_00.gmd,\quest\q40300075.arc,q40300075.arc,1,
0,q40300076_00_624,外れの空き家と小さな善意,Abandoned House on the Outskirts and Good Intentions,ui\00_message\quest_info\q40300076_00.gmd,\quest\q40300076.arc,q40300076.arc,0,
1,q40300076_00_624,"少し手入れをすれば使えそうな空き家があるのに
修理のための材料を手に入れる暇が無いんだ
<LQIM>が<LQVA>個あれば
後は俺が何とかするんだがな","There's a vacant house that seems usable
with a bit of repair, but I haven't had time
to get the materials. If I had <LQVA>
<LQIM>, I could manage the rest.",ui\00_message\quest_info\q40300076_00.gmd,\quest\q40300076.arc,q40300076.arc,1,
0,q40300077_00_625,依頼に理由が必要か？,Do I Need a Reason to Ask For Help?,ui\00_message\quest_info\q40300077_00.gmd,\quest\q40300077.arc,q40300077.arc,0,
1,q40300077_00_625,"<LQIM>を<LQVA>個
きっちり対価は支払うぜ","I need <LQVA> <LQIM>.
I'll pay the full amount.",ui\00_message\quest_info\q40300077_00.gmd,\quest\q40300077.arc,q40300077.arc,1,
0,q40300078_00_626,鍛冶屋の思いつき,The Blacksmith's Fancy,ui\00_message\quest_info\q40300078_00.gmd,\quest\q40300078.arc,q40300078.arc,0,
1,q40300078_00_626,"ちょっと試したいことがあってなぁ
わはは、うまくいくかはわからんのでな
詳しいことはヒミツだ
とにかく、<LQIM>を<LQVA>個
持ってきてくれんか","I want to try something, you see.
Ha ha, I'm not sure if it will work.
The details are a secret.
Anyway, could you bring <LQVA> 
<LQIM>?",ui\00_message\quest_info\q40300078_00.gmd,\quest\q40300078.arc,q40300078.arc,1,
0,q40300079_00_627,荷馬車の事故,A Wagon Accident,ui\00_message\quest_info\q40300079_00.gmd,\quest\q40300079.arc,q40300079.arc,0,
1,q40300079_00_627,"なんということだ！　お客様にご注文いただいていた
<LQIM>が<LQVA>個がまだ届かない――！
途中で馬車が事故にでもあったのか！？
このままでは信用に関わる、何としてもかき集めねば","What a disaster! 
The <LQIM> that the customer ordered,
<LQVA> pieces, have still not arrived—!
Did the carriage have an accident on the way?
This is affecting our credibility; 
we must gather them no matter what.",ui\00_message\quest_info\q40300079_00.gmd,\quest\q40300079.arc,q40300079.arc,1,
0,q40300080_00_628,＜エリアオーダー＞城塞都市メガド補給,Area Order: Fortress City Megado Resupply,ui\00_message\quest_info\q40300080_00.gmd,\quest\q40300080.arc,q40300080.arc,0,
1,q40300080_00_628,"このメガド居住区にもいまだ、オークどもに
占領されていた頃の傷跡が残っているのは周知の事実
これらの大規模補修のため
<LQIM>を<LQVA>個買い取ることを発表する
当然のことながら、相応の謝礼は出そう","It is well-known that even now, 
the Megado residential area still bears the 
scars from when it was occupied by orcs.
To fund these large-scale repairs,
we are announcing the purchase of 
<LQVA> pieces of <LQIM>.
Naturally, appropriate compensation will be provided.",ui\00_message\quest_info\q40300080_00.gmd,\quest\q40300080.arc,q40300080.arc,1,
0,q40300090_00_579,スペシャル任務,Special Mission,ui\00_message\quest_info\q40300090_00.gmd,\quest\q40300090.arc,q40300090.arc,0,
1,q40300090_00_579,"おい、これを見たそこのお前！
儂の暇をつぶすために<LQEM>を狩って見せてくれ
もしも<LQVA>匹倒せたなら、
それ相応のスペシャルな報酬をくれてやるわい！","Hey, you there! 
Show me your skills by hunting <LQEM>. 
If you can take down <LQVA> of them, 
I'll reward you with a special prize!",ui\00_message\quest_info\q40300090_00.gmd,\quest\q40300090.arc,q40300090.arc,1,
0,q40300091_00_580,無限課金討伐2,Boundless Funding for Subjugation 2,ui\00_message\quest_info\q40300091_00.gmd,\quest\q40300091.arc,q40300091.arc,0,
1,q40300091_00_580,"緊急事態だ<LQEM>の大群が
各地に出没していると報告があった
その数はざっと<LQVA>
被害が出る前に何としても殲滅させねば","Emergency! 
Reports indicate that large groups of <LQEM> 
are appearing everywhere. 
Their numbers are roughly <LQVA>. 
We must exterminate them before any damage occurs.",ui\00_message\quest_info\q40300091_00.gmd,\quest\q40300091.arc,q40300091.arc,1,
0,q40300092_00_581,無限課金討伐3,Boundless Funding for Subjugation 3,ui\00_message\quest_info\q40300092_00.gmd,\quest\q40300092.arc,q40300092.arc,0,
1,q40300092_00_581,"緊急事態だ<LQEM>の大群が
各地に出没していると報告があった
その数はざっと<LQVA>
被害が出る前に何としても殲滅させねば","Emergency! 
Reports indicate that large groups of <LQEM> 
are appearing everywhere. 
Their numbers are roughly <LQVA>. 
We must exterminate them before any damage occurs.",ui\00_message\quest_info\q40300092_00.gmd,\quest\q40300092.arc,q40300092.arc,1,
0,q40300093_00_582,無限課金討伐4,Boundless Funding for Subjugation 4,ui\00_message\quest_info\q40300093_00.gmd,\quest\q40300093.arc,q40300093.arc,0,
1,q40300093_00_582,"緊急事態だ<LQEM>の大群が
各地に出没していると報告があった
その数はざっと<LQVA>
被害が出る前に何としても殲滅させねば","Emergency! 
Reports indicate that large groups of <LQEM> 
are appearing everywhere. 
Their numbers are roughly <LQVA>. 
We must exterminate them before any damage occurs.",ui\00_message\quest_info\q40300093_00.gmd,\quest\q40300093.arc,q40300093.arc,1,
0,q40300094_00_583,無限課金討伐5,Boundless Funding for Subjugation 5,ui\00_message\quest_info\q40300094_00.gmd,\quest\q40300094.arc,q40300094.arc,0,
1,q40300094_00_583,"緊急事態だ<LQEM>の大群が
各地に出没していると報告があった
その数はざっと<LQVA>
被害が出る前に何としても殲滅させねば","Emergency! 
Reports indicate that large groups of <LQEM> 
are appearing everywhere. 
Their numbers are roughly <LQVA>. 
We must exterminate them before any damage occurs.",ui\00_message\quest_info\q40300094_00.gmd,\quest\q40300094.arc,q40300094.arc,1,
0,q40300095_00_584,無限課金討伐6,Boundless Funding for Subjugation 6,ui\00_message\quest_info\q40300095_00.gmd,\quest\q40300095.arc,q40300095.arc,0,
1,q40300095_00_584,"緊急事態だ<LQEM>の大群が
各地に出没していると報告があった
その数はざっと<LQVA>
被害が出る前に何としても殲滅させねば","Emergency! 
Reports indicate that large groups of <LQEM> 
are appearing everywhere. 
Their numbers are roughly <LQVA>. 
We must exterminate them before any damage occurs.",ui\00_message\quest_info\q40300095_00.gmd,\quest\q40300095.arc,q40300095.arc,1,
0,q40300096_00_585,無限課金討伐7,Boundless Funding for Subjugation 7,ui\00_message\quest_info\q40300096_00.gmd,\quest\q40300096.arc,q40300096.arc,0,
1,q40300096_00_585,"緊急事態だ<LQEM>の大群が
各地に出没していると報告があった
その数はざっと<LQVA>
被害が出る前に何としても殲滅させねば","Emergency! 
Reports indicate that large groups of <LQEM> 
are appearing everywhere. 
Their numbers are roughly <LQVA>. 
We must exterminate them before any damage occurs.",ui\00_message\quest_info\q40300096_00.gmd,\quest\q40300096.arc,q40300096.arc,1,
0,q40300097_00_586,無限課金討伐8,Boundless Funding for Subjugation 8,ui\00_message\quest_info\q40300097_00.gmd,\quest\q40300097.arc,q40300097.arc,0,
1,q40300097_00_586,"緊急事態だ<LQEM>の大群が
各地に出没していると報告があった
その数はざっと<LQVA>
被害が出る前に何としても殲滅させねば","Emergency! 
Reports indicate that large groups of <LQEM> 
are appearing everywhere. 
Their numbers are roughly <LQVA>. 
We must exterminate them before any damage occurs.",ui\00_message\quest_info\q40300097_00.gmd,\quest\q40300097.arc,q40300097.arc,1,
0,q40300098_00_587,無限課金討伐9,Boundless Funding for Subjugation 9,ui\00_message\quest_info\q40300098_00.gmd,\quest\q40300098.arc,q40300098.arc,0,
1,q40300098_00_587,"緊急事態だ<LQEM>の大群が
各地に出没していると報告があった
その数はざっと<LQVA>
被害が出る前に何としても殲滅させねば","Emergency! 
Reports indicate that large groups of <LQEM> 
are appearing everywhere. 
Their numbers are roughly <LQVA>. 
We must exterminate them before any damage occurs.",ui\00_message\quest_info\q40300098_00.gmd,\quest\q40300098.arc,q40300098.arc,1,
0,q40300099_00_588,無限課金討伐10,Boundless Funding for Subjugation 10,ui\00_message\quest_info\q40300099_00.gmd,\quest\q40300099.arc,q40300099.arc,0,
1,q40300099_00_588,"緊急事態だ<LQEM>の大群が
各地に出没していると報告があった
その数はざっと<LQVA>
被害が出る前に何としても殲滅させねば","Emergency! 
Reports indicate that large groups of <LQEM> 
are appearing everywhere. 
Their numbers are roughly <LQVA>. 
We must exterminate them before any damage occurs.",ui\00_message\quest_info\q40300099_00.gmd,\quest\q40300099.arc,q40300099.arc,1,
0,q40300100_00_629,密な情報共有,Secretly Sharing Information,ui\00_message\quest_info\q40300100_00.gmd,\quest\q40300100.arc,q40300100.arc,0,
1,q40300100_00_629,"そういえばさ、<LQEM>がうろついてるのを見たぜ
まぁ<LQVA>匹程度だから気にすることは無いと思うが
仲間を呼びやがらないかは気を付けとかないとな","By the way, I saw <LQEM> 
wandering around. 
There were only about <LQVA> of them, 
so I don't think it's a big deal, but we should 
be careful they don't call for reinforcements.",ui\00_message\quest_info\q40300100_00.gmd,\quest\q40300100.arc,q40300100.arc,1,
0,q40300101_00_630,誰かヘマしたのか？,Did Someone Make a Blunder?,ui\00_message\quest_info\q40300101_00.gmd,\quest\q40300101.arc,q40300101.arc,0,
1,q40300101_00_630,"誰か他所から帰ってくる時
<LQEM>に後を付けられたのか？
<LQVA>匹見かけたぞ","Did someone returning from elsewhere
get followed by <LQEM>?
I saw <LQVA> of them.",ui\00_message\quest_info\q40300101_00.gmd,\quest\q40300101.arc,q40300101.arc,1,
0,q40300102_00_631,疲労困憊の盗伐依頼,An Exhausted Request to Subjugate,ui\00_message\quest_info\q40300102_00.gmd,\quest\q40300102.arc,q40300102.arc,0,
1,q40300102_00_631,"腕自慢の誰か
<LQEM>を<LQVA>匹ぶっ飛ばしといてくれ
俺はもう疲れちまった
今日だけでどれだけ狩ったと思ってる","Someone who's confident in their skills,
take out <LQVA> <LQEM> for me.
I'm already worn out.
You wouldn't believe how many I've hunted today.",ui\00_message\quest_info\q40300102_00.gmd,\quest\q40300102.arc,q40300102.arc,1,
0,q40300103_00_632,仮初のアジト、その安全,Safety at the Temporary Hideout,ui\00_message\quest_info\q40300103_00.gmd,\quest\q40300103.arc,q40300103.arc,0,
1,q40300103_00_632,"ここにどのくらい住むのかはわからんが
周囲の魔物は少しずつ減らしておかないか？
俺も今日<LQEM>を<LQVA>匹追っ払っといた
皆それぞれこのくらいやっておけば
しばらくは安全だろう","I don't know how long we'll be here,
but shouldn't we gradually reduce the number
of monsters around? 
I drove away <LQVA> <LQEM>
today myself. If everyone does something similar,
it should be safe for a while.",ui\00_message\quest_info\q40300103_00.gmd,\quest\q40300103.arc,q40300103.arc,1,
0,q40300104_00_633,巣ごと潰したいよな,I'd Like to Quash the Whole Nest,ui\00_message\quest_info\q40300104_00.gmd,\quest\q40300104.arc,q40300104.arc,0,
1,q40300104_00_633,"はぁ～あ、<LQEM>のやつ、うっとうしいんだよな
昨日２体倒しといたのに、今日見たら
また<LQVA>体うろうろしてやがる
どこかに巣でもあんのかなぁ","Ugh, 
those <LQEM> are so annoying. 
Even though I took down two yesterday, 
today there are <LQVA> more wandering around. 
I wonder if they have a nest somewhere.",ui\00_message\quest_info\q40300104_00.gmd,\quest\q40300104.arc,q40300104.arc,1,
0,q40300105_00_634,盗賊たちのゲーム,Thieves' game,ui\00_message\quest_info\q40300105_00.gmd,\quest\q40300105.arc,q40300105.arc,0,
1,q40300105_00_634,"最近ピリピリしすぎてないか？
いつものゲームでもしようじゃないか
<LQEM>の体の一部を<LQVA>匹分
先に集めてきた方が勝ちっていう、あのゲームだ","Lately, you've been so tense.
How about a game to lighten up?
It's the one where we collect 
<LQEM>'s parts.
Whoever gathers <LQVA> first wins.",ui\00_message\quest_info\q40300105_00.gmd,\quest\q40300105.arc,q40300105.arc,1,
0,q40300106_00_635,若き紅一点の努力,The Young Woman's Efforts,ui\00_message\quest_info\q40300106_00.gmd,\quest\q40300106.arc,q40300106.arc,0,
1,q40300106_00_635,"あたしももっと強くならなきゃ
<LQEM>の群れを見つけたから
潰しとこうと思ったのに、<LQVA>匹も
逃がしちゃったよ――","I need to get stronger too.
I found a <LQEM> pack and tried to
take them out, but I ended up
letting <LQVA> escape...",ui\00_message\quest_info\q40300106_00.gmd,\quest\q40300106.arc,q40300106.arc,1,
0,q40300107_00_636,馴染みの狩人の不幸,The Familiar Hunter's Misfortune,ui\00_message\quest_info\q40300107_00.gmd,\quest\q40300107.arc,q40300107.arc,0,
1,q40300107_00_636,"知り合いの狩人が魔物にやられて
しばらく動けないらしい
腕はいいやつなんだが――
<LQEM><LQVA>匹に囲まれちゃあな","A hunter I know was taken out
by monsters and can't move for a while.
He's skilled, but with <LQVA> <LQEM>
surrounding him, what can you do?",ui\00_message\quest_info\q40300107_00.gmd,\quest\q40300107.arc,q40300107.arc,1,
0,q40300108_00_637,北の盗賊アジト、危機,Crisis at the Northern Bandit Hideout,ui\00_message\quest_info\q40300108_00.gmd,\quest\q40300108.arc,q40300108.arc,0,
1,q40300108_00_637,"おい、大変だ
<LQEM>が仲間を呼ぼうと大騒ぎしてやがる
――<LQVA>体くらいいやがったかな
早いところ何とかしないと、ここに入り込まれそうだ","Hey, this is bad.
<LQEM> is making a huge ruckus,
trying to call for reinforcements.
—There were about <LQVA> of them, I think.
We need to deal with this quickly,
or they might break in here.",ui\00_message\quest_info\q40300108_00.gmd,\quest\q40300108.arc,q40300108.arc,1,
0,q40300109_00_638,＜エリアオーダー＞北の盗賊のアジト魔物征伐,"Area Order: Northern Bandit Hideout Demon
Extermination",ui\00_message\quest_info\q40300109_00.gmd,\quest\q40300109.arc,q40300109.arc,0,
1,q40300109_00_638,"皆知っての通り、ここらで俺たち以外に
人をそう見かけなかった頃とは違う
国のため、戦士サンらの数を減らさないよう
<LQEM>を<LQVA>匹、潰しておくことにするぞ","As everyone knows, things have changed from 
the time when we rarely saw people around here.
For the sake of the country, 
we need to keep the number of
fighters down. Take care of <LQEM> 
and crush <LQVA> of them.",ui\00_message\quest_info\q40300109_00.gmd,\quest\q40300109.arc,q40300109.arc,1,
0,q40300110_00_639,隠れアジトに咲く花,Flower Blooming in the Hideout,ui\00_message\quest_info\q40300110_00.gmd,\quest\q40300110.arc,q40300110.arc,0,
1,q40300110_00_639,"花壇の土作りのために
<LQIM>を用意しとかないとね
<LQVA>つくらいあれば
次に咲く花を長持ちさせられそう","We need to prepare <LQIM> 
for making the flower bed. 
If we have about <LQVA>, 
we can make the next flowers last longer.",ui\00_message\quest_info\q40300110_00.gmd,\quest\q40300110.arc,q40300110.arc,1,
0,q40300111_00_640,マルテンのメモ書き,Marten's Notes,ui\00_message\quest_info\q40300111_00.gmd,\quest\q40300111.arc,q40300111.arc,0,
1,q40300111_00_640,"この前出かけた時に<LQIM>を
<LQVA>個採ってこようと思ってたのを
すっかり忘れちまってたな
すぐに必要ってわけじゃないが――","Last time I went out, I meant to gather
<LQVA> of <LQIM>, 
but I completely forgot.
It's not urgently needed, but ―",ui\00_message\quest_info\q40300111_00.gmd,\quest\q40300111.arc,q40300111.arc,1,
