2,q50400003_00_4877,バフォメットを討伐する,Defeat the Baphomet,ui\00_message\quest_info\q50400003_00.gmd,\quest\q50400003.arc,q50400003.arc,2
0,,<COL ff7575><KCT ATTACK2></COL>でマジックトラップ！詠唱が終わればいつでも発動できるわ,"<COL ff7575><KCT
ATTACK2></COL>でマジックトラップ！詠唱が終わればいつでも発動できるわ",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,1
0,,マジックボールなどを詠唱し、詠唱完了状態で<PADM>ボタン<KEYM>クリックやキー</KEYM>を押したまま移動してみるの,"
マジックボールなどを詠唱し、詠唱完了状態で<PADM>ボタン<KEYM>クリックやキー</KEYM>を押したまま移動してみるの",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,2
0,,距離をとり、発動タイミングを見極めて。どの魔法でも使えるわ,距離をとり、発動タイミングを見極めて。どの魔法でも使えるわ,ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,3
0,,マジックトラップなどを詠唱中に<COL ff7575><KCT LOCK_MODE></COL>でロックオフ状態になるわ,"マジックトラップなどを詠唱中に<COL ff7575><KCT
LOCK_MODE></COL>でロックオフ状態になるわ",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,4
0,,ロックオフ状態から<COL ff7575><PADM><KEYN R_STICK><KEYM>マウス操作</KEYM></COL>で好きなところに魔法を放って！,"ロックオフ状態から<COL ff7575><PADM><KEYN
R_STICK><KEYM>マウス操作</KEYM></COL>で好きなところに魔法を放って！",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,5
0,,マジックトラップなど魔法陣が発動する魔法を詠唱中に、<COL ff7575><KCT CHANGE_MODE></COL>でスペリングよ,"マジックトラップなど魔法陣が発動する魔法を詠唱中に、<COL ff7575><KCT
CHANGE_MODE></COL>でスペリングよ",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,6
0,,陣にある緑のポイントを<COL ff7575><PADM><KEYN R_STICK><KEYM>マウス移動</KEYM></COL>でなぞり、術を練るほど強力になるの,"陣にある緑のポイントを<COL ff7575><PADM><KEYN
R_STICK><KEYM>マウス移動</KEYM></COL>でなぞり、術を練るほど強力になるの",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,7
0,,詠唱完了後も、<COL ff7575><PADM>ボタン<KEYM>クリックやキー</KEYM></COL>を押し続けている間はスペリング可能よ,"詠唱完了後も、<COL
ff7575><PADM>ボタン<KEYM>クリックやキー</KEYM></COL>を押し続けている間はスペリング可能よ",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,8
0,,よし、では祠の奥へ向かい大型敵と対峙よ！大型敵の<COL ff7575>＜怒り状態＞</COL>に注意して！,"よし、では祠の奥へ向かい大型敵と対峙よ！大型敵の<COL
ff7575>＜怒り状態＞</COL>に注意して！",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,9
0,,そして<COL ff7575><KCT TOUCH></COL>で敵にしがみついて！,そして<COL ff7575><KCT TOUCH></COL>で敵にしがみついて！,ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,10
0,,その状態で<COL ff7575><KCT ATTACK1></COL>でマジッククラッカーよ,その状態で<COL ff7575><KCT ATTACK1></COL>でマジッククラッカーよ,ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,11
0,,取りつけたマジッククラッカーを攻撃するの！足元にしがみつけば狙いやすいわ,取りつけたマジッククラッカーを攻撃するの！足元にしがみつけば狙いやすいわ,ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,12
0,,では大型敵の<COL ff7575>＜怒り状態＞</COL>に注意してヤツを仕留めるのよ！,では大型敵の<COL ff7575>＜怒り状態＞</COL>に注意してヤツを仕留めるのよ！,ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,13
0,,揺さぶり、疲れさせてチャンスを作って！,揺さぶり、疲れさせてチャンスを作って！,ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,14
0,,試練完了、よくやったわね！奥にある＜魔攻の証＞を受け取り、神殿のレンテンに報告しなさい,試練完了、よくやったわね！奥にある＜魔攻の証＞を受け取り、神殿のレンテンに報告しなさい,ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,15
0,,"おめでとう、覚者さん
これにて戦術試練は完了よ","おめでとう、覚者さん
これにて戦術試練は完了よ",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,16
0,,"今覚えたソーサラーの戦い方を
振り返りたい時は、《チュートリアルガイド》の
《ジョブの操作と役割》からソーサラーの戦法や
戦術的役割を確認してね","今覚えたソーサラーの戦い方を
振り返りたい時は、《チュートリアルガイド》の
《ジョブの操作と役割》からソーサラーの戦法や
戦術的役割を確認してね",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,17
0,,"魔術はスペリングと発動タイミングにより、
同じ魔力の術師でも魔法威力に大きな差がでるの
テクニックを磨き、精進するといいわ","魔術はスペリングと発動タイミングにより、
同じ魔力の術師でも魔法威力に大きな差がでるの
テクニックを磨き、精進するといいわ",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,18
0,,"よぉ！　よく来たな
今回はソーサラーの基礎試練だ
またしっかりこなして覚えてきてくれよ","よぉ！　よく来たな
今回はソーサラーの基礎試練だ
またしっかりこなして覚えてきてくれよ",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,19
0,,"言うまでもないかもしれないけど
挑むのは一人だ
ポーンや仲間の手助けはなしな","言うまでもないかもしれないけど
挑むのは一人だ
ポーンや仲間の手助けはなしな",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,20
0,,"受ける準備ができたら《修練の祠》に
向かってくれよ
神殿を出て左手の崖沿いに進み
崖上にある祠の中に騎士団員がいるからさ","受ける準備ができたら《修練の祠》に
向かってくれよ
神殿を出て左手の崖沿いに進み
崖上にある祠の中に騎士団員がいるからさ",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,21
0,,"今回の試練、うまくいったか？
ソーサラーなんてすごいよなぁ！
訓練案内してる俺も、実は全然知らないんだけど","今回の試練、うまくいったか？
ソーサラーなんてすごいよなぁ！
訓練案内してる俺も、実は全然知らないんだけど",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,22
0,,"また転職したら、いつでも来いよ
実戦前にまずは訓練だぜ","また転職したら、いつでも来いよ
実戦前にまずは訓練だぜ",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,23
0,,"覚者とは試練に臆することなく立ち向かい
その使命を全うする者のことだ","覚者とは試練に臆することなく立ち向かい
その使命を全うする者のことだ",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,24
0,,"与えられた試練を全てこなせた者のみ
《魔攻の証》を得ることができる","与えられた試練を全てこなせた者のみ
《魔攻の証》を得ることができる",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,25
0,,"各試練のやり方について
わからなければ、今までに得た知識を
確認しながら臨むがいい","各試練のやり方について
わからなければ、今までに得た知識を
確認しながら臨むがいい",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,26
0,,"技や動きの参考のため
一人、共闘の兵をつけておこう
課題をこなす中で戦技を身に刻め！","技や動きの参考のため
一人、共闘の兵をつけておこう
課題をこなす中で戦技を身に刻め！",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,27
0,,"与えられた試練を全てこなせた者のみ
《魔攻の証》を得ることができる","与えられた試練を全てこなせた者のみ
《魔攻の証》を得ることができる",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,28
0,,"各試練のやり方について
わからなければ今までの得た知識を
確認しながら臨むがいい","各試練のやり方について
わからなければ今までの得た知識を
確認しながら臨むがいい",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,29
0,,"また立ちはだかる魔物が
課題中にすべていなくなったら
再度出直してくるがいい","また立ちはだかる魔物が
課題中にすべていなくなったら
再度出直してくるがいい",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,30
0,,"さあ、《修練の祠》へ行くんだ
案内人は神殿を出て左手を進めば
崖の上の祠内にいるよ","さあ、《修練の祠》へ行くんだ
案内人は神殿を出て左手を進めば
崖の上の祠内にいるよ",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,31
0,,"《魔攻の証》、よくぞ得た！
ジョブについての理解も、さらに深まったようだな
神殿に戻りレンテンに報告するがいい、覚者よ！","《魔攻の証》、よくぞ得た！
ジョブについての理解も、さらに深まったようだな
神殿に戻りレンテンに報告するがいい、覚者よ！",ui\00_message\quest\q60000008.gmd,\quest\q60000008.arc,q60000008.arc,32
0,q60000009_00_26,魔弓の証　エレメントアーチャー戦術試練,Element Archer Tactics Trial: A Magick Bow,ui\00_message\quest_info\q60000009_00.gmd,\quest\q60000009.arc,q60000009.arc,0
1,q60000009_00_26,"エレメントアーチャーの基本戦術を学ぶため
修練の祠にて試練に挑む","In order to learn the basic tactics of Element
Archer,
challenge the trial of the Training Chapel",ui\00_message\quest_info\q60000009_00.gmd,\quest\q60000009.arc,q60000009.arc,1
2,q60000009_00_1106,修練の祠内のウィルソンと話す,Speak with Wilson in the Training Chapel,ui\00_message\quest_info\q60000009_00.gmd,\quest\q60000009.arc,q60000009.arc,2
3,q60000009_00_1107,闘波の魔眼で敵２体を捉えよ,Capture 2 enemies within Magick Eye: Seeker,ui\00_message\quest_info\q60000009_00.gmd,\quest\q60000009.arc,q60000009.arc,3
4,q60000009_00_1164,闘波の矢で敵を攻撃せよ,Attack an enemy with Seeker Arrow,ui\00_message\quest_info\q60000009_00.gmd,\quest\q60000009.arc,q60000009.arc,4
5,q60000009_00_1165,最適距離から闘波の魔眼で敵を３秒以上捉え攻撃せよ,"Get to the optimum distance away from enemies
while using
Magick Eye: Seeker, and attack them for more than
3 seconds.",ui\00_message\quest_info\q60000009_00.gmd,\quest\q60000009.arc,q60000009.arc,5
6,q60000009_00_1536,闘波の魔眼の集中力を最大まで溜めて攻撃せよ,"Fully charge a Seeker arrow, and loose it at an
enemy.",ui\00_message\quest_info\q60000009_00.gmd,\quest\q60000009.arc,q60000009.arc,6
7,q60000009_00_1166,仲間に助真の魔眼を成功せよ,Lock onto an ally with Magick Eye: True Aid.,ui\00_message\quest_info\q60000009_00.gmd,\quest\q60000009.arc,q60000009.arc,7
8,q60000009_00_1167,仲間の体力を助真の矢で回復せよ,Recover an ally's health with True Aid arrows.,ui\00_message\quest_info\q60000009_00.gmd,\quest\q60000009.arc,q60000009.arc,8
9,q60000009_00_1256,癒しの装で自分の体力を回復せよ,Recover your health with Healing Shroud.,ui\00_message\quest_info\q60000009_00.gmd,\quest\q60000009.arc,q60000009.arc,9
10,q60000009_00_1257,前蹴りで敵に攻撃せよ,Attack an enemy with Front Kick.,ui\00_message\quest_info\q60000009_00.gmd,\quest\q60000009.arc,q60000009.arc,10
11,q60000009_00_1168,最奥の敵にしがみつき奮わせ直魔矢をせよ,"Cling to the enemy in the deeper chamber and use
Invigorating Magick Arrow.",ui\00_message\quest_info\q60000009_00.gmd,\quest\q60000009.arc,q60000009.arc,11
12,q60000009_00_1169,敵怒り中に助真の構えでシークレットコアを発見せよ,"While the enemy is enraged, reveal its secret core
with Magick Eye: True Aid",ui\00_message\quest_info\q60000009_00.gmd,\quest\q60000009.arc,q60000009.arc,12
13,q60000009_00_1170,サイクロプスを倒せ,Defeat the Cyclops,ui\00_message\quest_info\q60000009_00.gmd,\quest\q60000009.arc,q60000009.arc,13
14,q60000009_00_1177,最奥にある＜魔弓の証＞を入手する,最奥にある＜魔弓の証＞を入手する,ui\00_message\quest_info\q60000009_00.gmd,\quest\q60000009.arc,q60000009.arc,14
15,q60000009_00_1108,白竜神殿のレンテンに経緯を報告する,Report back to Renton in the White Dragon Temple,ui\00_message\quest_info\q60000009_00.gmd,\quest\q60000009.arc,q60000009.arc,15
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――

「《闘波の魔眼》で敵を捉えよ」","何者かが刻んだ教えの言葉が浮かび上がっている――

「《闘波の魔眼》で敵を捉えよ」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,0
0,,「<ICON STG_SUB_WEP>を押す」,「<ICON STG_SUB_WEP>を押す」,ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,1
0,,"「複数の攻撃対象を確定させる技だ
　構え中に、攻撃したい敵を魔道照準でなぞれ」","「複数の攻撃対象を確定させる技だ
構え中に、攻撃したい敵を魔道照準でなぞれ」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,2
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――

「《助真の魔眼》で味方を捉えよ」","何者かが刻んだ教えの言葉が浮かび上がっている――

「《助真の魔眼》で味方を捉えよ」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,3
0,,「<ICON STG_MAIN_WEP>を押す」,「<ICON STG_MAIN_WEP>を押す」,ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,4
0,,"「複数の回復対象を確定させる技だ
　構え中に、回復させたい味方を魔道照準でなぞれ」","「複数の回復対象を確定させる技だ
構え中に、回復させたい味方を魔道照準でなぞれ」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,5
0,,《魔弓の証》を手に入れた！,《魔弓の証》を手に入れた！,ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,6
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――

「《闘波の矢》で敵を攻撃せよ」","何者かが刻んだ教えの言葉が浮かび上がっている――

「《闘波の矢》で敵を攻撃せよ」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,7
0,,"「<ICON STG_SUB_WEP>を押しながら<STG_SHOT>
　または<STG_SHOT>を押す」","「<ICON STG_SUB_WEP>を押しながら<STG_SHOT>
または<STG_SHOT>を押す」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,8
0,,"「複数の攻撃対象を狙い魔矢で射る技だ
　捉えた敵の数が多いほど威力は上昇する」","「複数の攻撃対象を狙い魔矢で射る技だ
捉えた敵の数が多いほど威力は上昇する」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,9
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――

「《助真の矢》を味方に当てよ」","何者かが刻んだ教えの言葉が浮かび上がっている――

「《助真の矢》を味方に当てよ」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,10
0,,"「<ICON STG_MAIN_WEP>を押しながら<STG_SHOT>
　または<STG_SHOT>を押す」","「<ICON STG_MAIN_WEP>を押しながら<STG_SHOT>
または<STG_SHOT>を押す」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,11
0,,"「照準で捉えた味方を回復させる技だ
　捉えた数が多いほど回復量が上昇する」","「照準で捉えた味方を回復させる技だ
捉えた数が多いほど回復量が上昇する」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,12
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――

「《癒しの装》を成功させよ」","何者かが刻んだ教えの言葉が浮かび上がっている――

「《癒しの装》を成功させよ」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,13
0,,「<ICON STG_ATTACK_1>を押す」,「<ICON STG_ATTACK_1>を押す」,ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,14
0,,"「癒しの装を発動させる事で
　自身の体力を癒すことができる」","「癒しの装を発動させる事で
自身の体力を癒すことができる」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,15
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――

「《魔眼》で敵を捕捉したまま集中し、
　ジャストタイミングで放て」","何者かが刻んだ教えの言葉が浮かび上がっている――

「《魔眼》で敵を捕捉したまま集中し、
ジャストタイミングで放て」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,16
0,,"「敵に<ICON STG_SUB_WEP>を押しながら
　集中ゲージが上がるのを待ち、ゲージが
　２周目満了のタイミングを狙って魔矢を放て」","「敵に<ICON STG_SUB_WEP>を押しながら
集中ゲージが上がるのを待ち、ゲージが
２周目満了のタイミングを狙って魔矢を放て」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,17
0,,"「闘波の矢であれば攻撃力が上昇し、
　助真の矢であれば味方への回復力が上昇する」","「闘波の矢であれば攻撃力が上昇し、
助真の矢であれば味方への回復力が上昇する」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,18
0,,"「また、魔眼で捉えた敵の数が多いほど
　ゲージの上昇速度は上がる」","「また、魔眼で捉えた敵の数が多いほど
ゲージの上昇速度は上がる」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,19
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――

「コアポイント検索を成功させよ」","何者かが刻んだ教えの言葉が浮かび上がっている――

「コアポイント検索を成功させよ」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,20
0,,"「大型敵に<ICON STG_MAIN_WEP>を押して
　詠唱カーソル内にとらえる」","「大型敵に<ICON STG_MAIN_WEP>を押して
詠唱カーソル内にとらえる」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,21
0,,"「大型敵に敵の弱点を
　あぶり出す事ができる」","「大型敵に敵の弱点を
あぶり出す事ができる」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,22
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――

「敵に零距離射撃を成功させよ」","何者かが刻んだ教えの言葉が浮かび上がっている――

「敵に零距離射撃を成功させよ」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,23
0,,「しがみつき中に<ICON STG_ATTACK_0>を押す」,「しがみつき中に<ICON STG_ATTACK_0>を押す」,ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,24
0,,"「大きな敵の場合、しがみついた状態の
　至近距離において攻撃も可能である」","「大きな敵の場合、しがみついた状態の
至近距離において攻撃も可能である」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,25
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――

「《前蹴り》で敵を蹴り離せ」","何者かが刻んだ教えの言葉が浮かび上がっている――

「《前蹴り》で敵を蹴り離せ」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,26
0,,「<ICON STG_ATTACK_0>を押す」,「<ICON STG_ATTACK_0>を押す」,ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,27
0,,"「威力は弱いが、接近した敵から素早く離れられる
　弓攻撃に有利な間合いを調整できる」","「威力は弱いが、接近した敵から素早く離れられる
弓攻撃に有利な間合いを調整できる」",ui\00_message\examine_message\quest\quest_examine_q60000009.gmd,\quest\q60000009.arc,q60000009.arc,28
0,,"よぉ！　珍しい戦術試練を始めたよ
エレメントアーチャーの基礎戦術についてさ","よぉ！　珍しい戦術試練を始めたよ
エレメントアーチャーの基礎戦術についてさ",ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,0
0,,"まだあまり知られてないジョブだからこそ
訓練し甲斐もあるだろ？
もちろん今回も一人で挑戦しなきゃならない","まだあまり知られてないジョブだからこそ
訓練し甲斐もあるだろ？
もちろん今回も一人で挑戦しなきゃならない",ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,1
0,,"《修練の祠》の場所はわかるよな？
神殿を出て左手、崖沿いさ
その中にいる案内人の騎士団員と話すんだ","《修練の祠》の場所はわかるよな？
神殿を出て左手、崖沿いさ
その中にいる案内人の騎士団員と話すんだ",ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,2
0,,"今回の試練、うまくいったんだってな！
いやぁほんと色々なジョブやってるみたいで
尊敬するよホント","今回の試練、うまくいったんだってな！
いやぁほんと色々なジョブやってるみたいで
尊敬するよホント",ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,3
0,,"また転職したら、いつでも来いよな
なんだかんだで基本は大事だぜ！","また転職したら、いつでも来いよな
なんだかんだで基本は大事だぜ！",ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,4
0,,<COL ff7575><PADM><KCT WEAPON_SUB><KEYM><KCT HOLD_BOW></KEYM></COL>で闘波の構えよ！,"<COL ff7575><PADM><KCT WEAPON_SUB><KEYM><KCT
HOLD_BOW></KEYM></COL>で闘波の構えよ！",ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,5
0,,構えたまま<COL ff7575><PADM>右スティック<KEYM>マウス移動</KEYM></COL>で闘波の魔眼！複数の敵を狙って！,"構えたまま<COL
ff7575><PADM>右スティック<KEYM>マウス移動</KEYM></COL>で闘波の魔眼！複数の敵を狙って！",ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,6
0,,闘波の魔眼で敵を捉えたら、<COL ff7575><KCT SHOOT></COL>で闘波の矢を撃って！,"闘波の魔眼で敵を捉えたら、<COL ff7575><KCT
SHOOT></COL>で闘波の矢を撃って！",ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,7
0,,闘波の魔眼で最適距離から敵を捉えて。集中力の高まりが早くなる距離があるはずよ,闘波の魔眼で最適距離から敵を捉えて。集中力の高まりが早くなる距離があるはずよ,ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,8
0,,その距離から敵を３秒以上補足し、攻撃するのよ！,その距離から敵を３秒以上補足し、攻撃するのよ！,ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,9
0,,闘波の魔眼で敵を捉え続け、集中力を最大まで高めるの。矢の威力が最大まで高まるわ！,闘波の魔眼で敵を捉え続け、集中力を最大まで高めるの。矢の威力が最大まで高まるわ！,ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,10
0,,<COL ff7575><PADM><KCT WEAPON_MAIN><KEYM>初期設定の場合、<KCT HOLD_BOW>で構え、マウスホイール後</KEYM></COL>で助真の構えよ！,"<COL ff7575><PADM><KCT
WEAPON_MAIN><KEYM>初期設定の場合、<KCT
HOLD_BOW>で構え、マウスホイール後</KEYM></COL>で助真の構えよ！",ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,11
0,,構えたまま<COL ff7575><PADM>右スティック<KEYM>マウス移動</KEYM></COL>で助真の魔眼！複数の味方を捉えられるわ,"構えたまま<COL
ff7575><PADM>右スティック<KEYM>マウス移動</KEYM></COL>で助真の魔眼！複数の味方を捉えられるわ",ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,12
0,,助真の魔眼で味方を捉えたら、<COL ff7575><KCT SHOOT></COL>で助真の矢を撃ち、回復よ！,"助真の魔眼で味方を捉えたら、<COL ff7575><KCT
SHOOT></COL>で助真の矢を撃ち、回復よ！",ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,13
0,,<COL ff7575><KCT CHANGE_ARROW></COL>で癒しの装よ。自分の体力を回復して！,"<COL ff7575><KCT
CHANGE_ARROW></COL>で癒しの装よ。自分の体力を回復して！",ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,14
0,,<COL ff7575><KCT ATTACK1></COL>で前蹴りよ！敵を蹴って距離をとって！,<COL ff7575><KCT ATTACK1></COL>で前蹴りよ！敵を蹴って距離をとって！,ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,15
0,,よし、では祠の奥へ向かい大型敵と対峙よ！大型敵の<COL ff7575>＜怒り状態＞</COL>に注意して！,"よし、では祠の奥へ向かい大型敵と対峙よ！大型敵の<COL
ff7575>＜怒り状態＞</COL>に注意して！",ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,16
0,,そして<COL ff7575><KCT TOUCH></COL>でヤツにしがみついて！,そして<COL ff7575><KCT TOUCH></COL>でヤツにしがみついて！,ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,17
0,,その状態で<COL ff7575><KCT ATTACK1></COL>で奮わせ直魔矢よ！,その状態で<COL ff7575><KCT ATTACK1></COL>で奮わせ直魔矢よ！,ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,18
0,,怒り状態の敵を、助真の構えで捉えて！見るだけでシークレットコアを暴きだせるわ！,怒り状態の敵を、助真の構えで捉えて！見るだけでシークレットコアを暴きだせるわ！,ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,19
0,,では大型敵の<COL ff7575>＜怒り状態＞</COL>に注意してヤツを仕留めるの！,では大型敵の<COL ff7575>＜怒り状態＞</COL>に注意してヤツを仕留めるの！,ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,20
0,,シークレットコアを攻撃したり、揺さぶり、疲れさせてチャンスを作って！,シークレットコアを攻撃したり、揺さぶり、疲れさせてチャンスを作って！,ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,21
0,,試練完了ね！奥にある＜魔弓の証＞を受け取り、神殿のレンテンに報告してね,試練完了ね！奥にある＜魔弓の証＞を受け取り、神殿のレンテンに報告してね,ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,22
0,,"おめでとうございます
これにて戦術試練は完了ですね！","おめでとうございます
これにて戦術試練は完了ですね！",ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,23
0,,"今覚えたエレメントアーチャ―の戦い方を
振り返りたい時は、《チュートリアルガイド》の
《ジョブの操作と役割》からエレメントアーチャ―の
戦法や戦術的役割を確認してください","今覚えたエレメントアーチャ―の戦い方を
振り返りたい時は、《チュートリアルガイド》の
《ジョブの操作と役割》からエレメントアーチャ―の
戦法や戦術的役割を確認してください",ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,24
0,,"エレメントアーチャーは、ヒーラーとアタッカー
二つの面をもつ特異なジョブです
立ち回り方は、私にとっても研究課題です","エレメントアーチャーは、ヒーラーとアタッカー
二つの面をもつ特異なジョブです
立ち回り方は、私にとっても研究課題です",ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,25
0,,"覚者とは試練に臆することなく立ち向かい
その使命を全うする者のことだ","覚者とは試練に臆することなく立ち向かい
その使命を全うする者のことだ",ui\00_message\quest\q60000009.gmd,\quest\q60000009.arc,q60000009.arc,26
